Runtime (RDTSC) [s] STAT,1.7988,0.8994,0.8994,0.8994,
Runtime unhalted [s] STAT,1.0758,0.5337,0.5421,0.5379,
Clock [MHz] STAT,2991.2284,1495.6142,1495.6142,1495.6142,
CPI STAT,2.8890,1.4375,1.4515,1.4445,
Packed SP MFLOP/s STAT,0,0,0,0,
Packed DP MFLOP/s STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20667305 GHz,,,,
TABLE,Group 5 Raw,L2CACHE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,810408599,831365804,,
CPU_CLK_UNHALTED_CORE,FIXC1,1177749941,1196638138,,
CPU_CLK_UNHALTED_REF,FIXC2,1737688732,1765556636,,
L2_TRANS_ALL_REQUESTS,PMC0,382860102,388245948,,
L2_RQSTS_MISS,PMC1,129195789,132331962,,
TABLE,Group 5 Raw STAT,L2CACHE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,1641774403,810408599,831365804,8.208872e+08
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2374388079,1177749941,1196638138,1.187194e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,3503245368,1737688732,1765556636,1751622684
L2_TRANS_ALL_REQUESTS STAT,PMC0,771106050,382860102,388245948,385553025
L2_RQSTS_MISS STAT,PMC1,261527751,129195789,132331962,1.307639e+08
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8990,0.8990,,,
Runtime unhalted [s],0.5337,0.5423,,,
Clock [MHz],1495.6125,1495.6128,,,
CPI,1.4533,1.4394,,,
L2 request rate,0.4724,0.4670,,,
L2 miss rate,0.1594,0.1592,,,
L2 miss ratio,0.3374,0.3408,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7980,0.8990,0.8990,0.8990,
Runtime unhalted [s] STAT,1.0760,0.5337,0.5423,0.5380,
Clock [MHz] STAT,2991.2253,1495.6125,1495.6128,1495.6127,
CPI STAT,2.8927,1.4394,1.4533,1.4464,
L2 request rate STAT,0.9394,0.4670,0.4724,0.4697,
L2 miss rate STAT,0.3186,0.1592,0.1594,0.1593,
L2 miss ratio STAT,0.6782,0.3374,0.3408,0.3391,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20667305 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,820879690,828669194,,
CPU_CLK_UNHALTED_CORE,FIXC1,1191346085,1197675813,,
CPU_CLK_UNHALTED_REF,FIXC2,1757753932,1767086964,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,422650174,427394493,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1164668905,1172381639,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,923040980,927929020,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,604392261,602501342,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,1649548884,820879690,828669194,824774442
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2389021898,1191346085,1197675813,1194510949
CPU_CLK_UNHALTED_REF STAT,FIXC2,3524840896,1757753932,1767086964,1762420448
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,850044667,422650174,427394493,4.250223e+08
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,2337050544,1164668905,1172381639,1168525272
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,1850970000,923040980,927929020,925485000
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,1206893603,602501342,604392261,6.034468e+08
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8999,0.8999,,,
Runtime unhalted [s],0.5399,0.5428,,,
Clock [MHz],1495.6083,1495.6134,,,
CPI,1.4513,1.4453,,,
Cycles without execution [%],50.7319,50.3059,,,
Cycles without execution due to L1D [%],77.4788,77.4775,,,
Cycles without execution due to L2 [%],35.4767,35.6853,,,
Cycles without execution due to memory loads [%],97.7608,97.8881,,,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7998,0.8999,0.8999,0.8999,
Runtime unhalted [s] STAT,1.0827,0.5399,0.5428,0.5413,
Clock [MHz] STAT,2991.2217,1495.6083,1495.6134,1495.6109,
CPI STAT,2.8966,1.4453,1.4513,1.4483,
Cycles without execution [%] STAT,101.0378,50.3059,50.7319,50.5189,
Cycles without execution due to L1D [%] STAT,154.9563,77.4775,77.4788,77.4781,
Cycles without execution due to L2 [%] STAT,71.1620,35.4767,35.6853,35.5810,
Cycles without execution due to memory loads [%] STAT,195.6489,97.7608,97.8881,97.8244,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20667305 GHz,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,810771647,831624274,,
CPU_CLK_UNHALTED_CORE,FIXC1,1177851414,1196904288,,
CPU_CLK_UNHALTED_REF,FIXC2,1737836852,1765947912,,
ITLB_MISSES_CAUSES_A_WALK,PMC0,3,582,,
ITLB_MISSES_WALK_ACTIVE,PMC1,598,48365,,
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,1642395921,810771647,831624274,8.211980e+08
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2374755702,1177851414,1196904288,1187377851
CPU_CLK_UNHALTED_REF STAT,FIXC2,3503784764,1737836852,1765947912,1751892382
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,585,3,582,292.5000
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,48963,598,48365,24481.5000
TABLE,Group 7 Metric,TLB_INSTR,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8995,0.8995,,,
Runtime unhalted [s],0.5338,0.5424,,,
Clock [MHz],1495.6139,1495.6140,,,
CPI,1.4528,1.4392,,,
L1 ITLB misses,3,582,,,
L1 ITLB miss rate,3.700179e-09,6.998353e-07,,,
L1 ITLB miss duration [Cyc],199.3333,83.1014,,,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7990,0.8995,0.8995,0.8995,
Runtime unhalted [s] STAT,1.0762,0.5338,0.5424,0.5381,
Clock [MHz] STAT,2991.2279,1495.6139,1495.6140,1495.6139,
CPI STAT,2.8920,1.4392,1.4528,1.4460,
L1 ITLB misses STAT,585,3,582,292.5000,
L1 ITLB miss rate STAT,7.035355e-07,3.700179e-09,6.998353e-07,3.517677e-07,
L1 ITLB miss duration [Cyc] STAT,282.4347,83.1014,199.3333,141.2174,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20667305 GHz,,,,
TABLE,Group 8 Raw,MEM,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,808897858,832664249,,
CPU_CLK_UNHALTED_CORE,FIXC1,1175125492,1198585399,,
CPU_CLK_UNHALTED_REF,FIXC2,1733816452,1768431268,,
DRAM_READS,MBOX0C1,158108222,0,,
DRAM_WRITES,MBOX0C2,75113109,0,,
TABLE,Group 8 Raw STAT,MEM,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,1641562107,808897858,832664249,8.207811e+08
