STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208812077 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,500962870,487128091,496912916,485863735,479661950,487415406
CPU_CLK_UNHALTED_CORE,FIXC1,371700583,392119036,405654614,406837512,307608443,306934689
CPU_CLK_UNHALTED_REF,FIXC2,822628120,867817784,897772616,900390568,680782336,679291476
UOPS_RETIRED_USED_CYCLES,PMC0,108529042,104757654,106751945,104340289,100254990,101866210
UOPS_RETIRED_STALL_CYCLES,PMC1,263171541,287361382,298902669,302497223,207353453,205068479
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,371700583,392119036,405654614,406837512,307608443,306934689
UOPS_RETIRED_STALL_CYCLES,PMC3,19489443,19212214,19559417,19128337,17275354,17580449
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2937944968,479661950,500962870,4.896575e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2190854877,306934689,406837512,3.651425e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,4848682900,679291476,900390568,8.081138e+08,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,626500130,100254990,108529042,1.044167e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,1564354747,205068479,302497223,2.607258e+08,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,2190854877,306934689,406837512,3.651425e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,112245214,17275354,19559417,1.870754e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,
Runtime unhalted [s],0.1683,0.1775,0.1837,0.1842,0.1393,0.1390,
Clock [MHz],998.0412,998.0405,998.0420,998.0420,998.0418,998.0414,
CPI,0.7420,0.8050,0.8163,0.8373,0.6413,0.6297,
Used cycles ratio [%],29.1980,26.7158,26.3160,25.6467,32.5918,33.1882,
Unused cycles ratio [%],70.8020,73.2842,73.6840,74.3533,67.4082,66.8118,
Avg stall duration [cycles],13.5033,14.9572,15.2818,15.8141,12.0028,11.6646,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9928,0.4988,0.4988,0.4988,,,
Runtime unhalted [s] STAT,0.9920,0.1390,0.1842,0.1653,,,
Clock [MHz] STAT,5988.2489,998.0405,998.0420,998.0415,,,
CPI STAT,4.4716,0.6297,0.8373,0.7453,,,
Used cycles ratio [%] STAT,173.6565,25.6467,33.1882,28.9428,,,
Unused cycles ratio [%] STAT,426.3435,66.8118,74.3533,71.0572,,,
Avg stall duration [cycles] STAT,83.2238,11.6646,15.8141,13.8706,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208812077 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,485477564,476530043,495823334,483267196,477003068,499808893
CPU_CLK_UNHALTED_CORE,FIXC1,351044251,393075971,403718211,404404990,342459053,312169272
CPU_CLK_UNHALTED_REF,FIXC2,776911204,869933324,893486704,895007648,757911272,690876944
L2_LINES_IN_ALL,PMC0,12089610,11760963,12241026,11926379,11887571,12308909
L2_TRANS_L2_WB,PMC1,11906117,11609742,12148604,11780803,11771316,12067079
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2917910098,476530043,499808893,4.863183e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2206871748,312169272,404404990,367811958,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,4884127096,690876944,895007648,8.140212e+08,,
L2_LINES_IN_ALL STAT,PMC0,72214458,11760963,12308909,12035743,,
L2_TRANS_L2_WB STAT,PMC1,71283661,11609742,12148604,1.188061e+07,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4966,0.4966,0.4966,0.4966,0.4966,0.4966,
Runtime unhalted [s],0.1589,0.1780,0.1828,0.1831,0.1550,0.1413,
Clock [MHz],998.0430,998.0431,998.0425,998.0413,998.0425,998.0406,
CPI,0.7231,0.8249,0.8142,0.8368,0.7179,0.6246,
L3 load bandwidth [MBytes/s],1557.9433,1515.5918,1577.4558,1536.9084,1531.9073,1586.2036,
L3 load data volume [GBytes],0.7737,0.7527,0.7834,0.7633,0.7608,0.7878,
L3 evict bandwidth [MBytes/s],1534.2973,1496.1045,1565.5457,1518.1485,1516.9260,1555.0398,
L3 evict data volume [GBytes],0.7620,0.7430,0.7775,0.7540,0.7534,0.7723,
L3 bandwidth [MBytes/s],3092.2406,3011.6963,3143.0014,3055.0569,3048.8333,3141.2434,
L3 data volume [GBytes],1.5357,1.4957,1.5609,1.5173,1.5142,1.5601,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9796,0.4966,0.4966,0.4966,,,
Runtime unhalted [s] STAT,0.9991,0.1413,0.1831,0.1665,,,
Clock [MHz] STAT,5988.2530,998.0406,998.0431,998.0422,,,
CPI STAT,4.5415,0.6246,0.8368,0.7569,,,
L3 load bandwidth [MBytes/s] STAT,9306.0102,1515.5918,1586.2036,1551.0017,,,
L3 load data volume [GBytes] STAT,4.6217,0.7527,0.7878,0.7703,,,
L3 evict bandwidth [MBytes/s] STAT,9186.0618,1496.1045,1565.5457,1531.0103,,,
L3 evict data volume [GBytes] STAT,4.5622,0.7430,0.7775,0.7604,,,
L3 bandwidth [MBytes/s] STAT,18492.0719,3011.6963,3143.0014,3082.0120,,,
L3 data volume [GBytes] STAT,9.1839,1.4957,1.5609,1.5306,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208812077 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,498196340,483883505,494624877,482199336,481118750,484479733
CPU_CLK_UNHALTED_CORE,FIXC1,367526329,396927518,403651861,404377292,405297787,305013270
