STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208523243 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,258500142,269719056,270786743,269276432,268905226,280295128,276345001,277364083,278973333,277497396,267644232,252672004
CPU_CLK_UNHALTED_CORE,FIXC1,387515687,478944221,481167775,483443939,485625458,340879692,489202085,491387475,493699146,495904175,359723829,323088030
CPU_CLK_UNHALTED_REF,FIXC2,571752768,706648780,709929408,713287776,716506212,502944588,721809460,725025320,728418648,731671952,530748552,477053856
UOPS_RETIRED_USED_CYCLES,PMC0,57376719,61280660,61463710,61124719,61131488,60417803,62827593,62982056,63272228,62929940,57053195,54366065
UOPS_RETIRED_STALL_CYCLES,PMC1,330138968,417663561,419704065,422319220,424493970,280461889,426374492,428405419,430426918,432974235,302670634,268721965
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,387515687,478944221,481167775,483443939,485625458,340879692,489202085,491387475,493699146,495904175,359723829,323088030
UOPS_RETIRED_STALL_CYCLES,PMC3,26749648,28924547,28991296,28902558,28846942,26168068,29649830,29694091,29856624,29739261,27157131,25388071
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,3247978776,252672004,280295128,270664898,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5310581512,323088030,495904175,4.425485e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7835797320,477053856,731671952,652983110,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,726226176,54366065,63272228,60518848,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,4584355336,268721965,432974235,3.820296e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,5310581512,323088030,495904175,4.425485e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,340068067,25388071,29856624,2.833901e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,0.3998,
Runtime unhalted [s],0.1755,0.2169,0.2179,0.2189,0.2199,0.1543,0.2215,0.2225,0.2235,0.2245,0.1629,0.1463,
Clock [MHz],1496.8662,1496.8673,1496.8674,1496.8673,1496.8678,1496.8661,1496.8135,1496.8314,1496.8673,1496.8674,1496.8641,1495.7377,
CPI,1.4991,1.7757,1.7769,1.7953,1.8059,1.2161,1.7703,1.7716,1.7697,1.7871,1.3440,1.2787,
Used cycles ratio [%],14.8063,12.7949,12.7739,12.6436,12.5882,17.7241,12.8429,12.8172,12.8159,12.6899,15.8603,16.8270,
Unused cycles ratio [%],85.1937,87.2051,87.2261,87.3564,87.4118,82.2759,87.1571,87.1828,87.1841,87.3101,84.1397,83.1730,
Avg stall duration [cycles],12.3418,14.4398,14.4769,14.6118,14.7154,10.7177,14.3803,14.4273,14.4165,14.5590,11.1452,10.5846,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7976,0.3998,0.3998,0.3998,,,,,,,,,
Runtime unhalted [s] STAT,2.4046,0.1463,0.2245,0.2004,,,,,,,,,
Clock [MHz] STAT,17961.1835,1495.7377,1496.8678,1496.7653,,,,,,,,,
CPI STAT,19.5904,1.2161,1.8059,1.6325,,,,,,,,,
Used cycles ratio [%] STAT,167.1842,12.5882,17.7241,13.9320,,,,,,,,,
Unused cycles ratio [%] STAT,1032.8158,82.2759,87.4118,86.0680,,,,,,,,,
Avg stall duration [cycles] STAT,160.8163,10.5846,14.7154,13.4014,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208523243 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,263013647,255254101,256352335,254382558,254261425,246897676,260007072,261102598,261529655,260048811,260575272,237721300
CPU_CLK_UNHALTED_CORE,FIXC1,419344473,460013480,461609032,463213405,464641562,313428238,467063171,468409464,470238421,471802537,473273890,305010311
CPU_CLK_UNHALTED_REF,FIXC2,618756120,678717672,681071584,683438928,685544900,462438460,689134464,691104460,693803924,696111008,698282116,450015884
L2_LINES_IN_ALL,PMC0,6164748,6115430,6141834,6091760,6088743,6245491,6232988,6258441,6268825,6230527,6243498,6022440
L2_TRANS_L2_WB,PMC1,6046465,6065176,6094668,6046826,6044669,6096512,6172544,6203272,6215424,6179585,6192819,5898130
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,3071146450,237721300,263013647,2.559289e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5238047984,305010311,473273890,4.365040e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7728419520,450015884,698282116,644034960,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,74104725,6022440,6268825,6.175394e+06,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,73256090,5898130,6215424,6.104674e+06,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,0.3959,
Runtime unhalted [s],0.1899,0.2083,0.2090,0.2097,0.2104,0.1419,0.2115,0.2121,0.2129,0.2136,0.2143,0.1381,
Clock [MHz],1496.7642,1496.8676,1496.8680,1496.8676,1496.8701,1496.8771,1496.8340,1496.8695,1496.8674,1496.8688,1496.8683,1496.8857,
CPI,1.5944,1.8022,1.8007,1.8209,1.8274,1.2695,1.7963,1.7940,1.7980,1.8143,1.8163,1.2831,
L3 load bandwidth [MBytes/s],996.4969,988.5249,992.7930,984.6988,984.2111,1009.5485,1007.5275,1011.6418,1013.3203,1007.1297,1009.2264,973.4936,
L3 load data volume [GBytes],0.3945,0.3914,0.3931,0.3899,0.3897,0.3997,0.3989,0.4005,0.4012,0.3988,0.3996,0.3854,
L3 evict bandwidth [MBytes/s],977.3771,980.4016,985.1688,977.4354,977.0868,985.4669,997.7570,1002.7241,1004.6884,998.8952,1001.0344,953.3996,
L3 evict data volume [GBytes],0.3870,0.3882,0.3901,0.3870,0.3869,0.3902,0.3950,0.3970,0.3978,0.3955,0.3963,0.3775,
L3 bandwidth [MBytes/s],1973.8740,1968.9265,1977.9618,1962.1342,1961.2979,1995.0154,2005.2845,2014.3659,2018.0087,2006.0249,2010.2608,1926.8931,
L3 data volume [GBytes],0.7815,0.7796,0.7831,0.7769,0.7765,0.7899,0.7940,0.7975,0.7990,0.7942,0.7959,0.7629,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7508,0.3959,0.3959,0.3959,,,,,,,,,
Runtime unhalted [s] STAT,2.3717,0.1381,0.2143,0.1976,,,,,,,,,
Clock [MHz] STAT,17962.3083,1496.7642,1496.8857,1496.8590,,,,,,,,,
CPI STAT,20.4171,1.2695,1.8274,1.7014,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,11978.6125,973.4936,1013.3203,998.2177,,,,,,,,,
L3 load data volume [GBytes] STAT,4.7427,0.3854,0.4012,0.3952,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,11841.4353,953.3996,1004.6884,986.7863,,,,,,,,,
L3 evict data volume [GBytes] STAT,4.6885,0.3775,0.3978,0.3907,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,23820.0477,1926.8931,2018.0087,1985.0040,,,,,,,,,
L3 data volume [GBytes] STAT,9.4310,0.7629,0.7990,0.7859,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208523243 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,251146735,256600372,256955947,255111294,255645018,269807016,260931184,261730089,262954475,261130075,261489543,243766581
CPU_CLK_UNHALTED_CORE,FIXC1,388326747,462281464,463342576,464924421,466464899,398799877,468714559,470192744,471878408,473323980,474709404,312157293
CPU_CLK_UNHALTED_REF,FIXC2,572990904,682094624,683629552,685964144,688243628,588398512,691562620,693736396,696223248,698355624,700405292,460579968
MEM_INST_RETIRED_ALL_LOADS,PMC0,100885698,103767693,103923714,103189434,103406365,106070694,105518550,105846553,106339861,105612238,105759325,97367772
MEM_INST_RETIRED_ALL_STORES,PMC1,92003,18497,179,186,560,2087529,553,172,172,186,600,229046
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,3097268329,243766581,269807016,2.581057e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5315116372,312157293,474709404,4.429264e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7842184512,460579968,700405292,653515376,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1247687897,97367772,106339861,1.039740e+08,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,2429683,172,2087529,202473.5833,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,
Runtime unhalted [s],0.1758,0.2093,0.2098,0.2105,0.2112,0.1806,0.2122,0.2129,0.2137,0.2143,0.2149,0.1413,
Clock [MHz],1496.7579,1496.8002,1496.8675,1496.8660,1496.8516,1496.8746,1496.8522,1496.8677,1496.8682,1496.8692,1496.8573,1496.8229,
CPI,1.5462,1.8016,1.8032,1.8224,1.8247,1.4781,1.7963,1.7965,1.7945,1.8126,1.8154,1.2806,
Load to store ratio,1096.5479,5609.9742,580579.4078,554781.9032,184654.2232,50.8116,190811.1212,615386.9360,618255.0058,567807.7312,176265.5417,425.1014,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7628,0.3969,0.3969,0.3969,,,,,,,,,
Runtime unhalted [s] STAT,2.4065,0.1413,0.2149,0.2005,,,,,,,,,
Clock [MHz] STAT,17962.1553,1496.7579,1496.8746,1496.8463,,,,,,,,,
CPI STAT,20.5721,1.2806,1.8247,1.7143,,,,,,,,,
Load to store ratio STAT,3.495724e+06,50.8116,618255.0058,291310.3588,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208523243 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,263879733,259538289,266773966,264152309,263257760,266164564,269596631,270725486,270458622,267954424,267948703,268726302
CPU_CLK_UNHALTED_CORE,FIXC1,409042055,467469458,476594316,477803747,479066354,479839014,481201460,482328484,483857855,485065482,486334395,329520214
CPU_CLK_UNHALTED_REF,FIXC2,603556616,689735224,703181576,704966744,706828732,707967600,709979456,711642448,713898104,715680052,717553632,486185316
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
