STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20779844 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1796297452,1831973822,,
CPU_CLK_UNHALTED_CORE,FIXC1,1086618448,1100206581,,
CPU_CLK_UNHALTED_REF,FIXC2,1093110880,1106779964,,
UOPS_RETIRED_USED_CYCLES,PMC0,367922654,376671571,,
UOPS_RETIRED_STALL_CYCLES,PMC1,718695794,723535010,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1086618448,1100206581,,
UOPS_RETIRED_STALL_CYCLES,PMC3,242237425,245015445,,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3628271274,1796297452,1831973822,1814135637
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2186825029,1086618448,1100206581,1.093413e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,2199890844,1093110880,1106779964,1099945422
UOPS_RETIRED_USED_CYCLES STAT,PMC0,744594225,367922654,376671571,3.722971e+08
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,1442230804,718695794,723535010,721115402
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,2186825029,1086618448,1100206581,1.093413e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,487252870,242237425,245015445,243626435
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.6004,0.6004,,,
Runtime unhalted [s],0.4922,0.4983,,,
Clock [MHz],2194.6854,2194.6859,,,
CPI,0.6049,0.6006,,,
Used cycles ratio [%],33.8594,34.2364,,,
Unused cycles ratio [%],66.1406,65.7636,,,
Avg stall duration [cycles],2.9669,2.9530,,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.2008,0.6004,0.6004,0.6004,
Runtime unhalted [s] STAT,0.9905,0.4922,0.4983,0.4953,
Clock [MHz] STAT,4389.3713,2194.6854,2194.6859,2194.6856,
CPI STAT,1.2055,0.6006,0.6049,0.6028,
Used cycles ratio [%] STAT,68.0958,33.8594,34.2364,34.0479,
Unused cycles ratio [%] STAT,131.9042,65.7636,66.1406,65.9521,
Avg stall duration [cycles] STAT,5.9199,2.9530,2.9669,2.9600,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20779844 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1820275709,1820920221,,
CPU_CLK_UNHALTED_CORE,FIXC1,1096859244,1097027549,,
CPU_CLK_UNHALTED_REF,FIXC2,1103412488,1103582504,,
L2_LINES_IN_ALL,PMC0,45645162,45647891,,
L2_TRANS_L2_WB,PMC1,45418627,45434795,,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3641195930,1820275709,1820920221,1820597965
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2193886793,1096859244,1097027549,1.096943e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,2206994992,1103412488,1103582504,1103497496
L2_LINES_IN_ALL STAT,PMC0,91293053,45645162,45647891,4.564653e+07
L2_TRANS_L2_WB STAT,PMC1,90853422,45418627,45434795,45426711
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.5994,0.5994,,,
Runtime unhalted [s],0.4968,0.4969,,,
Clock [MHz],2194.6862,2194.6848,,,
CPI,0.6026,0.6025,,,
L3 load bandwidth [MBytes/s],4873.2971,4873.5885,,,
L3 load data volume [GBytes],2.9213,2.9215,,,
L3 evict bandwidth [MBytes/s],4849.1112,4850.8373,,,
L3 evict data volume [GBytes],2.9068,2.9078,,,
L3 bandwidth [MBytes/s],9722.4083,9724.4258,,,
L3 data volume [GBytes],5.8281,5.8293,,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.1988,0.5994,0.5994,0.5994,
Runtime unhalted [s] STAT,0.9937,0.4968,0.4969,0.4969,
Clock [MHz] STAT,4389.3710,2194.6848,2194.6862,2194.6855,
CPI STAT,1.2051,0.6025,0.6026,0.6026,
L3 load bandwidth [MBytes/s] STAT,9746.8856,4873.2971,4873.5885,4873.4428,
L3 load data volume [GBytes] STAT,5.8428,2.9213,2.9215,2.9214,
L3 evict bandwidth [MBytes/s] STAT,9699.9485,4849.1112,4850.8373,4849.9743,
L3 evict data volume [GBytes] STAT,5.8146,2.9068,2.9078,2.9073,
L3 bandwidth [MBytes/s] STAT,19446.8341,9722.4083,9724.4258,9723.4171,
L3 data volume [GBytes] STAT,11.6574,5.8281,5.8293,5.8287,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.20779844 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1795611571,1830524572,,
CPU_CLK_UNHALTED_CORE,FIXC1,1081743175,1097100122,,
CPU_CLK_UNHALTED_REF,FIXC2,1088205992,1103655552,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,718242684,732208796,,
MEM_INST_RETIRED_ALL_STORES,PMC1,2912,42,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3626136143,1795611571,1830524572,1.813068e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2178843297,1081743175,1097100122,1.089422e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,2191861544,1088205992,1103655552,1095930772
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1450451480,718242684,732208796,725225740
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,2954,42,2912,1477
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.5995,0.5995,,,
Runtime unhalted [s],0.4900,0.4969,,,
Clock [MHz],2194.6864,2194.6847,,,
CPI,0.6024,0.5993,,,
Load to store ratio,246649.2734,1.743354e+07,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.1990,0.5995,0.5995,0.5995,
Runtime unhalted [s] STAT,0.9869,0.4900,0.4969,0.4934,
