STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207691616 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,688260808,688305680,690181378,683315192,680986718,689327178
CPU_CLK_UNHALTED_CORE,FIXC1,605621891,603432835,604860557,606284760,607637102,609049657
CPU_CLK_UNHALTED_REF,FIXC2,893576496,890321720,892429348,894530628,896525556,898693996
UOPS_RETIRED_USED_CYCLES,PMC0,193898527,193309409,193879624,191970369,191424674,193832894
UOPS_RETIRED_STALL_CYCLES,PMC1,411723364,410123426,410980933,414314391,416212428,415216763
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,605621891,603432835,604860557,606284760,607637102,609049657
UOPS_RETIRED_STALL_CYCLES,PMC3,20078492,19188599,19300864,19148137,19257554,19603326
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,4120376954,680986718,690181378,6.867295e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,3636886802,603432835,609049657,6.061478e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5366077744,890321720,898693996,8.943463e+08,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,1158315497,191424674,193898527,1.930526e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,2478571305,410123426,416212428,4.130952e+08,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,3636886802,603432835,609049657,6.061478e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,116576972,19148137,20078492,1.942950e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,
Runtime unhalted [s],0.2743,0.2733,0.2740,0.2746,0.2752,0.2759,
Clock [MHz],1496.2640,1496.3059,1496.3040,1496.3040,1496.3046,1496.1642,
CPI,0.8799,0.8767,0.8764,0.8873,0.8923,0.8835,
Used cycles ratio [%],32.0164,32.0350,32.0536,31.6634,31.5031,31.8255,
Unused cycles ratio [%],67.9836,67.9650,67.9464,68.3366,68.4969,68.1745,
Avg stall duration [cycles],20.5057,21.3733,21.2934,21.6373,21.6129,21.1809,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9964,0.4994,0.4994,0.4994,,,
Runtime unhalted [s] STAT,1.6473,0.2733,0.2759,0.2746,,,
Clock [MHz] STAT,8977.6467,1496.1642,1496.3059,1496.2744,,,
CPI STAT,5.2961,0.8764,0.8923,0.8827,,,
Used cycles ratio [%] STAT,191.0970,31.5031,32.0536,31.8495,,,
Unused cycles ratio [%] STAT,408.9030,67.9464,68.4969,68.1505,,,
Avg stall duration [cycles] STAT,127.6035,20.5057,21.6373,21.2673,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207691616 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,682933481,678783631,686299936,680618321,678776733,677855258
CPU_CLK_UNHALTED_CORE,FIXC1,600788126,596139346,602539058,603491526,604458483,605383289
CPU_CLK_UNHALTED_REF,FIXC2,886467656,879561308,889003820,890408108,891835212,893259372
L2_LINES_IN_ALL,PMC0,22834779,22691275,22941685,22751936,22690149,22659420
L2_TRANS_L2_WB,PMC1,22483759,22474659,22732228,22554111,22514256,22062419
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,4085267360,677855258,686299936,6.808779e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,3612799828,596139346,605383289,6.021333e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5330535476,879561308,893259372,8.884226e+08,,
L2_LINES_IN_ALL STAT,PMC0,136569244,22659420,22941685,2.276154e+07,,
L2_TRANS_L2_WB STAT,PMC1,134821432,22062419,22732228,2.247024e+07,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,
Runtime unhalted [s],0.2721,0.2700,0.2729,0.2734,0.2738,0.2742,
Clock [MHz],1496.2248,1496.3048,1496.3045,1496.3062,1496.3055,1496.2055,
CPI,0.8797,0.8782,0.8780,0.8867,0.8905,0.8931,
L3 load bandwidth [MBytes/s],2937.8911,2919.4281,2951.6455,2927.2327,2919.2832,2915.3297,
L3 load data volume [GBytes],1.4614,1.4522,1.4683,1.4561,1.4522,1.4502,
L3 evict bandwidth [MBytes/s],2892.7294,2891.5586,2924.6971,2901.7808,2896.6531,2838.5204,
L3 evict data volume [GBytes],1.4390,1.4384,1.4549,1.4435,1.4409,1.4120,
L3 bandwidth [MBytes/s],5830.6205,5810.9867,5876.3426,5829.0134,5815.9363,5753.8500,
L3 data volume [GBytes],2.9004,2.8906,2.9231,2.8996,2.8931,2.8622,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9844,0.4974,0.4974,0.4974,,,
Runtime unhalted [s] STAT,1.6364,0.2700,0.2742,0.2727,,,
Clock [MHz] STAT,8977.6513,1496.2055,1496.3062,1496.2752,,,
CPI STAT,5.3062,0.8780,0.8931,0.8844,,,
L3 load bandwidth [MBytes/s] STAT,17570.8103,2915.3297,2951.6455,2928.4684,,,
L3 load data volume [GBytes] STAT,8.7404,1.4502,1.4683,1.4567,,,
L3 evict bandwidth [MBytes/s] STAT,17345.9394,2838.5204,2924.6971,2890.9899,,,
L3 evict data volume [GBytes] STAT,8.6287,1.4120,1.4549,1.4381,,,
L3 bandwidth [MBytes/s] STAT,34916.7495,5753.8500,5876.3426,5819.4583,,,
L3 data volume [GBytes] STAT,17.3690,2.8622,2.9231,2.8948,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207691616 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,684676337,685078974,687397428,682610137,679245753,686321306
