STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976849 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,4768585791,4793847170,,
CPU_CLK_UNHALTED_CORE,FIXC1,6861374152,6872860165,,
CPU_CLK_UNHALTED_REF,FIXC2,12553163744,12574463308,,
UOPS_RETIRED_USED_CYCLES,PMC0,1727270356,1731992670,,
UOPS_RETIRED_STALL_CYCLES,PMC1,5134108620,5140901409,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,6861378976,6872894079,,
UOPS_RETIRED_STALL_CYCLES,PMC3,538890363,539498881,,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,9562432961,4768585791,4793847170,4.781216e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13734234317,6861374152,6872860165,6.867117e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,25127627052,12553163744,12574463308,12563813526
UOPS_RETIRED_USED_CYCLES STAT,PMC0,3459263026,1727270356,1731992670,1729631513
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,10275010029,5134108620,5140901409,5.137505e+09
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,13734273055,6861378976,6872894079,6.867137e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,1078389244,538890363,539498881,539194622
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.7952,5.7952,,,
Runtime unhalted [s],3.1075,3.1127,,,
Clock [MHz],1206.8476,1206.8202,,,
CPI,1.4389,1.4337,,,
Used cycles ratio [%],25.1738,25.2003,,,
Unused cycles ratio [%],74.8262,74.7997,,,
Avg stall duration [cycles],9.5272,9.5290,,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.5904,5.7952,5.7952,5.7952,
Runtime unhalted [s] STAT,6.2202,3.1075,3.1127,3.1101,
Clock [MHz] STAT,2413.6678,1206.8202,1206.8476,1206.8339,
CPI STAT,2.8726,1.4337,1.4389,1.4363,
Used cycles ratio [%] STAT,50.3741,25.1738,25.2003,25.1870,
Unused cycles ratio [%] STAT,149.6259,74.7997,74.8262,74.8130,
Avg stall duration [cycles] STAT,19.0562,9.5272,9.5290,9.5281,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976849 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,4764093124,4784532545,,
CPU_CLK_UNHALTED_CORE,FIXC1,6855465463,6861746826,,
CPU_CLK_UNHALTED_REF,FIXC2,12550091036,12561566104,,
L2_LINES_IN_ALL,PMC0,434566132,436466920,,
L2_TRANS_L2_WB,PMC1,426168009,428020656,,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,9548625669,4764093124,4784532545,4.774313e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13717212289,6855465463,6861746826,6.858606e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,25111657140,12550091036,12561566104,12555828570
L2_LINES_IN_ALL STAT,PMC0,871033052,434566132,436466920,435516526
L2_TRANS_L2_WB STAT,PMC1,854188665,426168009,428020656,4.270943e+08
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.7932,5.7932,,,
Runtime unhalted [s],3.1049,3.1077,,,
Clock [MHz],1206.1035,1206.1058,,,
CPI,1.4390,1.4342,,,
L3 load bandwidth [MBytes/s],4800.8321,4821.8309,,,
L3 load data volume [GBytes],27.8122,27.9339,,,
L3 evict bandwidth [MBytes/s],4708.0545,4728.5215,,,
L3 evict data volume [GBytes],27.2748,27.3933,,,
L3 bandwidth [MBytes/s],9508.8866,9550.3523,,,
L3 data volume [GBytes],55.0870,55.3272,,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.5864,5.7932,5.7932,5.7932,
Runtime unhalted [s] STAT,6.2126,3.1049,3.1077,3.1063,
Clock [MHz] STAT,2412.2093,1206.1035,1206.1058,1206.1046,
CPI STAT,2.8732,1.4342,1.4390,1.4366,
L3 load bandwidth [MBytes/s] STAT,9622.6630,4800.8321,4821.8309,4811.3315,
L3 load data volume [GBytes] STAT,55.7461,27.8122,27.9339,27.8730,
L3 evict bandwidth [MBytes/s] STAT,9436.5760,4708.0545,4728.5215,4718.2880,
L3 evict data volume [GBytes] STAT,54.6681,27.2748,27.3933,27.3340,
L3 bandwidth [MBytes/s] STAT,19059.2389,9508.8866,9550.3523,9529.6195,
L3 data volume [GBytes] STAT,110.4142,55.0870,55.3272,55.2071,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976849 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,4758735580,4779778694,,
CPU_CLK_UNHALTED_CORE,FIXC1,6847808770,6854001306,,
CPU_CLK_UNHALTED_REF,FIXC2,12553314808,12564669540,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,1730409524,1738051885,,
MEM_INST_RETIRED_ALL_STORES,PMC1,1730446655,1738100568,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,9538514274,4758735580,4779778694,4769257137
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13701810076,6847808770,6854001306,6850905038
CPU_CLK_UNHALTED_REF STAT,FIXC2,25117984348,12553314808,12564669540,12558992174
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,3468461409,1730409524,1738051885,1.734231e+09
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,3468547223,1730446655,1738100568,1.734274e+09
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.7960,5.7960,,,
Runtime unhalted [s],3.1014,3.1042,,,
Clock [MHz],1204.4471,1204.4468,,,
CPI,1.4390,1.4340,,,
Load to store ratio,1.0000,1.0000,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.5920,5.7960,5.7960,5.7960,
