CPU_CLK_UNHALTED_REF,FIXC2,1739471968,1766895788,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,732490608,745143209,,
MEM_INST_RETIRED_ALL_STORES,PMC1,19797029,20139007,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3343218022,1657295259,1685922763,1671609011
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1852672440,919505047,933167393,926336220
CPU_CLK_UNHALTED_REF STAT,FIXC2,3506367756,1739471968,1766895788,1753183878
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1477633817,732490608,745143209,7.388169e+08
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,39936036,19797029,20139007,19968018
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8995,0.8995,,,
Runtime unhalted [s],0.4166,0.4228,,,
Clock [MHz],1166.7753,1165.7332,,,
CPI,0.5548,0.5535,,,
Load to store ratio,37.0000,37.0000,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7990,0.8995,0.8995,0.8995,
Runtime unhalted [s] STAT,0.8394,0.4166,0.4228,0.4197,
Clock [MHz] STAT,2332.5085,1165.7332,1166.7753,1166.2542,
CPI STAT,1.1083,0.5535,0.5548,0.5541,
Load to store ratio STAT,74,37,37,37,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1625134380,1660018030,,
CPU_CLK_UNHALTED_CORE,FIXC1,901695713,918117612,,
CPU_CLK_UNHALTED_REF,FIXC2,1730863252,1764761020,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,687767878,702533150,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,,
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3285152410,1625134380,1660018030,1642576205
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1819813325,901695713,918117612,9.099067e+08
CPU_CLK_UNHALTED_REF STAT,FIXC2,3495624272,1730863252,1764761020,1747812136
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,1390301028,687767878,702533150,695150514
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0
TABLE,Group 4 Metric,FLOPS_AVX,6,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8987,0.8987,,,
Runtime unhalted [s],0.4085,0.4160,,,
Clock [MHz],1149.8674,1148.3200,,,
CPI,0.5548,0.5531,,,
Packed SP MFLOP/s,6122.5613,6254.0028,,,
Packed DP MFLOP/s,0,0,,,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7974,0.8987,0.8987,0.8987,
Runtime unhalted [s] STAT,0.8245,0.4085,0.4160,0.4123,
Clock [MHz] STAT,2298.1874,1148.3200,1149.8674,1149.0937,
CPI STAT,1.1079,0.5531,0.5548,0.5539,
Packed SP MFLOP/s STAT,12376.5641,6122.5613,6254.0028,6188.2820,
Packed DP MFLOP/s STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 5 Raw,L2CACHE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1633321630,1661276180,,
CPU_CLK_UNHALTED_CORE,FIXC1,906054817,919941985,,
CPU_CLK_UNHALTED_REF,FIXC2,1740527944,1766181776,,
L2_TRANS_ALL_REQUESTS,PMC0,115595,25827,,
L2_RQSTS_MISS,PMC1,2650,2424,,
TABLE,Group 5 Raw STAT,L2CACHE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3294597810,1633321630,1661276180,1647298905
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1825996802,906054817,919941985,912998401
CPU_CLK_UNHALTED_REF STAT,FIXC2,3506709720,1740527944,1766181776,1753354860
L2_TRANS_ALL_REQUESTS STAT,PMC0,141422,25827,115595,70711
L2_RQSTS_MISS STAT,PMC1,5074,2424,2650,2537
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8994,0.8994,,,
Runtime unhalted [s],0.4105,0.4168,,,
Clock [MHz],1149.0105,1149.6763,,,
CPI,0.5547,0.5538,,,
L2 request rate,0.0001,1.554648e-05,,,
L2 miss rate,1.622461e-06,1.459119e-06,,,
L2 miss ratio,0.0229,0.0939,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
