STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.206641803 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,326135292,302358313,310680644,306022900,306010701,312277802
CPU_CLK_UNHALTED_CORE,FIXC1,3595999169,3570879930,3610453688,3617294578,3624630337,3632764011
CPU_CLK_UNHALTED_REF,FIXC2,4681447600,4648742980,4700262888,4709170420,4718717996,4729396528
UOPS_RETIRED_USED_CYCLES,PMC0,109607134,101134735,104146754,103076255,103215676,104649838
UOPS_RETIRED_STALL_CYCLES,PMC1,3486392035,3469745195,3506306934,3514218323,3521414661,3528114173
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,3595999169,3570879930,3610453688,3617294578,3624630337,3632764011
UOPS_RETIRED_STALL_CYCLES,PMC3,26285842,22318859,23434778,23521408,23664844,23490581
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1863485652,302358313,326135292,310580942,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,21652021713,3570879930,3632764011,3.608670e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,28187738412,4648742980,4729396528,4697956402,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,625830392,101134735,109607134,1.043051e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,21026191321,3469745195,3528114173,3.504365e+09,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,21652021713,3570879930,3632764011,3.608670e+09,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,142716312,22318859,26285842,23786052,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],2.1936,2.1936,2.1936,2.1936,2.1936,2.1936,
Runtime unhalted [s],1.6296,1.6182,1.6362,1.6393,1.6426,1.6463,
Clock [MHz],1695.0061,1695.0072,1695.0069,1695.0063,1695.0072,1694.9750,
CPI,11.0261,11.8101,11.6211,11.8203,11.8448,11.6331,
Used cycles ratio [%],3.0480,2.8322,2.8846,2.8495,2.8476,2.8807,
Unused cycles ratio [%],96.9520,97.1678,97.1154,97.1505,97.1524,97.1193,
Avg stall duration [cycles],132.6338,155.4625,149.6198,149.4051,148.8036,150.1927,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,13.1616,2.1936,2.1936,2.1936,,,
Runtime unhalted [s] STAT,9.8122,1.6182,1.6463,1.6354,,,
Clock [MHz] STAT,10170.0087,1694.9750,1695.0072,1695.0014,,,
CPI STAT,69.7555,11.0261,11.8448,11.6259,,,
Used cycles ratio [%] STAT,17.3426,2.8322,3.0480,2.8904,,,
Unused cycles ratio [%] STAT,582.6574,96.9520,97.1678,97.1096,,,
Avg stall duration [cycles] STAT,886.1175,132.6338,155.4625,147.6863,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.206641803 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,322276161,302439168,308901850,306083636,304058497,310071789
CPU_CLK_UNHALTED_CORE,FIXC1,3581450096,3555090315,3595592287,3600604130,3605308129,3611028820
CPU_CLK_UNHALTED_REF,FIXC2,4662512344,4628193216,4680919704,4687442412,4693568692,4701183716
L2_LINES_IN_ALL,PMC0,113046242,99989519,99133742,107353085,101959593,98653442
L2_TRANS_L2_WB,PMC1,49063060,61940711,61270374,57621749,57481855,57402391
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1853831101,302439168,322276161,3.089719e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,21549073777,3555090315,3611028820,3.591512e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,28053820084,4628193216,4701183716,4.675637e+09,,
L2_LINES_IN_ALL STAT,PMC0,620135623,98653442,113046242,1.033559e+08,,
L2_TRANS_L2_WB STAT,PMC1,344780140,49063060,61940711,5.746336e+07,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],2.1915,2.1915,2.1915,2.1915,2.1915,2.1915,
Runtime unhalted [s],1.6230,1.6111,1.6294,1.6317,1.6338,1.6364,
Clock [MHz],1695.0041,1695.0051,1695.0054,1695.0061,1695.0053,1694.9449,
CPI,11.1130,11.7547,11.6399,11.7635,11.8573,11.6458,
L3 load bandwidth [MBytes/s],3301.4291,2920.1174,2895.1251,3135.1648,2977.6519,2881.0983,
L3 load data volume [GBytes],7.2350,6.3993,6.3446,6.8706,6.5254,6.3138,
L3 evict bandwidth [MBytes/s],1432.8491,1808.9311,1789.3544,1682.7991,1678.7136,1676.3929,
L3 evict data volume [GBytes],3.1400,3.9642,3.9213,3.6878,3.6788,3.6738,
L3 bandwidth [MBytes/s],4734.2782,4729.0485,4684.4795,4817.9639,4656.3656,4557.4913,
L3 data volume [GBytes],10.3750,10.3635,10.2659,10.5584,10.2043,9.9876,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,13.1490,2.1915,2.1915,2.1915,,,
Runtime unhalted [s] STAT,9.7654,1.6111,1.6364,1.6276,,,
Clock [MHz] STAT,10169.9709,1694.9449,1695.0061,1694.9952,,,
CPI STAT,69.7742,11.1130,11.8573,11.6290,,,
L3 load bandwidth [MBytes/s] STAT,18110.5866,2881.0983,3301.4291,3018.4311,,,
L3 load data volume [GBytes] STAT,39.6887,6.3138,7.2350,6.6148,,,
L3 evict bandwidth [MBytes/s] STAT,10069.0402,1432.8491,1808.9311,1678.1734,,,
L3 evict data volume [GBytes] STAT,22.0659,3.1400,3.9642,3.6776,,,
L3 bandwidth [MBytes/s] STAT,28179.6270,4557.4913,4817.9639,4696.6045,,,
L3 data volume [GBytes] STAT,61.7547,9.9876,10.5584,10.2925,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.206641803 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
