STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209360041 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,248378620,246081830,247275224,251517314,248406650,249474421
CPU_CLK_UNHALTED_CORE,FIXC1,659972549,708517589,710790819,713324400,660462240,619481407
CPU_CLK_UNHALTED_REF,FIXC2,1460614816,1568053520,1573083804,1578691020,1461698668,1371002308
UOPS_RETIRED_USED_CYCLES,PMC0,78194866,78799270,79252088,80112575,78125232,78037118
UOPS_RETIRED_STALL_CYCLES,PMC1,581777683,629718319,631538731,633211825,582337008,541444289
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,659972549,708517589,710790819,713324400,660462240,619481407
UOPS_RETIRED_STALL_CYCLES,PMC3,12794645,13836316,14075651,13560311,12605652,12132844
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1491134059,246081830,251517314,2.485223e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4072549004,619481407,713324400,6.787582e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,9013144136,1371002308,1578691020,1.502191e+09,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,472521149,78037118,80112575,7.875352e+07,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,3600027855,541444289,633211825,6.000046e+08,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,4072549004,619481407,713324400,6.787582e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,79005419,12132844,14075651,1.316757e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.7971,0.7971,0.7971,0.7971,0.7971,0.7971,
Runtime unhalted [s],0.2987,0.3207,0.3217,0.3229,0.2989,0.2804,
Clock [MHz],998.2899,998.2889,998.2894,998.2893,998.2898,998.2897,
CPI,2.6571,2.8792,2.8745,2.8361,2.6588,2.4831,
Used cycles ratio [%],11.8482,11.1217,11.1498,11.2309,11.8289,12.5972,
Unused cycles ratio [%],88.1518,88.8783,88.8502,88.7691,88.1711,87.4028,
Avg stall duration [cycles],45.4704,45.5120,44.8675,46.6960,46.1965,44.6263,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,4.7826,0.7971,0.7971,0.7971,,,
Runtime unhalted [s] STAT,1.8433,0.2804,0.3229,0.3072,,,
Clock [MHz] STAT,5989.7370,998.2889,998.2899,998.2895,,,
CPI STAT,16.3888,2.4831,2.8792,2.7315,,,
Used cycles ratio [%] STAT,69.7767,11.1217,12.5972,11.6295,,,
Unused cycles ratio [%] STAT,530.2233,87.4028,88.8783,88.3705,,,
Avg stall duration [cycles] STAT,273.3687,44.6263,46.6960,45.5615,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209360041 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,259041617,246507080,245133957,249243206,250044464,244336796
CPU_CLK_UNHALTED_CORE,FIXC1,667116746,705025360,706977062,708393229,710160202,610643122
CPU_CLK_UNHALTED_REF,FIXC2,1476427500,1560323588,1564643356,1567776876,1571688900,1351442832
L2_LINES_IN_ALL,PMC0,22156286,21789183,21668500,22035518,22108568,22274736
L2_TRANS_L2_WB,PMC1,21556040,21489122,21139290,21830253,21900733,22000267
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1494307120,244336796,259041617,2.490512e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4108315721,610643122,710160202,6.847193e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,9092303052,1351442832,1571688900,1515383842,,
L2_LINES_IN_ALL STAT,PMC0,132032791,21668500,22274736,2.200547e+07,,
L2_TRANS_L2_WB STAT,PMC1,129915705,21139290,22000267,2.165262e+07,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.7951,0.7951,0.7951,0.7951,0.7951,0.7951,
Runtime unhalted [s],0.3020,0.3191,0.3200,0.3206,0.3214,0.2764,
Clock [MHz],998.2888,998.2896,998.2894,998.2898,998.2889,998.2890,
CPI,2.5753,2.8601,2.8840,2.8422,2.8401,2.4992,
L3 load bandwidth [MBytes/s],1783.5087,1753.9581,1744.2436,1773.7873,1779.6676,1793.0436,
L3 load data volume [GBytes],1.4180,1.3945,1.3868,1.4103,1.4149,1.4256,
L3 evict bandwidth [MBytes/s],1735.1909,1729.8042,1701.6439,1757.2642,1762.9376,1770.9497,
L3 evict data volume [GBytes],1.3796,1.3753,1.3529,1.3971,1.4016,1.4080,
L3 bandwidth [MBytes/s],3518.6996,3483.7624,3445.8874,3531.0515,3542.6052,3563.9933,
L3 data volume [GBytes],2.7976,2.7698,2.7397,2.8074,2.8166,2.8336,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,4.7706,0.7951,0.7951,0.7951,,,
Runtime unhalted [s] STAT,1.8595,0.2764,0.3214,0.3099,,,
Clock [MHz] STAT,5989.7355,998.2888,998.2898,998.2892,,,
CPI STAT,16.5009,2.4992,2.8840,2.7502,,,
L3 load bandwidth [MBytes/s] STAT,10628.2089,1744.2436,1793.0436,1771.3682,,,
L3 load data volume [GBytes] STAT,8.4501,1.3868,1.4256,1.4084,,,
L3 evict bandwidth [MBytes/s] STAT,10457.7905,1701.6439,1770.9497,1742.9651,,,
L3 evict data volume [GBytes] STAT,8.3145,1.3529,1.4080,1.3858,,,
L3 bandwidth [MBytes/s] STAT,21085.9994,3445.8874,3563.9933,3514.3332,,,
L3 data volume [GBytes] STAT,16.7647,2.7397,2.8336,2.7941,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209360041 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,258929238,256085134,254016400,258564783,259533797,255427700
