STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207567681 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6325035158,6218048017,6258686952,
CPU_CLK_UNHALTED_CORE,FIXC1,3393018487,3379957668,3402936707,
CPU_CLK_UNHALTED_REF,FIXC2,4417210168,4400225680,4430118228,
UOPS_RETIRED_USED_CYCLES,PMC0,2305208286,2258329210,2281748782,
UOPS_RETIRED_STALL_CYCLES,PMC1,1087810201,1121628458,1121187925,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,3393018487,3379957668,3402936707,
UOPS_RETIRED_STALL_CYCLES,PMC3,131375714,160053195,94979501,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18801770127,6218048017,6325035158,6267256709
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10175912862,3379957668,3402936707,3391970954
CPU_CLK_UNHALTED_REF STAT,FIXC2,13247554076,4400225680,4430118228,4.415851e+09
UOPS_RETIRED_USED_CYCLES STAT,PMC0,6845286278,2258329210,2305208286,2.281762e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,3330626584,1087810201,1121628458,1.110209e+09
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,10175912862,3379957668,3402936707,3391970954
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,386408410,94979501,160053195,1.288028e+08
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.0995,2.0995,2.0995,,
Runtime unhalted [s],1.5370,1.5311,1.5415,,
Clock [MHz],1695.7124,1695.7051,1695.7139,,
CPI,0.5364,0.5436,0.5437,,
Used cycles ratio [%],67.9398,66.8153,67.0523,,
Unused cycles ratio [%],32.0602,33.1847,32.9477,,
Avg stall duration [cycles],8.2801,7.0078,11.8045,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,6.2985,2.0995,2.0995,2.0995,
Runtime unhalted [s] STAT,4.6096,1.5311,1.5415,1.5365,
Clock [MHz] STAT,5087.1314,1695.7051,1695.7139,1695.7105,
CPI STAT,1.6237,0.5364,0.5437,0.5412,
Used cycles ratio [%] STAT,201.8074,66.8153,67.9398,67.2691,
Unused cycles ratio [%] STAT,98.1926,32.0602,33.1847,32.7309,
Avg stall duration [cycles] STAT,27.0924,7.0078,11.8045,9.0308,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207567681 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6332730562,6251167425,6188238703,
CPU_CLK_UNHALTED_CORE,FIXC1,3391346516,3361820607,3395318093,
CPU_CLK_UNHALTED_REF,FIXC2,4415032712,4376620412,4420204584,
L2_LINES_IN_ALL,PMC0,40483811,45536093,5031616,
L2_TRANS_L2_WB,PMC1,1160,916,61,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18772136690,6188238703,6332730562,6.257379e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10148485216,3361820607,3395318093,3.382828e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,13211857708,4376620412,4420204584,4.403953e+09
L2_LINES_IN_ALL STAT,PMC0,91051520,5031616,45536093,3.035051e+07
L2_TRANS_L2_WB STAT,PMC1,2137,61,1160,712.3333
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.0982,2.0982,2.0982,,
Runtime unhalted [s],1.5362,1.5229,1.5380,,
Clock [MHz],1695.7127,1695.7026,1695.7121,,
CPI,0.5355,0.5378,0.5487,,
L3 load bandwidth [MBytes/s],1234.8471,1388.9530,153.4756,,
L3 load data volume [GBytes],2.5910,2.9143,0.3220,,
L3 evict bandwidth [MBytes/s],0.0354,0.0279,0.0019,,
L3 evict data volume [GBytes],0.0001,0.0001,3.904000e-06,,
L3 bandwidth [MBytes/s],1234.8824,1388.9809,153.4774,,
L3 data volume [GBytes],2.5910,2.9144,0.3220,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,6.2946,2.0982,2.0982,2.0982,
Runtime unhalted [s] STAT,4.5971,1.5229,1.5380,1.5324,
Clock [MHz] STAT,5087.1274,1695.7026,1695.7127,1695.7091,
CPI STAT,1.6220,0.5355,0.5487,0.5407,
L3 load bandwidth [MBytes/s] STAT,2777.2757,153.4756,1388.9530,925.7586,
L3 load data volume [GBytes] STAT,5.8273,0.3220,2.9143,1.9424,
L3 evict bandwidth [MBytes/s] STAT,0.0652,0.0019,0.0354,0.0217,
L3 evict data volume [GBytes] STAT,0.0002,3.904000e-06,0.0001,0.0001,
L3 bandwidth [MBytes/s] STAT,2777.3407,153.4774,1388.9809,925.7802,
L3 data volume [GBytes] STAT,5.8274,0.3220,2.9144,1.9425,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207567681 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6350124227,6262246564,6041338928,
CPU_CLK_UNHALTED_CORE,FIXC1,3392513811,3382888263,3396511182,
CPU_CLK_UNHALTED_REF,FIXC2,4416549424,4404049476,4421756716,
MEM_INST_RETIRED_ALL_LOADS,PMC0,2323769293,2289924413,2217701943,
MEM_INST_RETIRED_ALL_STORES,PMC1,2290383074,2263216719,2160364906,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18653709719,6041338928,6350124227,6.217903e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10171913256,3382888263,3396511182,3390637752
CPU_CLK_UNHALTED_REF STAT,FIXC2,13242355616,4404049476,4421756716,4.414119e+09
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,6831395649,2217701943,2323769293,2277131883
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,6713964699,2160364906,2290383074,2237988233
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.0989,2.0989,2.0989,,
Runtime unhalted [s],1.5368,1.5324,1.5386,,
