L2 request rate,0.0001,0.1822,,,
L2 miss rate,2.879620e-06,0.0670,,,
L2 miss ratio,0.0566,0.3674,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.9986,0.9993,0.9993,0.9993,
Runtime unhalted [s] STAT,0.4907,0.0016,0.4891,0.2453,
Clock [MHz] STAT,2255.6475,1056.0924,1199.5551,1127.8238,
CPI STAT,1.8657,0.2937,1.5720,0.9329,
L2 request rate STAT,0.1823,0.0001,0.1822,0.0911,
L2 miss rate STAT,0.0670,2.879620e-06,0.0670,0.0335,
L2 miss ratio STAT,0.4240,0.0566,0.3674,0.2120,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206998313 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,3678456683,1535820,,
CPU_CLK_UNHALTED_CORE,FIXC1,1080565040,2749244,,
CPU_CLK_UNHALTED_REF,FIXC2,1986372000,5334436,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,59850,641997,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1056662158,1878202,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,85358,765383,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,21593191,1689731,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3679992503,1535820,3678456683,1.839996e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1083314284,2749244,1080565040,541657142
CPU_CLK_UNHALTED_REF STAT,FIXC2,1991706436,5334436,1986372000,995853218
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,701847,59850,641997,350923.5000
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,1058540360,1878202,1056662158,529270180
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,850741,85358,765383,425370.5000
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,23282922,1689731,21593191,11641461
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.9999,0.9999,,,
Runtime unhalted [s],0.4896,0.0012,,,
Clock [MHz],1200.5834,1137.4355,,,
CPI,0.2938,1.7901,,,
Cycles without execution [%],1.9983,61.4617,,,
Cycles without execution due to L1D [%],0.0079,27.8398,,,
Cycles without execution due to L2 [%],0.0055,23.3518,,,
Cycles without execution due to memory loads [%],97.7879,68.3170,,,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.9998,0.9999,0.9999,0.9999,
Runtime unhalted [s] STAT,0.4908,0.0012,0.4896,0.2454,
Clock [MHz] STAT,2338.0189,1137.4355,1200.5834,1169.0095,
CPI STAT,2.0839,0.2938,1.7901,1.0419,
Cycles without execution [%] STAT,63.4600,1.9983,61.4617,31.7300,
Cycles without execution due to L1D [%] STAT,27.8477,0.0079,27.8398,13.9238,
Cycles without execution due to L2 [%] STAT,23.3573,0.0055,23.3518,11.6787,
Cycles without execution due to memory loads [%] STAT,166.1049,68.3170,97.7879,83.0524,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206998313 GHz,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,3757431322,3548235,,
CPU_CLK_UNHALTED_CORE,FIXC1,1103393379,2411044,,
CPU_CLK_UNHALTED_REF,FIXC2,1984420956,4432008,,
ITLB_MISSES_CAUSES_A_WALK,PMC0,4,351,,
