STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.207384525 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,117049002,107716194,111931086,105807122,115652346,105168434,121236249,121982198,124594433,127843431,123161181,113944629
CPU_CLK_UNHALTED_CORE,FIXC1,715760708,764414900,784966863,740387248,817448230,666361067,848194747,852214562,869396198,874075051,865992654,718944149
CPU_CLK_UNHALTED_REF,FIXC2,1056055028,1127912916,1158159112,1092390152,1206088904,983170512,1251518044,1257381756,1282734840,1289636864,1277713296,1060751720
UOPS_RETIRED_USED_CYCLES,PMC0,41779979,40060191,41997112,39725631,43074890,36739913,44982635,45166979,46047248,47059959,45884189,39681206
UOPS_RETIRED_STALL_CYCLES,PMC1,673980729,724354709,742969751,700661617,774373340,629621154,803212112,807047583,823348950,827015092,820108465,679262943
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,715760708,764414900,784966863,740387248,817448230,666361067,848194747,852214562,869396198,874075051,865992654,718944149
UOPS_RETIRED_STALL_CYCLES,PMC3,10872369,11067195,11615941,11157758,11876585,9149703,12377238,12378283,12647530,12826583,12579992,9877441
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1396086305,105168434,127843431,1.163405e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9518156377,666361067,874075051,7.931797e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14043513144,983170512,1289636864,1170292762,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,512199932,36739913,47059959,4.268333e+07,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,9005956445,629621154,827015092,7.504964e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,9518156377,666361067,874075051,7.931797e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,138426618,9149703,12826583,1.153555e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,0.5970,
Runtime unhalted [s],0.3243,0.3463,0.3556,0.3354,0.3703,0.3019,0.3843,0.3861,0.3939,0.3960,0.3923,0.3257,
Clock [MHz],1496.0954,1495.9999,1496.1016,1496.0949,1496.0942,1496.0936,1496.0168,1496.0971,1496.0939,1496.0954,1496.0937,1496.0958,
CPI,6.1151,7.0966,7.0129,6.9975,7.0682,6.3361,6.9962,6.9864,6.9778,6.8371,7.0314,6.3096,
Used cycles ratio [%],5.8371,5.2406,5.3502,5.3655,5.2694,5.5135,5.3033,5.3000,5.2965,5.3840,5.2985,5.5194,
Unused cycles ratio [%],94.1629,94.7594,94.6498,94.6345,94.7306,94.4865,94.6967,94.7000,94.7035,94.6160,94.7015,94.4806,
Avg stall duration [cycles],61.9902,65.4506,63.9612,62.7959,65.2017,68.8133,64.8943,65.1987,65.0996,64.4766,65.1915,68.7691,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1640,0.5970,0.5970,0.5970,,,,,,,,,
Runtime unhalted [s] STAT,4.3121,0.3019,0.3960,0.3593,,,,,,,,,
Clock [MHz] STAT,17952.9723,1495.9999,1496.1016,1496.0810,,,,,,,,,
CPI STAT,81.7649,6.1151,7.0966,6.8137,,,,,,,,,
Used cycles ratio [%] STAT,64.6780,5.2406,5.8371,5.3898,,,,,,,,,
Unused cycles ratio [%] STAT,1135.3220,94.1629,94.7594,94.6102,,,,,,,,,
Avg stall duration [cycles] STAT,781.8427,61.9902,68.8133,65.1536,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.207384525 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,105733016,111330621,114539418,113361208,118968333,130828381,120393923,122232866,121523206,123141537,119973921,113026802
CPU_CLK_UNHALTED_CORE,FIXC1,724176153,790073194,812276623,795913730,836116644,733574424,841750158,840798624,848197111,850682039,845028061,698320024
CPU_CLK_UNHALTED_REF,FIXC2,1068533724,1165719396,1198455020,1174312012,1233631680,1082336300,1241943236,1240539684,1251455484,1255121408,1246780504,1030321892
L2_LINES_IN_ALL,PMC0,8874604,9104277,9394565,9124027,9803872,10080215,9935366,9944914,10027422,10176048,9874954,9946245
L2_TRANS_L2_WB,PMC1,8771716,8957932,9309443,9021136,9700744,9785521,9837191,9750434,9913464,9970190,9775974,9807951
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1415053232,105733016,130828381,1.179211e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9616906785,698320024,850682039,8.014089e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14189150340,1030321892,1255121408,1182429195,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,116286509,8874604,10176048,9.690542e+06,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,114601696,8771716,9970190,9.550141e+06,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,0.5935,
Runtime unhalted [s],0.3281,0.3579,0.3680,0.3606,0.3788,0.3323,0.3813,0.3809,0.3843,0.3854,0.3828,0.3164,
Clock [MHz],1496.0082,1496.0679,1496.0986,1496.0995,1496.0956,1496.0977,1496.0960,1496.0955,1496.0957,1496.0962,1496.0948,1496.0963,
CPI,6.8491,7.0966,7.0917,7.0210,7.0281,5.6072,6.9916,6.8787,6.9797,6.9082,7.0434,6.1784,
L3 load bandwidth [MBytes/s],957.0303,981.7980,1013.1025,983.9279,1057.2418,1087.0424,1071.4220,1072.4517,1081.3493,1097.3770,1064.9072,1072.5952,
L3 load data volume [GBytes],0.5680,0.5827,0.6013,0.5839,0.6274,0.6451,0.6359,0.6365,0.6418,0.6513,0.6320,0.6366,
L3 evict bandwidth [MBytes/s],945.9349,966.0163,1003.9230,972.8322,1046.1206,1055.2629,1060.8349,1051.4791,1069.0601,1075.1774,1054.2333,1057.6817,
L3 evict data volume [GBytes],0.5614,0.5733,0.5958,0.5774,0.6208,0.6263,0.6296,0.6240,0.6345,0.6381,0.6257,0.6277,
L3 bandwidth [MBytes/s],1902.9652,1947.8144,2017.0255,1956.7601,2103.3624,2142.3053,2132.2569,2123.9308,2150.4094,2172.5544,2119.1406,2130.2769,
L3 data volume [GBytes],1.1294,1.1560,1.1971,1.1613,1.2483,1.2714,1.2654,1.2605,1.2762,1.2894,1.2577,1.2643,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1220,0.5935,0.5935,0.5935,,,,,,,,,
Runtime unhalted [s] STAT,4.3568,0.3164,0.3854,0.3631,,,,,,,,,
Clock [MHz] STAT,17953.0420,1496.0082,1496.0995,1496.0868,,,,,,,,,
CPI STAT,81.6737,5.6072,7.0966,6.8061,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,12540.2453,957.0303,1097.3770,1045.0204,,,,,,,,,
L3 load data volume [GBytes] STAT,7.4425,0.5680,0.6513,0.6202,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,12358.5564,945.9349,1075.1774,1029.8797,,,,,,,,,
L3 evict data volume [GBytes] STAT,7.3346,0.5614,0.6381,0.6112,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,24898.8019,1902.9652,2172.5544,2074.9002,,,,,,,,,
L3 data volume [GBytes] STAT,14.7770,1.1294,1.2894,1.2314,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.207384525 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,120251076,113044974,116664203,115001643,118851253,121365281,120557234,120927853,122483009,123812471,120173786,120957553
CPU_CLK_UNHALTED_CORE,FIXC1,730486720,802619259,805287796,801379955,835610382,838414367,841815319,844899436,848112440,851358671,845870605,697500363
CPU_CLK_UNHALTED_REF,FIXC2,1077822596,1184208268,1188147432,1182374984,1232884364,1237022800,1242100648,1246589604,1251358056,1256313268,1248025816,1029112828
MEM_INST_RETIRED_ALL_LOADS,PMC0,43246758,42650637,43579111,42917762,44778611,45710233,45400907,45538576,45944800,46542826,45277671,41722009
MEM_INST_RETIRED_ALL_STORES,PMC1,38532066,36926798,37322701,37042722,39037755,39914864,39655965,39766847,39989387,40658433,39422123,39342126
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1434090336,113044974,123812471,119507528,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9743355313,697500363,851358671,8.119463e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14375960664,1029112828,1256313268,1197996722,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,533309901,41722009,46542826,4.444249e+07,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,467611787,36926798,40658433,3.896765e+07,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,0.6122,
Runtime unhalted [s],0.3309,0.3636,0.3648,0.3630,0.3786,0.3798,0.3814,0.3828,0.3842,0.3857,0.3832,0.3160,
Clock [MHz],1496.0394,1496.0961,1496.0936,1496.1021,1496.0960,1496.0944,1496.0222,1496.0962,1496.0628,1495.8657,1496.0922,1496.0959,
CPI,6.0747,7.1000,6.9026,6.9684,7.0307,6.9082,6.9827,6.9868,6.9243,6.8762,7.0387,5.7665,
Load to store ratio,1.1224,1.1550,1.1676,1.1586,1.1471,1.1452,1.1449,1.1451,1.1489,1.1447,1.1485,1.0605,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.3464,0.6122,0.6122,0.6122,,,,,,,,,
Runtime unhalted [s] STAT,4.4140,0.3160,0.3857,0.3678,,,,,,,,,
Clock [MHz] STAT,17952.7566,1495.8657,1496.1021,1496.0630,,,,,,,,,
CPI STAT,81.5598,5.7665,7.1000,6.7967,,,,,,,,,
Load to store ratio STAT,13.6885,1.0605,1.1676,1.1407,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.207384525 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,118137014,120443549,120477876,122265020,124814402,126353065,129519834,128743482,130184062,131479217,130115284,145253671
CPU_CLK_UNHALTED_CORE,FIXC1,739679586,759606856,760760427,754212746,789287548,792406220,806953847,807083128,813460465,812627847,818326594,785916019
CPU_CLK_UNHALTED_REF,FIXC2,1091351656,1120796716,1122451704,1112794188,1164537564,1169142348,1190653604,1190791512,1200198972,1198967368,1207385368,1159562848
