Runtime (RDTSC) [s],4.0972,4.0972,,,
Runtime unhalted [s],3.0702,3.0719,,,
Clock [MHz],1695.8247,1696.0169,,,
CPI,0.7314,0.7297,,,
DP MFLOP/s,0,0,,,
AVX DP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,0,0,,,
Vectorization ratio,-,-,,,
TABLE,Group 10 Metric STAT,FLOPS_DP,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.1944,4.0972,4.0972,4.0972,
Runtime unhalted [s] STAT,6.1421,3.0702,3.0719,3.0710,
Clock [MHz] STAT,3391.8416,1695.8247,1696.0169,1695.9208,
CPI STAT,1.4611,0.7297,0.7314,0.7306,
DP MFLOP/s STAT,0,0,0,0,
AVX DP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,0,0,0,0,
Vectorization ratio STAT,0,inf,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207990042 GHz,,,,
TABLE,Group 11 Raw,UOPS,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,9314874892,9310636976,,
CPU_CLK_UNHALTED_CORE,FIXC1,6927331842,6792852965,,
CPU_CLK_UNHALTED_REF,FIXC2,9021405460,8843971316,,
UOPS_ISSUED_ANY,PMC0,8561193129,8541218035,,
UOPS_EXECUTED_THREAD,PMC1,11846818754,11841720579,,
UOPS_RETIRED_ALL,PMC2,11878063496,11871026730,,
TABLE,Group 11 Raw STAT,UOPS,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18625511868,9310636976,9314874892,9312755934
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13720184807,6792852965,6927331842,6.860092e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,17865376776,8843971316,9021405460,8932688388
UOPS_ISSUED_ANY STAT,PMC0,17102411164,8541218035,8561193129,8551205582
UOPS_EXECUTED_THREAD STAT,PMC1,23688539333,11841720579,11846818754,1.184427e+10
UOPS_RETIRED_ALL STAT,PMC2,23749090226,11871026730,11878063496,11874545113
TABLE,Group 11 Metric,UOPS,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.0985,4.0985,,,
Runtime unhalted [s],3.1374,3.0765,,,
Clock [MHz],1695.4653,1695.9069,,,
CPI,0.7437,0.7296,,,
Issued UOPs,8561193129,8541218035,,,
Executed UOPs,11846818754,11841720579,,,
Retired UOPs,11878063496,11871026730,,,
TABLE,Group 11 Metric STAT,UOPS,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.1970,4.0985,4.0985,4.0985,
Runtime unhalted [s] STAT,6.2139,3.0765,3.1374,3.1069,
Clock [MHz] STAT,3391.3722,1695.4653,1695.9069,1695.6861,
CPI STAT,1.4733,0.7296,0.7437,0.7367,
Issued UOPs STAT,17102411164,8541218035,8561193129,8551205582,
Executed UOPs STAT,23688539333,11841720579,11846818754,1.184427e+10,
Retired UOPs STAT,23749090226,11871026730,11878063496,11874545113,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207990042 GHz,,,,
TABLE,Group 12 Raw,TLB_DATA,7,,
Event,Counter,Core 0,Core 6,,
