STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209321326 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,463760523,467400979,470667484,469157089,470232610,470486948
CPU_CLK_UNHALTED_CORE,FIXC1,155414882,150751071,153029326,151287463,151545618,151782106
CPU_CLK_UNHALTED_REF,FIXC2,231031228,222420948,227719044,223211964,223593304,223942444
UOPS_RETIRED_USED_CYCLES,PMC0,136712367,136758559,137798873,137312861,137613554,137715541
UOPS_RETIRED_STALL_CYCLES,PMC1,18702515,13992512,15230453,13974602,13932064,14066565
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,155414882,150751071,153029326,151287463,151545618,151782106
UOPS_RETIRED_STALL_CYCLES,PMC3,15372838,13945622,14216004,13936767,13903211,14016200
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2811705633,463760523,470667484,4.686176e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,913810466,150751071,155414882,1.523017e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,1351918932,222420948,231031228,225319822,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,823911755,136712367,137798873,1.373186e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,89898711,13932064,18702515,1.498312e+07,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,913810466,150751071,155414882,1.523017e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,85390642,13903211,15372838,1.423177e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,
Runtime unhalted [s],0.0703,0.0682,0.0693,0.0685,0.0686,0.0687,
Clock [MHz],1486.2121,1497.4199,1484.6846,1497.4225,1497.4195,1497.4180,
CPI,0.3351,0.3225,0.3251,0.3225,0.3223,0.3226,
Used cycles ratio [%],87.9661,90.7181,90.0474,90.7629,90.8067,90.7324,
Unused cycles ratio [%],12.0339,9.2819,9.9526,9.2371,9.1933,9.2676,
Avg stall duration [cycles],1.2166,1.0034,1.0714,1.0027,1.0021,1.0036,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.2036,0.2006,0.2006,0.2006,,,
Runtime unhalted [s] STAT,0.4136,0.0682,0.0703,0.0689,,,
Clock [MHz] STAT,8960.5766,1484.6846,1497.4225,1493.4294,,,
CPI STAT,1.9501,0.3223,0.3351,0.3250,,,
Used cycles ratio [%] STAT,541.0336,87.9661,90.8067,90.1723,,,
Unused cycles ratio [%] STAT,58.9664,9.1933,12.0339,9.8277,,,
Avg stall duration [cycles] STAT,6.2998,1.0021,1.2166,1.0500,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209321326 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,461600075,465889234,465904855,467127409,468059042,468832663
CPU_CLK_UNHALTED_CORE,FIXC1,152050120,150280287,151002216,150673601,150847506,151024306
CPU_CLK_UNHALTED_REF,FIXC2,226225700,221726440,223286760,222306408,222562904,222824092
L2_LINES_IN_ALL,PMC0,90308,157,31730,11,3,66
L2_TRANS_L2_WB,PMC1,11950,12,1216,2,1,2
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2797413278,461600075,468832663,4.662355e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,905878036,150280287,152050120,1.509797e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,1338932304,221726440,226225700,223155384,,
L2_LINES_IN_ALL STAT,PMC0,122275,3,90308,20379.1667,,
L2_TRANS_L2_WB STAT,PMC1,13183,1,11950,2197.1667,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.1985,0.1985,0.1985,0.1985,0.1985,0.1985,
Runtime unhalted [s],0.0688,0.0680,0.0683,0.0682,0.0683,0.0684,
Clock [MHz],1484.9222,1497.4193,1494.0985,1497.4215,1497.4221,1497.4199,
CPI,0.3294,0.3226,0.3241,0.3226,0.3223,0.3221,
L3 load bandwidth [MBytes/s],29.1145,0.0506,10.2295,0.0035,0.0010,0.0213,
L3 load data volume [GBytes],0.0058,1.004800e-05,0.0020,7.040000e-07,1.920000e-07,4.224000e-06,
L3 evict bandwidth [MBytes/s],3.8526,0.0039,0.3920,0.0006,0.0003,0.0006,
L3 evict data volume [GBytes],0.0008,7.680000e-07,0.0001,1.280000e-07,6.400000e-08,1.280000e-07,
L3 bandwidth [MBytes/s],32.9670,0.0545,10.6215,0.0042,0.0013,0.0219,
L3 data volume [GBytes],0.0065,1.081600e-05,0.0021,8.320000e-07,2.560000e-07,4.352000e-06,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.1910,0.1985,0.1985,0.1985,,,
Runtime unhalted [s] STAT,0.4100,0.0680,0.0688,0.0683,,,
Clock [MHz] STAT,8968.7035,1484.9222,1497.4221,1494.7839,,,
CPI STAT,1.9431,0.3221,0.3294,0.3239,,,
L3 load bandwidth [MBytes/s] STAT,39.4204,0.0010,29.1145,6.5701,,,
L3 load data volume [GBytes] STAT,0.0078,1.920000e-07,0.0058,0.0013,,,
L3 evict bandwidth [MBytes/s] STAT,4.2500,0.0003,3.8526,0.7083,,,
L3 evict data volume [GBytes] STAT,0.0009,6.400000e-08,0.0008,0.0002,,,
L3 bandwidth [MBytes/s] STAT,43.6704,0.0013,32.9670,7.2784,,,
L3 data volume [GBytes] STAT,0.0086,2.560000e-07,0.0065,0.0014,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.209321326 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,450486088,415821686,465741674,465790551,468318289,461161526
CPU_CLK_UNHALTED_CORE,FIXC1,150291123,150473805,150671550,150887725,151055771,151195044
