Runtime unhalted [s],1.0795,1.0810,1.0756,1.0827,1.0846,1.0858,
Clock [MHz],1696.0381,1695.9878,1696.0391,1696.0387,1696.0409,1696.0368,
CPI,0.7708,0.7957,0.8111,0.7555,0.7873,0.7877,
L2 request rate,0.0221,0.0081,0.0212,0.0099,0.0001,5.063985e-06,
L2 miss rate,0.0042,0.0030,0.0032,0.0040,4.654884e-07,4.524173e-07,
L2 miss ratio,0.1881,0.3663,0.1509,0.3997,0.0056,0.0893,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,8.9796,1.4966,1.4966,1.4966,,,
Runtime unhalted [s] STAT,6.4892,1.0756,1.0858,1.0815,,,
Clock [MHz] STAT,10176.1814,1695.9878,1696.0409,1696.0302,,,
CPI STAT,4.7081,0.7555,0.8111,0.7847,,,
L2 request rate STAT,0.0614,5.063985e-06,0.0221,0.0102,,,
L2 miss rate STAT,0.0144,4.524173e-07,0.0042,0.0024,,,
L2 miss ratio STAT,1.1999,0.0056,0.3997,0.2000,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207988478 GHz,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3120909787,3008316256,2921410970,3202581226,3054049126,3057697724
CPU_CLK_UNHALTED_CORE,FIXC1,2389042859,2393679795,2374691473,2398519529,2404404808,2408087791
CPU_CLK_UNHALTED_REF,FIXC2,3110175920,3116341024,3091492836,3122513212,3130172672,3134969644
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,8647,25717,7885,8663,2576,3242
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,2094087492,2088149835,2012507038,2106948801,2225540358,2228868158
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,20431,48154,27811,22255,12729,22909
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,590140807,614855751,655142231,583594700,492620776,493119831
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,18364965089,2921410970,3202581226,3.060828e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14368426255,2374691473,2408087791,2.394738e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,18705665308,3091492836,3134969644,3.117611e+09,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,56730,2576,25717,9455,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,12756101682,2012507038,2228868158,2126016947,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,154289,12729,48154,25714.8333,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,3429474096,492620776,655142231,571579016,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],1.4963,1.4963,1.4963,1.4963,1.4963,1.4963,
Runtime unhalted [s],1.0820,1.0841,1.0755,1.0863,1.0890,1.0906,
Clock [MHz],1696.0388,1695.9689,1696.0387,1696.0388,1696.0400,1696.0388,
CPI,0.7655,0.7957,0.8129,0.7489,0.7873,0.7875,
Cycles without execution [%],24.7020,25.6866,27.5885,24.3315,20.4883,20.4777,
Cycles without execution due to L1D [%],0.0009,0.0020,0.0012,0.0009,0.0005,0.0010,
Cycles without execution due to L2 [%],0.0004,0.0011,0.0003,0.0004,0.0001,0.0001,
Cycles without execution due to memory loads [%],87.6538,87.2360,84.7481,87.8437,92.5610,92.5576,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,8.9778,1.4963,1.4963,1.4963,,,
Runtime unhalted [s] STAT,6.5075,1.0755,1.0906,1.0846,,,
Clock [MHz] STAT,10176.1640,1695.9689,1696.0400,1696.0273,,,
CPI STAT,4.6978,0.7489,0.8129,0.7830,,,
Cycles without execution [%] STAT,143.2746,20.4777,27.5885,23.8791,,,
Cycles without execution due to L1D [%] STAT,0.0065,0.0005,0.0020,0.0011,,,
Cycles without execution due to L2 [%] STAT,0.0024,0.0001,0.0011,0.0004,,,
Cycles without execution due to memory loads [%] STAT,532.6002,84.7481,92.5610,88.7667,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207988478 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3126709807,2999356980,2981638201,3116374018,3039626671,3041578897
CPU_CLK_UNHALTED_CORE,FIXC1,2381671071,2385173803,2373640772,2387464776,2393153471,2395848704
CPU_CLK_UNHALTED_REF,FIXC2,3100579400,3105278760,3090124428,3108122940,3115523696,3119035428
ITLB_MISSES_CAUSES_A_WALK,PMC0,0,122,0,3,0,0
ITLB_MISSES_WALK_ACTIVE,PMC1,0,6259,0,571,0,0
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,18305284574,2981638201,3126709807,3.050881e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14316952597,2373640772,2395848704,2.386159e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,18638664652,3090124428,3119035428,3.106444e+09,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,125,0,122,20.8333,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,6830,0,6259,1138.3333,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
