TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9820,0.4970,0.4970,0.4970,,,
Runtime unhalted [s] STAT,1.0897,0.1767,0.1833,0.1816,,,
Clock [MHz] STAT,5987.6523,997.9403,997.9435,997.9421,,,
CPI STAT,4.6129,0.6449,0.8406,0.7688,,,
L3 load bandwidth [MBytes/s] STAT,3779.1187,277.0815,1192.0788,629.8531,,,
L3 load data volume [GBytes] STAT,1.8782,0.1377,0.5925,0.3130,,,
L3 evict bandwidth [MBytes/s] STAT,0.6007,0.0033,0.5379,0.1001,,,
L3 evict data volume [GBytes] STAT,0.0003,1.664000e-06,0.0003,0.0001,,,
L3 bandwidth [MBytes/s] STAT,3779.7195,277.0888,1192.6167,629.9533,,,
L3 data volume [GBytes] STAT,1.8784,0.1377,0.5927,0.3131,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,455115838,558716803,618095548,470682768,487549075,498444219
CPU_CLK_UNHALTED_CORE,FIXC1,401489980,394340838,403317716,403713053,404562076,405339431
CPU_CLK_UNHALTED_REF,FIXC2,888554492,872732056,892599824,893474744,895352648,897074520
MEM_INST_RETIRED_ALL_LOADS,PMC0,168313094,205410622,227240973,174046056,180249004,184256330
MEM_INST_RETIRED_ALL_STORES,PMC1,160785362,200715406,222046854,166372720,172426222,176335459
TABLE,Group 3 Raw STAT,DATA,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3088604251,455115838,618095548,5.147674e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2412763094,394340838,405339431,4.021272e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5339788284,872732056,897074520,889964714,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1139516079,168313094,227240973,1.899193e+08,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,1098682023,160785362,222046854,1.831137e+08,,
TABLE,Group 3 Metric,DATA,5,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,
Runtime unhalted [s],0.1818,0.1785,0.1826,0.1828,0.1832,0.1835,
Clock [MHz],997.9412,997.9416,997.9409,997.9409,997.9422,997.9405,
CPI,0.8822,0.7058,0.6525,0.8577,0.8298,0.8132,
Load to store ratio,1.0468,1.0234,1.0234,1.0461,1.0454,1.0449,
TABLE,Group 3 Metric STAT,DATA,5,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9856,0.4976,0.4976,0.4976,,,
Runtime unhalted [s] STAT,1.0924,0.1785,0.1835,0.1821,,,
Clock [MHz] STAT,5987.6473,997.9405,997.9422,997.9412,,,
CPI STAT,4.7412,0.6525,0.8822,0.7902,,,
Load to store ratio STAT,6.2300,1.0234,1.0468,1.0383,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,483624244,573985728,590146504,449411299,489103914,496459531
CPU_CLK_UNHALTED_CORE,FIXC1,401420620,402590144,403324238,403828687,404614505,405329552
CPU_CLK_UNHALTED_REF,FIXC2,888401588,890988260,892613992,893730320,895468936,897050048
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,0,0,0,0
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3082731220,449411299,590146504,5.137885e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2421107746,401420620,405329552,4.035180e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5358253144,888401588,897050048,8.930422e+08,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0,,
TABLE,Group 4 Metric,FLOPS_AVX,6,,,,
