INSTR_RETIRED_ANY STAT,FIXC0,9523187044,1565604458,1625924588,1.587198e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,38495273109,6382590248,6443768713,6.415879e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,38725526052,6420726184,6482271240,6454254342,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,25353977698,4121205080,4273099643,4.225663e+09,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,37561558758,6103169134,6321748362,6260259793,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,32130853126,5201003053,5407071909,5.355142e+09,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,31696568643,5252050453,5309002789,5.282761e+09,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],2.9951,2.9951,2.9951,2.9951,2.9951,2.9951,
Runtime unhalted [s],2.8983,2.9029,2.8907,2.9098,2.9146,2.9184,
Clock [MHz],2194.8149,2194.8706,2194.8724,2194.8500,2194.8715,2194.8721,
CPI,3.9358,4.0862,4.0768,4.0419,4.0692,4.0474,
Cycles without execution [%],82.0714,82.3905,82.5438,82.2618,82.4972,82.2688,
Cycles without execution due to L1D [%],84.1007,81.1455,83.8604,83.9443,83.8371,83.9116,
Cycles without execution due to L2 [%],65.8309,64.2986,66.2856,66.1708,66.2728,66.3137,
Cycles without execution due to memory loads [%],97.9708,95.2210,98.0172,98.0944,98.0336,98.1064,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,17.9706,2.9951,2.9951,2.9951,,,
Runtime unhalted [s] STAT,17.4347,2.8907,2.9184,2.9058,,,
Clock [MHz] STAT,13169.1515,2194.8149,2194.8724,2194.8586,,,
CPI STAT,24.2573,3.9358,4.0862,4.0429,,,
Cycles without execution [%] STAT,494.0335,82.0714,82.5438,82.3389,,,
Cycles without execution due to L1D [%] STAT,500.7996,81.1455,84.1007,83.4666,,,
Cycles without execution due to L2 [%] STAT,395.1724,64.2986,66.3137,65.8621,,,
Cycles without execution due to memory loads [%] STAT,585.4434,95.2210,98.1064,97.5739,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207986768 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,1622387371,1564507054,1552840957,1586463698,1575793046,1584726678
CPU_CLK_UNHALTED_CORE,FIXC1,6383896373,6391083652,6332669279,6401254518,6409052946,6414892856
CPU_CLK_UNHALTED_REF,FIXC2,6422247496,6429272708,6370512768,6439529144,6447347120,6453223252
ITLB_MISSES_CAUSES_A_WALK,PMC0,289,28,0,20,0,6
ITLB_MISSES_WALK_ACTIVE,PMC1,16755,9329,0,9951,0,3647
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,9486718804,1552840957,1622387371,1.581120e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,38332849624,6332669279,6414892856,6.388808e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,38562132488,6370512768,6453223252,6.427022e+09,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,343,0,289,57.1667,,
