STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20877379 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,216481202,233042771,229839708,231061393,232327468,226829389,234714286,224444379,235906549,236867588,238000806,233626996
CPU_CLK_UNHALTED_CORE,FIXC1,153843828,162576862,163165368,163955986,165017798,165725901,166469591,159963587,167282394,167945571,168750945,172315375
CPU_CLK_UNHALTED_REF,FIXC2,227026192,239871968,240739712,241906364,243536880,244518244,245615804,236016064,246814748,247793168,248981348,254616072
UOPS_RETIRED_USED_CYCLES,PMC0,87745372,94655886,91747082,95269829,93595251,94662311,95608268,92149627,94342029,98226542,97742460,97622891
UOPS_RETIRED_STALL_CYCLES,PMC1,66098456,67920976,71418286,68686157,71422614,71063590,70861323,67813960,72940365,69719029,71008485,74692484
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,153843828,162576862,163165368,163955986,165017865,165725901,166469591,159963587,167282394,167945571,168750945,172315375
UOPS_RETIRED_STALL_CYCLES,PMC3,28231691,31378880,23428618,34010706,27885610,45335599,32110983,30718233,24769346,35919823,30081887,46531694
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2773142535,216481202,238000806,2.310952e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1977013206,153843828,172315375,1.647511e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2917436564,227026192,254616072,2.431197e+08,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,1133367548,87745372,98226542,9.444730e+07,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,843645725,66098456,74692484,7.030381e+07,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,1977013273,153843828,172315375,1.647511e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,390403070,23428618,46531694,3.253359e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,0.2006,
Runtime unhalted [s],0.0697,0.0736,0.0739,0.0742,0.0747,0.0750,0.0754,0.0724,0.0757,0.0760,0.0764,0.0780,
Clock [MHz],1496.7710,1497.0299,1497.0334,1497.0325,1496.6398,1497.0295,1497.0277,1497.0311,1497.0295,1497.0299,1497.0305,1494.8219,
CPI,0.7107,0.6976,0.7099,0.7096,0.7103,0.7306,0.7092,0.7127,0.7091,0.7090,0.7090,0.7376,
Used cycles ratio [%],57.0354,58.2222,56.2295,58.1070,56.7183,57.1198,57.4329,57.6066,56.3969,58.4871,57.9211,56.6536,
Unused cycles ratio [%],42.9646,41.7778,43.7705,41.8930,43.2817,42.8802,42.5671,42.3934,43.6031,41.5129,42.0789,43.3464,
Avg stall duration [cycles],2.3413,2.1645,3.0483,2.0195,2.5613,1.5675,2.2068,2.2076,2.9448,1.9410,2.3605,1.6052,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.4072,0.2006,0.2006,0.2006,,,,,,,,,
Runtime unhalted [s] STAT,0.8950,0.0697,0.0780,0.0746,,,,,,,,,
Clock [MHz] STAT,17961.5067,1494.8219,1497.0334,1496.7922,,,,,,,,,
CPI STAT,8.5553,0.6976,0.7376,0.7129,,,,,,,,,
Used cycles ratio [%] STAT,687.9304,56.2295,58.4871,57.3275,,,,,,,,,
Unused cycles ratio [%] STAT,512.0696,41.5129,43.7705,42.6725,,,,,,,,,
Avg stall duration [cycles] STAT,26.9683,1.5675,3.0483,2.2474,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20877379 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,218542350,216190978,216896977,217701875,218527579,212915161,211972077,219909003,220799889,221583949,222489487,216968397
CPU_CLK_UNHALTED_CORE,FIXC1,153537395,153482246,154006731,154516603,155360339,155522590,151031797,156014158,156647293,157172107,158240265,159754485
CPU_CLK_UNHALTED_REF,FIXC2,226807692,226453400,227226660,227978760,229336312,229462904,222837432,230188692,231122952,231919948,233858112,237365060
L2_LINES_IN_ALL,PMC0,23638,2884,1246,387,5001,396,4083,2071,548,1547,27804,79532
L2_TRANS_L2_WB,PMC1,2539,16,17,8,404,58,177,6,1,37,1230,10140
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2614497722,211972077,222489487,2.178748e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1865286009,151031797,159754485,1.554405e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2754557924,222837432,237365060,2.295465e+08,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,149137,387,79532,12428.0833,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,14633,1,10140,1219.4167,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,0.1976,
Runtime unhalted [s],0.0695,0.0695,0.0697,0.0700,0.0703,0.0704,0.0684,0.0706,0.0709,0.0712,0.0716,0.0723,
Clock [MHz],1495.2287,1497.0301,1497.0340,1497.0352,1496.2997,1497.0360,1497.0334,1497.0326,1497.0319,1496.8856,1494.5684,1486.5773,
CPI,0.7026,0.7099,0.7100,0.7098,0.7109,0.7304,0.7125,0.7094,0.7095,0.7093,0.7112,0.7363,
L3 load bandwidth [MBytes/s],7.6560,0.9341,0.4036,0.1253,1.6198,0.1283,1.3224,0.6708,0.1775,0.5011,9.0053,25.7593,
L3 load data volume [GBytes],0.0015,0.0002,0.0001,2.476800e-05,0.0003,2.534400e-05,0.0003,0.0001,3.507200e-05,0.0001,0.0018,0.0051,
L3 evict bandwidth [MBytes/s],0.8223,0.0052,0.0055,0.0026,0.1308,0.0188,0.0573,0.0019,0.0003,0.0120,0.3984,3.2842,
L3 evict data volume [GBytes],0.0002,1.024000e-06,1.088000e-06,5.120000e-07,2.585600e-05,3.712000e-06,1.132800e-05,3.840000e-07,6.400000e-08,2.368000e-06,0.0001,0.0006,
L3 bandwidth [MBytes/s],8.4784,0.9393,0.4091,0.1279,1.7506,0.1470,1.3798,0.6727,0.1778,0.5130,9.4037,29.0435,
L3 data volume [GBytes],0.0017,0.0002,0.0001,2.528000e-05,0.0003,2.905600e-05,0.0003,0.0001,3.513600e-05,0.0001,0.0019,0.0057,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.3712,0.1976,0.1976,0.1976,,,,,,,,,
Runtime unhalted [s] STAT,0.8444,0.0684,0.0723,0.0704,,,,,,,,,
Clock [MHz] STAT,17948.7929,1486.5773,1497.0360,1495.7327,,,,,,,,,
CPI STAT,8.5618,0.7026,0.7363,0.7135,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,48.3035,0.1253,25.7593,4.0253,,,,,,,,,
L3 load data volume [GBytes] STAT,0.0096,2.476800e-05,0.0051,0.0008,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,4.7393,0.0003,3.2842,0.3949,,,,,,,,,
L3 evict data volume [GBytes] STAT,0.0009,6.400000e-08,0.0006,0.0001,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,53.0428,0.1279,29.0435,4.4202,,,,,,,,,
L3 data volume [GBytes] STAT,0.0105,2.528000e-05,0.0057,0.0009,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20877379 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,218765117,216595449,207943161,218020811,218719660,212992206,212409950,220116788,225125862,221833258,222448516,216457563
CPU_CLK_UNHALTED_CORE,FIXC1,153498013,153739241,148131471,154761123,155282865,155744970,151303470,156070569,156820822,157333933,157795456,158271589
CPU_CLK_UNHALTED_REF,FIXC2,226588732,226885892,218558788,228339952,229142376,229791436,223237356,230272412,231378988,232136240,232817040,233537400
MEM_INST_RETIRED_ALL_LOADS,PMC0,81249304,80443414,77052038,80979150,81237149,79111158,78884808,81757668,83618152,82395204,82623722,80397796
MEM_INST_RETIRED_ALL_STORES,PMC1,77665277,76894559,73618774,77419470,77662970,75631103,75395379,78163750,79942494,78773283,78991763,76862887
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2611428341,207943161,225125862,2.176190e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1858753522,148131471,158271589,1.548961e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2742686612,218558788,233537400,2.285572e+08,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,969749563,77052038,83618152,8.081246e+07,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,927021709,73618774,79942494,7.725181e+07,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,
Runtime unhalted [s],0.0695,0.0696,0.0671,0.0701,0.0703,0.0705,0.0685,0.0707,0.0710,0.0712,0.0714,0.0717,
Clock [MHz],1496.2897,1496.6784,1497.0293,1497.0324,1496.8193,1497.0332,1497.0395,1497.0294,1497.0319,1497.0307,1497.0316,1496.9171,
CPI,0.7017,0.7098,0.7124,0.7098,0.7100,0.7312,0.7123,0.7090,0.6966,0.7092,0.7094,0.7312,
Load to store ratio,1.0461,1.0462,1.0466,1.0460,1.0460,1.0460,1.0463,1.0460,1.0460,1.0460,1.0460,1.0460,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.3688,0.1974,0.1974,0.1974,,,,,,,,,
Runtime unhalted [s] STAT,0.8416,0.0671,0.0717,0.0701,,,,,,,,,
Clock [MHz] STAT,17962.9625,1496.2897,1497.0395,1496.9135,,,,,,,,,
CPI STAT,8.5426,0.6966,0.7312,0.7119,,,,,,,,,
Load to store ratio STAT,12.5532,1.0460,1.0466,1.0461,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20877379 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,215608242,203188270,189319350,231261672,217920987,214945497,219017511,221194859,236312142,199335871,220962993,208501871
CPU_CLK_UNHALTED_CORE,FIXC1,153377733,143027172,137176432,154282601,154725797,155162601,155439445,154460574,156062941,146422007,156783788,152950003
CPU_CLK_UNHALTED_REF,FIXC2,226361400,211303760,203856544,227633576,228287604,228932156,229340820,227897248,230260544,216035228,231324156,225678208
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
