STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206628173 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6384104772,5856900483,6375461394,
CPU_CLK_UNHALTED_CORE,FIXC1,3297134839,3274014381,3297649931,
CPU_CLK_UNHALTED_REF,FIXC2,3317553856,3293581508,3317362036,
UOPS_RETIRED_USED_CYCLES,PMC0,2296030852,2107698009,2318964759,
UOPS_RETIRED_STALL_CYCLES,PMC1,1001103987,1166316372,978685172,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,3297134839,3274014381,3297649931,
UOPS_RETIRED_STALL_CYCLES,PMC3,100257689,136363457,90599029,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18616466649,5856900483,6384104772,6205488883
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9868799151,3274014381,3297649931,3289599717
CPU_CLK_UNHALTED_REF STAT,FIXC2,9928497400,3293581508,3317553856,3.309499e+09
UOPS_RETIRED_USED_CYCLES STAT,PMC0,6722693620,2107698009,2318964759,2.240898e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,3146105531,978685172,1166316372,1.048702e+09
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,9868799151,3274014381,3297649931,3289599717
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,327220175,90599029,136363457,1.090734e+08
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],1.6011,1.6011,1.6011,,
Runtime unhalted [s],1.4942,1.4837,1.4944,,
Clock [MHz],2193.0467,2193.5186,2193.5162,,
CPI,0.5165,0.5590,0.5172,,
Used cycles ratio [%],69.6372,64.3766,70.3217,,
Unused cycles ratio [%],30.3628,35.6234,29.6783,,
Avg stall duration [cycles],9.9853,8.5530,10.8024,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,4.8033,1.6011,1.6011,1.6011,
Runtime unhalted [s] STAT,4.4723,1.4837,1.4944,1.4908,
Clock [MHz] STAT,6580.0815,2193.0467,2193.5186,2193.3605,
CPI STAT,1.5927,0.5165,0.5590,0.5309,
Used cycles ratio [%] STAT,204.3355,64.3766,70.3217,68.1118,
Unused cycles ratio [%] STAT,95.6645,29.6783,35.6234,31.8882,
Avg stall duration [cycles] STAT,29.3407,8.5530,10.8024,9.7802,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206628173 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6363848608,5940304492,6284809336,
CPU_CLK_UNHALTED_CORE,FIXC1,3292013708,3288281230,3295104387,
CPU_CLK_UNHALTED_REF,FIXC2,3311691248,3307932680,3314800848,
L2_LINES_IN_ALL,PMC0,36441483,42787081,6337887,
L2_TRANS_L2_WB,PMC1,1278,296,89,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18588962436,5940304492,6363848608,6196320812
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9875399325,3288281230,3295104387,3291799775
CPU_CLK_UNHALTED_REF STAT,FIXC2,9934424776,3307932680,3314800848,3.311475e+09
L2_LINES_IN_ALL STAT,PMC0,85566451,6337887,42787081,2.852215e+07
L2_TRANS_L2_WB STAT,PMC1,1663,89,1278,554.3333
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],1.5994,1.5994,1.5994,,
Runtime unhalted [s],1.4919,1.4902,1.4933,,
Clock [MHz],2193.5167,2193.5192,2193.5164,,
CPI,0.5173,0.5536,0.5243,,
L3 load bandwidth [MBytes/s],1458.2008,1712.1190,253.6097,,
L3 load data volume [GBytes],2.3323,2.7384,0.4056,,
L3 evict bandwidth [MBytes/s],0.0511,0.0118,0.0036,,
L3 evict data volume [GBytes],0.0001,1.894400e-05,5.696000e-06,,
L3 bandwidth [MBytes/s],1458.2519,1712.1308,253.6132,,
L3 data volume [GBytes],2.3323,2.7384,0.4056,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,4.7982,1.5994,1.5994,1.5994,
Runtime unhalted [s] STAT,4.4754,1.4902,1.4933,1.4918,
Clock [MHz] STAT,6580.5523,2193.5164,2193.5192,2193.5174,
CPI STAT,1.5952,0.5173,0.5536,0.5317,
L3 load bandwidth [MBytes/s] STAT,3423.9295,253.6097,1712.1190,1141.3098,
L3 load data volume [GBytes] STAT,5.4763,0.4056,2.7384,1.8254,
L3 evict bandwidth [MBytes/s] STAT,0.0665,0.0036,0.0511,0.0222,
L3 evict data volume [GBytes] STAT,0.0001,5.696000e-06,0.0001,4.154667e-05,
L3 bandwidth [MBytes/s] STAT,3423.9959,253.6132,1712.1308,1141.3320,
L3 data volume [GBytes] STAT,5.4763,0.4056,2.7384,1.8254,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206628173 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6343418108,5910415159,6498434264,
CPU_CLK_UNHALTED_CORE,FIXC1,3293211329,3262080784,3295794644,
CPU_CLK_UNHALTED_REF,FIXC2,3312895620,3281576152,3315494436,
MEM_INST_RETIRED_ALL_LOADS,PMC0,2321819582,2161271229,2382934031,
MEM_INST_RETIRED_ALL_STORES,PMC1,2286607205,2136066691,2330714021,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18752267531,5910415159,6498434264,6.250756e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,9851086757,3262080784,3295794644,3.283696e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,9909966208,3281576152,3315494436,3.303322e+09
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,6866024842,2161271229,2382934031,2.288675e+09
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,6753387917,2136066691,2330714021,2.251129e+09
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],1.5996,1.5996,1.5996,,
Runtime unhalted [s],1.4924,1.4783,1.4936,,
