Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1649851390
CPU_CLK_UNHALTED_CORE,FIXC1,1334874031
CPU_CLK_UNHALTED_REF,FIXC2,1969513368
ITLB_MISSES_CAUSES_A_WALK,PMC0,469
ITLB_MISSES_WALK_ACTIVE,PMC1,51218
TABLE,Group 7 Metric,TLB_INSTR,7
Metric,Core 0,
Runtime (RDTSC) [s],1.0006,
Runtime unhalted [s],0.6047,
Clock [MHz],1496.2500,
CPI,0.8091,
L1 ITLB misses,469,
L1 ITLB miss rate,2.842680e-07,
L1 ITLB miss duration [Cyc],109.2068,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 8 Raw,MEM,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1638449953
CPU_CLK_UNHALTED_CORE,FIXC1,1325853004
CPU_CLK_UNHALTED_REF,FIXC2,1956203636
DRAM_READS,MBOX0C1,157494945
DRAM_WRITES,MBOX0C2,74705585
TABLE,Group 8 Metric,MEM,10
Metric,Core 0,
Runtime (RDTSC) [s],1.0013,
Runtime unhalted [s],0.6006,
Clock [MHz],1496.2498,
CPI,0.8092,
Memory load bandwidth [MBytes/s],10066.3833,
Memory load data volume [GBytes],10.0797,
Memory evict bandwidth [MBytes/s],4774.8520,
Memory evict data volume [GBytes],4.7812,
Memory bandwidth [MBytes/s],14841.2353,
Memory data volume [GBytes],14.8608,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 9 Raw,MEM_DP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1465497194
CPU_CLK_UNHALTED_CORE,FIXC1,1185637836
CPU_CLK_UNHALTED_REF,FIXC2,1749325904
PWR_PKG_ENERGY,PWR0,13.2253
PWR_DRAM_ENERGY,PWR3,2.1099
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,212
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
DRAM_READS,MBOX0C1,141599715
DRAM_WRITES,MBOX0C2,66844581
TABLE,Group 9 Metric,MEM_DP,19
Metric,Core 0,
Runtime (RDTSC) [s],0.9473,
Runtime unhalted [s],0.5371,
Clock [MHz],1496.2499,
CPI,0.8090,
Energy [J],13.2253,
Power [W],13.9612,
Energy DRAM [J],2.1099,
Power DRAM [W],2.2273,
DP MFLOP/s,0.0002,
AVX DP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0.0002,
Memory load bandwidth [MBytes/s],9566.6876,
Memory load data volume [GBytes],9.0624,
Memory evict bandwidth [MBytes/s],4516.1194,
Memory evict data volume [GBytes],4.2781,
Memory bandwidth [MBytes/s],14082.8070,
Memory data volume [GBytes],13.3404,
Operational intensity,1.589154e-08,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 10 Raw,FLOPS_DP,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1465568057
CPU_CLK_UNHALTED_CORE,FIXC1,1185397244
CPU_CLK_UNHALTED_REF,FIXC2,1748971612
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,153
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Group 10 Metric,FLOPS_DP,9
Metric,Core 0,
Runtime (RDTSC) [s],0.9005,
Runtime unhalted [s],0.5370,
Clock [MHz],1496.2493,
CPI,0.8088,
DP MFLOP/s,0.0002,
AVX DP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0.0002,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 11 Raw,UOPS,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1549718776
CPU_CLK_UNHALTED_CORE,FIXC1,1239694818
CPU_CLK_UNHALTED_REF,FIXC2,1829077116
UOPS_ISSUED_ANY,PMC0,1415796499
UOPS_EXECUTED_THREAD,PMC1,1972545619
UOPS_RETIRED_ALL,PMC2,1963692618
TABLE,Group 11 Metric,UOPS,7
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.5616,
Clock [MHz],1496.2549,
CPI,0.7999,
Issued UOPs,1415796499,
Executed UOPs,1972545619,
Retired UOPs,1963692618,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 12 Raw,TLB_DATA,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1529558765
CPU_CLK_UNHALTED_CORE,FIXC1,1223849357
CPU_CLK_UNHALTED_REF,FIXC2,1805708564
DTLB_LOAD_MISSES_CAUSES_A_WALK,PMC0,5935
DTLB_STORE_MISSES_CAUSES_A_WALK,PMC1,1366657
DTLB_LOAD_MISSES_WALK_ACTIVE,PMC2,816550
DTLB_STORE_MISSES_WALK_ACTIVE,PMC3,43904546
TABLE,Group 12 Metric,TLB_DATA,10
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.5544,
Clock [MHz],1496.2464,
CPI,0.8001,
L1 DTLB load misses,5935,
L1 DTLB load miss rate,3.880204e-06,
L1 DTLB load miss duration [Cyc],137.5821,
L1 DTLB store misses,1366657,
L1 DTLB store miss rate,0.0009,
L1 DTLB store miss duration [Cyc],32.1255,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 13 Raw,CLOCK,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1555052361
CPU_CLK_UNHALTED_CORE,FIXC1,1242757757
CPU_CLK_UNHALTED_REF,FIXC2,1833603240
PWR_PKG_ENERGY,PWR0,12.7791
PWR_DRAM_ENERGY,PWR3,2.1086
UNCORE_CLOCK,UBOXFIX,0
TABLE,Group 13 Metric,CLOCK,9
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.5629,
Clock [MHz],1496.2492,
Uncore Clock [MHz],0,
CPI,0.7992,
Energy [J],12.7791,
Power [W],14.1967,
Energy DRAM [J],2.1086,
Power DRAM [W],2.3425,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 14 Raw,L2,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1543009521
CPU_CLK_UNHALTED_CORE,FIXC1,1232852072
CPU_CLK_UNHALTED_REF,FIXC2,1818986740
L1D_REPLACEMENT,PMC0,133437342
L1D_M_EVICT,PMC1,66561596
ICACHE_64B_IFTAG_MISS,PMC2,8764
TABLE,Group 14 Metric,L2,10
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.5585,
Clock [MHz],1496.2503,
CPI,0.7990,
L2D load bandwidth [MBytes/s],9487.4474,
L2D load data volume [GBytes],8.5400,
L2D evict bandwidth [MBytes/s],4732.5556,
L2D evict data volume [GBytes],4.2599,
L2 bandwidth [MBytes/s],14220.6261,
L2 data volume [GBytes],12.8005,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 15 Raw,MEM_SP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1539808496
CPU_CLK_UNHALTED_CORE,FIXC1,1230939871
CPU_CLK_UNHALTED_REF,FIXC2,1816167860
PWR_PKG_ENERGY,PWR0,12.7799
PWR_DRAM_ENERGY,PWR3,2.1008
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
DRAM_READS,MBOX0C1,141012729
DRAM_WRITES,MBOX0C2,68997395
TABLE,Group 15 Metric,MEM_SP,19
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.5576,
Clock [MHz],1496.2483,
CPI,0.7994,
Energy [J],12.7799,
Power [W],14.1973,
Energy DRAM [J],2.1008,
Power DRAM [W],2.3338,
SP MFLOP/s,0,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0,
Memory load bandwidth [MBytes/s],10025.7321,
Memory load data volume [GBytes],9.0248,
Memory evict bandwidth [MBytes/s],4905.5812,
Memory evict data volume [GBytes],4.4158,
Memory bandwidth [MBytes/s],14931.3134,
Memory data volume [GBytes],13.4406,
Operational intensity,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 16 Raw,ENERGY,8
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1555864137
CPU_CLK_UNHALTED_CORE,FIXC1,1242765043
CPU_CLK_UNHALTED_REF,FIXC2,1833606460
TEMP_CORE,TMP0,200
PWR_PKG_ENERGY,PWR0,12.7635
PWR_PP0_ENERGY,PWR1,1.6609
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,2.1096
TABLE,Group 16 Metric,ENERGY,13
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.5629,
Clock [MHz],1496.2553,
CPI,0.7988,
Temperature [C],200,
Energy [J],12.7635,
Power [W],14.1807,
Energy PP0 [J],1.6609,
Power PP0 [W],1.8454,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],2.1096,
Power DRAM [W],2.3439,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 17 Raw,ICACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1581771577
CPU_CLK_UNHALTED_CORE,FIXC1,1272696162
CPU_CLK_UNHALTED_REF,FIXC2,1877772348
ICACHE_64B_IFTAG_ALL,PMC0,292668515
ICACHE_64B_IFTAG_MISS,PMC1,11235
ICACHE_64B_IFTAG_STALL,PMC2,90655
TABLE,Group 17 Metric,ICACHE,9
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.5765,
Clock [MHz],1496.2515,
CPI,0.8046,
L1I request rate,0.1850,
L1I miss rate,7.102795e-06,
L1I miss ratio,3.838814e-05,
L1I stalls,90655,
L1I stall rate,0.0001,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 18 Raw,BRANCH,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1660220429
CPU_CLK_UNHALTED_CORE,FIXC1,1344332180
CPU_CLK_UNHALTED_REF,FIXC2,1983467744
BR_INST_RETIRED_ALL_BRANCHES,PMC0,150936569
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,1093
TABLE,Group 18 Metric,BRANCH,8
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.6090,
Clock [MHz],1496.2503,
CPI,0.8097,
Branch rate,0.0909,
Branch misprediction rate,6.583463e-07,
Branch misprediction ratio,7.241453e-06,
Instructions per branch,10.9995,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 19 Raw,RECOVERY,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1650100704
CPU_CLK_UNHALTED_CORE,FIXC1,1334847475
CPU_CLK_UNHALTED_REF,FIXC2,1969475004
INT_MISC_RECOVERY_CYCLES,PMC0,58466
INT_MISC_RECOVERY_COUNT,PMC1,9060
TABLE,Group 19 Metric,RECOVERY,5
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.6047,
Clock [MHz],1496.2493,
CPI,0.8089,
Avg. recovery duration,6.4532,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 20 Raw,DIVIDE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1649451587
CPU_CLK_UNHALTED_CORE,FIXC1,1334922398
CPU_CLK_UNHALTED_REF,FIXC2,1969585772
ARITH_DIVIDER_COUNT,PMC0,27
