TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,2.7964,1.3982,1.3982,1.3982,
Runtime unhalted [s] STAT,1.1602,0.5731,0.5871,0.5801,
Clock [MHz] STAT,1994.9321,997.4659,997.4662,997.4660,
CPI STAT,16.5509,8.1831,8.3678,8.2754,
Packed SP MFLOP/s STAT,0,0,0,0,
Packed DP MFLOP/s STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207538388 GHz,,,,
TABLE,Group 5 Raw,L2CACHE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,152583287,156727473,,
CPU_CLK_UNHALTED_CORE,FIXC1,1277911810,1296017868,,
CPU_CLK_UNHALTED_REF,FIXC2,2828203280,2868274708,,
L2_TRANS_ALL_REQUESTS,PMC0,200700989,197778165,,
L2_RQSTS_MISS,PMC1,61990477,62381533,,
TABLE,Group 5 Raw STAT,L2CACHE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,309310760,152583287,156727473,154655380
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2573929678,1277911810,1296017868,1286964839
CPU_CLK_UNHALTED_REF STAT,FIXC2,5696477988,2828203280,2868274708,2848238994
L2_TRANS_ALL_REQUESTS STAT,PMC0,398479154,197778165,200700989,199239577
L2_RQSTS_MISS STAT,PMC1,124372010,61990477,62381533,62186005
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],1.3989,1.3989,,,
Runtime unhalted [s],0.5789,0.5871,,,
Clock [MHz],997.4670,997.4669,,,
CPI,8.3752,8.2692,,,
L2 request rate,1.3154,1.2619,,,
L2 miss rate,0.4063,0.3980,,,
L2 miss ratio,0.3089,0.3154,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,2.7978,1.3989,1.3989,1.3989,
Runtime unhalted [s] STAT,1.1660,0.5789,0.5871,0.5830,
Clock [MHz] STAT,1994.9339,997.4669,997.4670,997.4669,
CPI STAT,16.6444,8.2692,8.3752,8.3222,
L2 request rate STAT,2.5773,1.2619,1.3154,1.2887,
L2 miss rate STAT,0.8043,0.3980,0.4063,0.4022,
L2 miss ratio STAT,0.6243,0.3089,0.3154,0.3122,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207538388 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,152969260,157039365,,
CPU_CLK_UNHALTED_CORE,FIXC1,1279077270,1296951020,,
CPU_CLK_UNHALTED_REF,FIXC2,2830786088,2870343328,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,1120604747,1175648204,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1278142574,1295786511,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,1135892768,1183073206,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,1156786570,1171071262,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,310008625,152969260,157039365,1.550043e+08
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2576028290,1279077270,1296951020,1288014145
CPU_CLK_UNHALTED_REF STAT,FIXC2,5701129416,2830786088,2870343328,2850564708
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,2296252951,1120604747,1175648204,1.148126e+09
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,2573929085,1278142574,1295786511,1.286965e+09
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,2318965974,1135892768,1183073206,1159482987
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,2327857832,1156786570,1171071262,1163928916
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],1.3985,1.3985,,,
Runtime unhalted [s],0.5794,0.5875,,,
Clock [MHz],997.4658,997.4658,,,
CPI,8.3617,8.2588,,,
Cycles without execution [%],90.4391,90.2942,,,
Cycles without execution due to L1D [%],88.8056,91.2196,,,
Cycles without execution due to L2 [%],87.6104,90.6471,,,
Cycles without execution due to memory loads [%],99.9269,99.9102,,,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,2.7970,1.3985,1.3985,1.3985,
Runtime unhalted [s] STAT,1.1669,0.5794,0.5875,0.5835,
Clock [MHz] STAT,1994.9316,997.4658,997.4658,997.4658,
CPI STAT,16.6205,8.2588,8.3617,8.3102,
Cycles without execution [%] STAT,180.7333,90.2942,90.4391,90.3666,
Cycles without execution due to L1D [%] STAT,180.0252,88.8056,91.2196,90.0126,
Cycles without execution due to L2 [%] STAT,178.2575,87.6104,90.6471,89.1287,
Cycles without execution due to memory loads [%] STAT,199.8371,99.9102,99.9269,99.9186,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207538388 GHz,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,152869524,156783152,,
CPU_CLK_UNHALTED_CORE,FIXC1,1277984197,1295415827,,
CPU_CLK_UNHALTED_REF,FIXC2,2828363728,2866942732,,
ITLB_MISSES_CAUSES_A_WALK,PMC0,0,136,,
ITLB_MISSES_WALK_ACTIVE,PMC1,0,8457,,
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,309652676,152869524,156783152,154826338
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2573400024,1277984197,1295415827,1286700012
CPU_CLK_UNHALTED_REF STAT,FIXC2,5695306460,2828363728,2866942732,2847653230
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,136,0,136,68
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,8457,0,8457,4228.5000
TABLE,Group 7 Metric,TLB_INSTR,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],1.3980,1.3980,,,
Runtime unhalted [s],0.5789,0.5868,,,
Clock [MHz],997.4669,997.4668,,,
CPI,8.3600,8.2625,,,
L1 ITLB misses,0,136,,,
L1 ITLB miss rate,0,8.674401e-07,,,
L1 ITLB miss duration [Cyc],-,62.1838,,,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,2.7960,1.3980,1.3980,1.3980,
Runtime unhalted [s] STAT,1.1657,0.5789,0.5868,0.5828,
Clock [MHz] STAT,1994.9337,997.4668,997.4669,997.4669,
CPI STAT,16.6225,8.2625,8.3600,8.3112,
L1 ITLB misses STAT,136,0,136,68,
L1 ITLB miss rate STAT,8.674401e-07,0,8.674401e-07,4.337201e-07,
L1 ITLB miss duration [Cyc] STAT,62.1838,62.1838,62.1838,31.0919,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207538388 GHz,,,,
TABLE,Group 8 Raw,MEM,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,151603933,158287144,,
CPU_CLK_UNHALTED_CORE,FIXC1,1269222385,1296771653,,
CPU_CLK_UNHALTED_REF,FIXC2,2808974084,2869943588,,
DRAM_READS,MBOX0C1,76597045,0,,
DRAM_WRITES,MBOX0C2,29367584,0,,
TABLE,Group 8 Raw STAT,MEM,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,309891077,151603933,158287144,1.549455e+08
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2565994038,1269222385,1296771653,1282997019
CPU_CLK_UNHALTED_REF STAT,FIXC2,5678917672,2808974084,2869943588,2839458836
DRAM_READS STAT,MBOX0C1,76597045,0,76597045,3.829852e+07
DRAM_WRITES STAT,MBOX0C2,29367584,0,29367584,14683792
TABLE,Group 8 Metric,MEM,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],1.3984,1.3984,,,
Runtime unhalted [s],0.5749,0.5874,,,
Clock [MHz],997.4664,997.4667,,,
CPI,8.3720,8.1925,,,
Memory load bandwidth [MBytes/s],3505.5669,0,,,
Memory load data volume [GBytes],4.9022,0,,,
Memory evict bandwidth [MBytes/s],1344.0470,0,,,
Memory evict data volume [GBytes],1.8795,0,,,
Memory bandwidth [MBytes/s],4849.6139,0,,,
Memory data volume [GBytes],6.7817,0,,,
TABLE,Group 8 Metric STAT,MEM,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,2.7968,1.3984,1.3984,1.3984,
Runtime unhalted [s] STAT,1.1623,0.5749,0.5874,0.5812,
Clock [MHz] STAT,1994.9331,997.4664,997.4667,997.4665,
CPI STAT,16.5645,8.1925,8.3720,8.2823,
Memory load bandwidth [MBytes/s] STAT,3505.5669,0,3505.5669,1752.7834,
Memory load data volume [GBytes] STAT,4.9022,0,4.9022,2.4511,
Memory evict bandwidth [MBytes/s] STAT,1344.0470,0,1344.0470,672.0235,
Memory evict data volume [GBytes] STAT,1.8795,0,1.8795,0.9397,
Memory bandwidth [MBytes/s] STAT,4849.6139,0,4849.6139,2424.8070,
Memory data volume [GBytes] STAT,6.7817,0,6.7817,3.3908,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207538388 GHz,,,,
TABLE,Group 9 Raw,MEM_DP,10,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,152320082,157763383,,
CPU_CLK_UNHALTED_CORE,FIXC1,1273855076,1298196104,,
CPU_CLK_UNHALTED_REF,FIXC2,2819228128,2873100476,,
PWR_PKG_ENERGY,PWR0,17.3737,0,,
PWR_DRAM_ENERGY,PWR3,2.0526,0,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,2,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,0,17,,
