INSTR_RETIRED_ANY,FIXC0,10567909397,10570907726,,
CPU_CLK_UNHALTED_CORE,FIXC1,6358356124,6360835890,,
CPU_CLK_UNHALTED_REF,FIXC2,6396343792,6398843616,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,4227162896,4228362154,,
MEM_INST_RETIRED_ALL_STORES,PMC1,231,269,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,21138817123,10567909397,10570907726,1.056941e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12719192014,6358356124,6360835890,6359596007
CPU_CLK_UNHALTED_REF STAT,FIXC2,12795187408,6396343792,6398843616,6397593704
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,8455525050,4227162896,4228362154,4227762525
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,500,231,269,250
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],2.9993,2.9993,,,
Runtime unhalted [s],2.8797,2.8808,,,
Clock [MHz],2194.9005,2194.8987,,,
CPI,0.6017,0.6017,,,
Load to store ratio,1.829941e+07,1.571882e+07,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,5.9986,2.9993,2.9993,2.9993,
Runtime unhalted [s] STAT,5.7605,2.8797,2.8808,2.8803,
Clock [MHz] STAT,4389.7992,2194.8987,2194.9005,2194.8996,
CPI STAT,1.2034,0.6017,0.6017,0.6017,
Load to store ratio STAT,34018230,15718820,18299410,17009115,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013851 GHz,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,10566476329,10570620700,,
CPU_CLK_UNHALTED_CORE,FIXC1,6358474078,6361097387,,
CPU_CLK_UNHALTED_REF,FIXC2,6396465232,6399106644,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,,
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,21137097029,10566476329,10570620700,1.056855e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12719571465,6358474078,6361097387,6.359786e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,12795571876,6396465232,6399106644,6397785938
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0
TABLE,Group 4 Metric,FLOPS_AVX,6,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],2.9994,2.9994,,,
Runtime unhalted [s],2.8797,2.8809,,,
Clock [MHz],2194.8996,2194.8987,,,
CPI,0.6018,0.6018,,,
Packed SP MFLOP/s,0,0,,,
Packed DP MFLOP/s,0,0,,,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,5.9988,2.9994,2.9994,2.9994,
Runtime unhalted [s] STAT,5.7606,2.8797,2.8809,2.8803,
Clock [MHz] STAT,4389.7983,2194.8987,2194.8996,2194.8992,
CPI STAT,1.2036,0.6018,0.6018,0.6018,
Packed SP MFLOP/s STAT,0,0,0,0,
Packed DP MFLOP/s STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013851 GHz,,,,
TABLE,Group 5 Raw,L2CACHE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,10498835052,10470805188,,
CPU_CLK_UNHALTED_CORE,FIXC1,6311965791,6314698916,,
CPU_CLK_UNHALTED_REF,FIXC2,6349678724,6352525020,,
L2_TRANS_ALL_REQUESTS,PMC0,1191443010,1178176104,,
L2_RQSTS_MISS,PMC1,402034845,401049572,,
TABLE,Group 5 Raw STAT,L2CACHE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20969640240,10470805188,10498835052,10484820120
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12626664707,6311965791,6314698916,6.313332e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,12702203744,6349678724,6352525020,6351101872
L2_TRANS_ALL_REQUESTS STAT,PMC0,2369619114,1178176104,1191443010,1184809557
L2_RQSTS_MISS STAT,PMC1,803084417,401049572,402034845,4.015422e+08
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],2.9994,2.9994,,,
Runtime unhalted [s],2.8587,2.8599,,,
Clock [MHz],2194.8997,2194.8662,,,
CPI,0.6012,0.6031,,,
L2 request rate,0.1135,0.1125,,,
L2 miss rate,0.0383,0.0383,,,
L2 miss ratio,0.3374,0.3404,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,5.9988,2.9994,2.9994,2.9994,
Runtime unhalted [s] STAT,5.7186,2.8587,2.8599,2.8593,
Clock [MHz] STAT,4389.7659,2194.8662,2194.8997,2194.8830,
CPI STAT,1.2043,0.6012,0.6031,0.6021,
L2 request rate STAT,0.2260,0.1125,0.1135,0.1130,
L2 miss rate STAT,0.0766,0.0383,0.0383,0.0383,
L2 miss ratio STAT,0.6778,0.3374,0.3404,0.3389,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013851 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,10206178140,10211484470,,
CPU_CLK_UNHALTED_CORE,FIXC1,6140219310,6143733224,,
CPU_CLK_UNHALTED_REF,FIXC2,6176909348,6180444724,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,51343054,52289339,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,6136892382,6140476353,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,906644214,910349319,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,691022207,691697563,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20417662610,10206178140,10211484470,10208831305
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12283952534,6140219310,6143733224,6141976267
CPU_CLK_UNHALTED_REF STAT,FIXC2,12357354072,6176909348,6180444724,6178677036
