STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208223413 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
Load to store ratio,1.0006,1.0002,1.0144,0.9999,1.0529,1.0288,1.0002,1.0096,1.0003,1.0314,1.0165,1.0228,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1712,0.5976,0.5976,0.5976,,,,,,,,,
Runtime unhalted [s] STAT,6.0739,0.4249,0.5195,0.5062,,,,,,,,,
Clock [MHz] STAT,26321.1510,2187.0256,2195.1117,2193.4292,,,,,,,,,
CPI STAT,98.8189,6.9517,8.6152,8.2349,,,,,,,,,
Load to store ratio STAT,12.1776,0.9999,1.0529,1.0148,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208223413 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,130980960,129784230,130515011,134398980,127897907,131283534,131688048,131901665,137041261,150161079,133997723,132520829
CPU_CLK_UNHALTED_CORE,FIXC1,1129908653,1130717245,1133960378,1136651394,1116193839,1136710163,1142000825,1142428446,1147829462,1150138737,1156038559,1146404172
CPU_CLK_UNHALTED_REF,FIXC2,1141185296,1137471440,1141434432,1143441228,1122858712,1143501764,1148821940,1149253236,1154686388,1157079860,1163635504,1153253488
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1602171227,127897907,150161079,1.335143e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13668981873,1116193839,1156038559,1.139082e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13756623288,1122858712,1163635504,1146385274,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0,,,,,,,,
TABLE,Group 4 Metric,FLOPS_AVX,6,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,
Runtime unhalted [s],0.5117,0.5120,0.5135,0.5147,0.5055,0.5148,0.5172,0.5174,0.5198,0.5208,0.5235,0.5192,
Clock [MHz],2186.4028,2195.1112,2193.7641,2195.1108,2195.1162,2195.1081,2195.1121,2195.1100,2195.1102,2194.9767,2193.8067,2195.1085,
CPI,8.6265,8.7123,8.6884,8.4573,8.7272,8.6584,8.6720,8.6612,8.3758,7.6594,8.6273,8.6507,
Packed SP MFLOP/s,0,0,0,0,0,0,0,0,0,0,0,0,
Packed DP MFLOP/s,0,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1688,0.5974,0.5974,0.5974,,,,,,,,,
Runtime unhalted [s] STAT,6.1901,0.5055,0.5235,0.5158,,,,,,,,,
Clock [MHz] STAT,26329.8374,2186.4028,2195.1162,2194.1531,,,,,,,,,
CPI STAT,102.5165,7.6594,8.7272,8.5430,,,,,,,,,
Packed SP MFLOP/s STAT,0,0,0,0,,,,,,,,,
Packed DP MFLOP/s STAT,0,0,0,0,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208223413 GHz,,,,,,,,,,,,
TABLE,Group 5 Raw,L2CACHE,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,128684325,127141938,129334798,130021517,128642950,130601106,131283921,132067880,132015700,131104601,132501107,129710923
CPU_CLK_UNHALTED_CORE,FIXC1,1125734413,1115991266,1131614459,1134334727,1128156415,1139040394,1141671375,1144497808,1147726512,1142655155,1152720171,1134287012
CPU_CLK_UNHALTED_REF,FIXC2,1132637576,1122659624,1138377272,1141113168,1134899396,1145848040,1148493776,1151336852,1154590984,1149482684,1159617312,1141084188
L2_TRANS_ALL_REQUESTS,PMC0,51611996,51016189,51874802,52138712,51544916,52377118,52275419,52536542,52547220,52168937,52677579,51517851
L2_RQSTS_MISS,PMC1,12736851,12587469,12799561,12865210,12717310,12924470,13002734,13066910,13062145,12967170,13104701,12824237
TABLE,Group 5 Raw STAT,L2CACHE,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1563110766,127141938,132501107,1.302592e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13638429707,1115991266,1152720171,1.136536e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13720140872,1122659624,1159617312,1.143345e+09,,,,,,,,
L2_TRANS_ALL_REQUESTS STAT,PMC0,624287281,51016189,52677579,5.202394e+07,,,,,,,,
L2_RQSTS_MISS STAT,PMC1,154658768,12587469,13104701,1.288823e+07,,,,,,,,
TABLE,Group 5 Metric,L2CACHE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,0.5977,
Runtime unhalted [s],0.5098,0.5054,0.5125,0.5137,0.5109,0.5158,0.5170,0.5183,0.5198,0.5175,0.5220,0.5137,
Clock [MHz],2194.7648,2195.1070,2195.1049,2195.1061,2195.1033,2195.1040,2195.1059,2195.1064,2195.0947,2195.1073,2195.0894,2195.0695,
CPI,8.7480,8.7775,8.7495,8.7242,8.7697,8.7215,8.6962,8.6660,8.6939,8.7156,8.6997,8.7447,
L2 request rate,0.4011,0.4013,0.4011,0.4010,0.4007,0.4010,0.3982,0.3978,0.3980,0.3979,0.3976,0.3972,
L2 miss rate,0.0990,0.0990,0.0990,0.0989,0.0989,0.0990,0.0990,0.0989,0.0989,0.0989,0.0989,0.0989,
L2 miss ratio,0.2468,0.2467,0.2467,0.2467,0.2467,0.2468,0.2487,0.2487,0.2486,0.2486,0.2488,0.2489,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1724,0.5977,0.5977,0.5977,,,,,,,,,
Runtime unhalted [s] STAT,6.1764,0.5054,0.5220,0.5147,,,,,,,,,
Clock [MHz] STAT,26340.8633,2194.7648,2195.1073,2195.0719,,,,,,,,,
CPI STAT,104.7065,8.6660,8.7775,8.7255,,,,,,,,,
L2 request rate STAT,4.7929,0.3972,0.4013,0.3994,,,,,,,,,
L2 miss rate STAT,1.1873,0.0989,0.0990,0.0989,,,,,,,,,
L2 miss ratio STAT,2.9727,0.2467,0.2489,0.2477,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208223413 GHz,,,,,,,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,129568358,131323248,133848364,135099430,134562782,135616026,136972977,142153053,141761582,141036400,142814265,144132318
CPU_CLK_UNHALTED_CORE,FIXC1,1131460987,1150214977,1171919417,1177617650,1177269066,1178887602,1188862467,1227881690,1232697433,1228165861,1241106043,1254196878
CPU_CLK_UNHALTED_REF,FIXC2,1138300544,1157087496,1178922132,1184656216,1184305604,1185935752,1195967432,1235219416,1240063952,1235507008,1248522892,1261696556
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,772341497,785749694,803642300,804927249,805920077,802147731,818073203,840652867,850367958,847611544,856841368,862139367
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1080587054,1099195668,1120842731,1125768605,1126375118,1126445619,1136356719,1173917154,1179981675,1174089789,1187957507,1197272513
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,957353572,973478590,992059544,995935140,996128545,997855472,1007668686,1039796048,1044955930,1038728108,1051897482,1059348763
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,1041071386,1058619876,1078248881,1083232585,1083134986,1084162562,1091713330,1126981170,1131904961,1127728959,1139462690,1151455116
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1648888803,129568358,144132318,1.374074e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14360280071,1131460987,1254196878,1.196690e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14446185000,1138300544,1261696556,1203848750,,,,,,,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,9850414855,772341497,862139367,8.208679e+08,,,,,,,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,13728790152,1080587054,1197272513,1144065846,,,,,,,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,12155205880,957353572,1059348763,1.012934e+09,,,,,,,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,13197716502,1041071386,1151455116,1.099810e+09,,,,,,,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,
Runtime unhalted [s],0.5124,0.5209,0.5307,0.5333,0.5331,0.5339,0.5384,0.5560,0.5582,0.5562,0.5620,0.5680,
Clock [MHz],2194.9552,2195.1077,2195.1067,2195.1034,2195.1033,2195.0997,2195.1049,2195.1056,2195.1056,2195.1026,2195.1055,2195.0975,
CPI,8.7325,8.7587,8.7556,8.7167,8.7488,8.6928,8.6795,8.6377,8.6956,8.7081,8.6904,8.7017,
Cycles without execution [%],92.0112,92.0367,92.0071,91.9851,92.0040,91.9649,91.8284,91.7826,91.8234,91.8222,91.8103,91.8082,
Cycles without execution due to L1D [%],84.6122,84.6345,84.6525,84.5720,84.6135,84.6438,84.7591,84.6821,84.7699,84.5756,84.7548,84.4643,
Cycles without execution due to L2 [%],68.2606,68.3133,68.5749,68.3522,68.4567,68.0428,68.8114,68.4637,68.9843,69.0144,69.0385,68.7404,
Cycles without execution due to memory loads [%],95.5037,95.5644,95.6416,95.5971,95.6769,95.5516,95.5835,95.6051,95.7235,95.5970,95.7176,95.4613,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1700,0.5975,0.5975,0.5975,,,,,,,,,
Runtime unhalted [s] STAT,6.5031,0.5124,0.5680,0.5419,,,,,,,,,
Clock [MHz] STAT,26341.0977,2194.9552,2195.1077,2195.0915,,,,,,,,,
CPI STAT,104.5181,8.6377,8.7587,8.7098,,,,,,,,,
Cycles without execution [%] STAT,1102.8841,91.7826,92.0367,91.9070,,,,,,,,,
Cycles without execution due to L1D [%] STAT,1015.7343,84.4643,84.7699,84.6445,,,,,,,,,
Cycles without execution due to L2 [%] STAT,823.0532,68.0428,69.0385,68.5878,,,,,,,,,
Cycles without execution due to memory loads [%] STAT,1147.2233,95.4613,95.7235,95.6019,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208223413 GHz,,,,,,,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,127630354,127611188,128803307,129810072,129282726,130126766,131388291,131461621,131895738,130674583,132226740,130767123
CPU_CLK_UNHALTED_CORE,FIXC1,1116112952,1119073871,1127561046,1131377821,1134011771,1137719990,1140893961,1142782770,1147124324,1138928479,1152684044,1143642429
CPU_CLK_UNHALTED_REF,FIXC2,1122801488,1125877600,1134296796,1138136324,1140785740,1144536304,1147708648,1149609368,1153975780,1145742056,1159569104,1150525596
ITLB_MISSES_CAUSES_A_WALK,PMC0,137,381,66,69,68,107,122,232,73,296,130,1180
ITLB_MISSES_WALK_ACTIVE,PMC1,42115,89358,8643,10405,12292,19358,31632,81386,11554,74706,44785,384652
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,1561678509,127611188,132226740,1.301399e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13631913458,1116112952,1152684044,1.135993e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13713564804,1122801488,1159569104,1142797067,,,,,,,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,2861,66,1180,238.4167,,,,,,,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,810886,8643,384652,67573.8333,,,,,,,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,0.5968,
Runtime unhalted [s],0.5054,0.5068,0.5106,0.5123,0.5135,0.5152,0.5167,0.5175,0.5195,0.5158,0.5220,0.5179,
