Runtime (RDTSC) [s],3.7988,
Runtime unhalted [s],3.7727,
Clock [MHz],2194.9187,
CPI,0.4250,
L2D load bandwidth [MBytes/s],1.3774,
L2D load data volume [GBytes],0.0052,
L2D evict bandwidth [MBytes/s],0.3964,
L2D evict data volume [GBytes],0.0015,
L2 bandwidth [MBytes/s],2.2906,
L2 data volume [GBytes],0.0087,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 15 Raw,MEM_SP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19599468950
CPU_CLK_UNHALTED_CORE,FIXC1,8330456913
CPU_CLK_UNHALTED_REF,FIXC2,8380265648
PWR_PKG_ENERGY,PWR0,61.6517
PWR_DRAM_ENERGY,PWR3,2.1199
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,8499210589
DRAM_READS,MBOX0C1,411496
DRAM_WRITES,MBOX0C2,64643
TABLE,Group 15 Metric,MEM_SP,19
Metric,Core 0,
Runtime (RDTSC) [s],3.7989,
Runtime unhalted [s],3.7728,
Clock [MHz],2194.9186,
CPI,0.4250,
Energy [J],61.6517,
Power [W],16.2290,
Energy DRAM [J],2.1199,
Power DRAM [W],0.5580,
SP MFLOP/s,17898.4253,
AVX SP MFLOP/s,17898.4253,
Packed MUOPS/s,2237.3032,
Scalar MUOPS/s,0,
Memory load bandwidth [MBytes/s],6.9325,
Memory load data volume [GBytes],0.0263,
Memory evict bandwidth [MBytes/s],1.0890,
Memory evict data volume [GBytes],0.0041,
Memory bandwidth [MBytes/s],8.0216,
Memory data volume [GBytes],0.0305,
Operational intensity,2231.2840,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 16 Raw,ENERGY,8
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19597841195
CPU_CLK_UNHALTED_CORE,FIXC1,8330229342
CPU_CLK_UNHALTED_REF,FIXC2,8380034544
TEMP_CORE,TMP0,209
PWR_PKG_ENERGY,PWR0,61.7808
PWR_PP0_ENERGY,PWR1,18.4349
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,2.1280
TABLE,Group 16 Metric,ENERGY,13
Metric,Core 0,
Runtime (RDTSC) [s],3.7989,
Runtime unhalted [s],3.7727,
Clock [MHz],2194.9192,
CPI,0.4251,
Temperature [C],209,
Energy [J],61.7808,
Power [W],16.2630,
Energy PP0 [J],18.4349,
Power PP0 [W],4.8528,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],2.1280,
Power DRAM [W],0.5602,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 17 Raw,ICACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19598146009
CPU_CLK_UNHALTED_CORE,FIXC1,8329969002
CPU_CLK_UNHALTED_REF,FIXC2,8379773264
ICACHE_64B_IFTAG_ALL,PMC0,4707930979
ICACHE_64B_IFTAG_MISS,PMC1,32414
ICACHE_64B_IFTAG_STALL,PMC2,175664
TABLE,Group 17 Metric,ICACHE,9
Metric,Core 0,
Runtime (RDTSC) [s],3.7987,
Runtime unhalted [s],3.7726,
Clock [MHz],2194.9191,
CPI,0.4250,
L1I request rate,0.2402,
L1I miss rate,1.653932e-06,
L1I miss ratio,6.884978e-06,
L1I stalls,175664,
L1I stall rate,8.963297e-06,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 18 Raw,BRANCH,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19097710618
CPU_CLK_UNHALTED_CORE,FIXC1,8117232503
CPU_CLK_UNHALTED_REF,FIXC2,8165765992
BR_INST_RETIRED_ALL_BRANCHES,PMC0,2120164381
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,16569833
TABLE,Group 18 Metric,BRANCH,8
Metric,Core 0,
Runtime (RDTSC) [s],3.7025,
Runtime unhalted [s],3.6762,
Clock [MHz],2194.9187,
CPI,0.4250,
Branch rate,0.1110,
Branch misprediction rate,0.0009,
Branch misprediction ratio,0.0078,
Instructions per branch,9.0077,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 19 Raw,RECOVERY,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19082629075
CPU_CLK_UNHALTED_CORE,FIXC1,8111764860
CPU_CLK_UNHALTED_REF,FIXC2,8160263932
INT_MISC_RECOVERY_CYCLES,PMC0,103516434
INT_MISC_RECOVERY_COUNT,PMC1,16563826
TABLE,Group 19 Metric,RECOVERY,5
Metric,Core 0,
Runtime (RDTSC) [s],3.6992,
Runtime unhalted [s],3.6737,
Clock [MHz],2194.9192,
CPI,0.4251,
Avg. recovery duration,6.2495,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20804231 GHz,
TABLE,Group 20 Raw,DIVIDE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19084599960
