STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208631629 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,618170661,622767364,628653222,628233893,630789091,632494200
CPU_CLK_UNHALTED_CORE,FIXC1,201145691,201892770,205442638,202806428,203293407,203796821
CPU_CLK_UNHALTED_REF,FIXC2,445165368,446832040,454675684,448838468,449916708,451030092
UOPS_RETIRED_USED_CYCLES,PMC0,181213617,182418076,184382226,183946831,184536797,185005374
UOPS_RETIRED_STALL_CYCLES,PMC1,19932074,19474694,21060412,18859597,18756610,18791447
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,201145691,201892770,205442638,202806428,203293407,203796821
UOPS_RETIRED_STALL_CYCLES,PMC3,19684002,19196623,19089482,18815320,18705316,18742262
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3761108431,618170661,632494200,6.268514e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1218377755,201145691,205442638,2.030630e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2696458360,445165368,454675684,4.494097e+08,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,1101502921,181213617,185005374,1.835838e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,116874834,18756610,21060412,19479139,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,1218377755,201145691,205442638,2.030630e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,114233005,18705316,19684002,1.903883e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.2998,0.2998,0.2998,0.2998,0.2998,0.2998,
Runtime unhalted [s],0.0911,0.0914,0.0930,0.0918,0.0920,0.0923,
Clock [MHz],997.9589,997.9292,997.9577,997.9641,997.9630,997.9647,
CPI,0.3254,0.3242,0.3268,0.3228,0.3223,0.3222,
Used cycles ratio [%],90.0907,90.3539,89.7488,90.7007,90.7736,90.7793,
Unused cycles ratio [%],9.9093,9.6461,10.2512,9.2993,9.2264,9.2207,
Avg stall duration [cycles],1.0126,1.0145,1.1032,1.0024,1.0027,1.0026,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.7988,0.2998,0.2998,0.2998,,,
Runtime unhalted [s] STAT,0.5516,0.0911,0.0930,0.0919,,,
Clock [MHz] STAT,5987.7376,997.9292,997.9647,997.9563,,,
CPI STAT,1.9437,0.3222,0.3268,0.3240,,,
Used cycles ratio [%] STAT,542.4470,89.7488,90.7793,90.4078,,,
Unused cycles ratio [%] STAT,57.5530,9.2207,10.2512,9.5922,,,
Avg stall duration [cycles] STAT,6.1380,1.0024,1.1032,1.0230,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208631629 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,616073043,622050695,623061850,625485286,626517459,626876479
CPU_CLK_UNHALTED_CORE,FIXC1,200483173,203266474,201214144,201574490,201937695,202251331
CPU_CLK_UNHALTED_REF,FIXC2,443713792,450451504,445314316,446112048,446916036,447610360
L2_LINES_IN_ALL,PMC0,4244,88119,23,3,16,457
L2_TRANS_L2_WB,PMC1,88,11575,3,0,3,63
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3740064812,616073043,626876479,6.233441e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1210727307,200483173,203266474,2.017879e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2680118056,443713792,450451504,4.466863e+08,,
L2_LINES_IN_ALL STAT,PMC0,92862,3,88119,15477,,
L2_TRANS_L2_WB STAT,PMC1,11732,0,11575,1955.3333,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,
Runtime unhalted [s],0.0908,0.0920,0.0911,0.0913,0.0914,0.0916,
Clock [MHz],997.9259,996.6462,997.9646,997.9641,997.9637,997.9632,
CPI,0.3254,0.3268,0.3229,0.3223,0.3223,0.3226,
L3 load bandwidth [MBytes/s],0.9137,18.9714,0.0050,0.0006,0.0034,0.0984,
L3 load data volume [GBytes],0.0003,0.0056,1.472000e-06,1.920000e-07,1.024000e-06,2.924800e-05,
L3 evict bandwidth [MBytes/s],0.0189,2.4920,0.0006,0,0.0006,0.0136,
L3 evict data volume [GBytes],5.632000e-06,0.0007,1.920000e-07,0,1.920000e-07,4.032000e-06,
L3 bandwidth [MBytes/s],0.9326,21.4634,0.0056,0.0006,0.0041,0.1120,
L3 data volume [GBytes],0.0003,0.0064,1.664000e-06,1.920000e-07,1.216000e-06,3.328000e-05,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.7838,0.2973,0.2973,0.2973,,,
Runtime unhalted [s] STAT,0.5482,0.0908,0.0920,0.0914,,,
Clock [MHz] STAT,5986.4277,996.6462,997.9646,997.7380,,,
CPI STAT,1.9423,0.3223,0.3268,0.3237,,,
L3 load bandwidth [MBytes/s] STAT,19.9925,0.0006,18.9714,3.3321,,,
L3 load data volume [GBytes] STAT,0.0059,1.920000e-07,0.0056,0.0010,,,
L3 evict bandwidth [MBytes/s] STAT,2.5257,0,2.4920,0.4209,,,
L3 evict data volume [GBytes] STAT,0.0007,0,0.0007,0.0001,,,
L3 bandwidth [MBytes/s] STAT,22.5183,0.0006,21.4634,3.7530,,,
L3 data volume [GBytes] STAT,0.0067,1.920000e-07,0.0064,0.0011,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208631629 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,616558907,619388169,622146254,622883549,625206485,624798036
CPU_CLK_UNHALTED_CORE,FIXC1,200819692,201164101,201508475,201882627,202217091,202512699
