CPU_CLK_UNHALTED_CORE STAT,FIXC1,2194907020,1097266079,1097640941,1097453510
CPU_CLK_UNHALTED_REF STAT,FIXC2,2208023184,1103823084,1104200100,1104011592
L2_TRANS_ALL_REQUESTS STAT,PMC0,533776892,266752666,267024226,266888446
L2_RQSTS_MISS STAT,PMC1,194098283,96701370,97396913,9.704914e+07
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.6000,0.6000,,,
Runtime unhalted [s],0.4972,0.4970,,,
Clock [MHz],2194.5378,2194.5376,,,
CPI,0.6427,0.6381,,,
L2 request rate,0.1563,0.1551,,,
L2 miss rate,0.0566,0.0566,,,
L2 miss ratio,0.3621,0.3651,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.2000,0.6000,0.6000,0.6000,
Runtime unhalted [s] STAT,0.9942,0.4970,0.4972,0.4971,
Clock [MHz] STAT,4389.0754,2194.5376,2194.5378,2194.5377,
CPI STAT,1.2808,0.6381,0.6427,0.6404,
L2 request rate STAT,0.3114,0.1551,0.1563,0.1557,
L2 miss rate STAT,0.1132,0.0566,0.0566,0.0566,
L2 miss ratio STAT,0.7272,0.3621,0.3651,0.3636,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207651681 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1708641698,1720563658,,
CPU_CLK_UNHALTED_CORE,FIXC1,1097714289,1097606755,,
CPU_CLK_UNHALTED_REF,FIXC2,1104280324,1104165140,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,35094936,30722988,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1096794646,1096970567,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,128703021,120246490,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,169276698,165971028,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3429205356,1708641698,1720563658,1714602678
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2195321044,1097606755,1097714289,1097660522
CPU_CLK_UNHALTED_REF STAT,FIXC2,2208445464,1104165140,1104280324,1104222732
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,65817924,30722988,35094936,32908962
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,2193765213,1096794646,1096970567,1.096883e+09
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,248949511,120246490,128703021,1.244748e+08
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,335247726,165971028,169276698,167623863
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.6000,0.6000,,,
Runtime unhalted [s],0.4972,0.4972,,,
Clock [MHz],2194.5250,2194.5389,,,
CPI,0.6424,0.6379,,,
Cycles without execution [%],15.4208,15.1212,,,
Cycles without execution due to L1D [%],11.7246,10.9553,,,
Cycles without execution due to L2 [%],3.1971,2.7991,,,
Cycles without execution due to memory loads [%],99.9162,99.9420,,,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.2000,0.6000,0.6000,0.6000,
Runtime unhalted [s] STAT,0.9944,0.4972,0.4972,0.4972,
Clock [MHz] STAT,4389.0639,2194.5250,2194.5389,2194.5320,
CPI STAT,1.2803,0.6379,0.6424,0.6401,
Cycles without execution [%] STAT,30.5420,15.1212,15.4208,15.2710,
Cycles without execution due to L1D [%] STAT,22.6799,10.9553,11.7246,11.3399,
Cycles without execution due to L2 [%] STAT,5.9962,2.7991,3.1971,2.9981,
Cycles without execution due to memory loads [%] STAT,199.8582,99.9162,99.9420,99.9291,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207651681 GHz,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1684659985,1724781834,,
CPU_CLK_UNHALTED_CORE,FIXC1,1082698160,1097038528,,
CPU_CLK_UNHALTED_REF,FIXC2,1089165828,1103592992,,
ITLB_MISSES_CAUSES_A_WALK,PMC0,1259,0,,
ITLB_MISSES_WALK_ACTIVE,PMC1,77197,0,,
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3409441819,1684659985,1724781834,1.704721e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2179736688,1082698160,1097038528,1089868344
CPU_CLK_UNHALTED_REF STAT,FIXC2,2192758820,1089165828,1103592992,1096379410
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,1259,0,1259,629.5000
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,77197,0,77197,38598.5000
TABLE,Group 7 Metric,TLB_INSTR,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.5998,0.5998,,,
Runtime unhalted [s],0.4904,0.4969,,,
Clock [MHz],2194.5422,2194.5400,,,
CPI,0.6427,0.6360,,,
L1 ITLB misses,1259,0,,,
L1 ITLB miss rate,7.473318e-07,0,,,
L1 ITLB miss duration [Cyc],61.3161,-,,,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.1996,0.5998,0.5998,0.5998,
Runtime unhalted [s] STAT,0.9873,0.4904,0.4969,0.4937,
Clock [MHz] STAT,4389.0822,2194.5400,2194.5422,2194.5411,
CPI STAT,1.2787,0.6360,0.6427,0.6394,
L1 ITLB misses STAT,1259,0,1259,629.5000,
L1 ITLB miss rate STAT,7.473318e-07,0,7.473318e-07,3.736659e-07,
L1 ITLB miss duration [Cyc] STAT,61.3161,61.3161,61.3161,30.6580,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207651681 GHz,,,,
TABLE,Group 8 Raw,MEM,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1708756219,1720646705,,
CPU_CLK_UNHALTED_CORE,FIXC1,1096957126,1097144900,,
CPU_CLK_UNHALTED_REF,FIXC2,1103511388,1103700356,,
DRAM_READS,MBOX0C1,119635391,0,,
DRAM_WRITES,MBOX0C2,340733,0,,
TABLE,Group 8 Raw STAT,MEM,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3429402924,1708756219,1720646705,1714701462
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2194102026,1096957126,1097144900,1097051013
CPU_CLK_UNHALTED_REF STAT,FIXC2,2207211744,1103511388,1103700356,1103605872
