STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206249224 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1749405112,1790036307,,
CPU_CLK_UNHALTED_CORE,FIXC1,1030088888,1050768652,,
CPU_CLK_UNHALTED_REF,FIXC2,1519824360,1550335608,,
UOPS_RETIRED_USED_CYCLES,PMC0,357427239,367183055,,
UOPS_RETIRED_STALL_CYCLES,PMC1,672661649,683585597,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1030088888,1050768652,,
UOPS_RETIRED_STALL_CYCLES,PMC3,239896732,243171963,,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3539441419,1749405112,1790036307,1.769721e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2080857540,1030088888,1050768652,1040428770
CPU_CLK_UNHALTED_REF STAT,FIXC2,3070159968,1519824360,1550335608,1535079984
UOPS_RETIRED_USED_CYCLES STAT,PMC0,724610294,357427239,367183055,362305147
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,1356247246,672661649,683585597,678123623
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,2080857540,1030088888,1050768652,1040428770
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,483068695,239896732,243171963,2.415343e+08
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8011,0.8011,,,
Runtime unhalted [s],0.4669,0.4763,,,
Clock [MHz],1495.3260,1495.3262,,,
CPI,0.5888,0.5870,,,
Used cycles ratio [%],34.6987,34.9442,,,
Unused cycles ratio [%],65.3013,65.0558,,,
Avg stall duration [cycles],2.8040,2.8111,,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.6022,0.8011,0.8011,0.8011,
Runtime unhalted [s] STAT,0.9432,0.4669,0.4763,0.4716,
Clock [MHz] STAT,2990.6522,1495.3260,1495.3262,1495.3261,
CPI STAT,1.1758,0.5870,0.5888,0.5879,
Used cycles ratio [%] STAT,69.6429,34.6987,34.9442,34.8214,
Unused cycles ratio [%] STAT,130.3571,65.0558,65.3013,65.1786,
Avg stall duration [cycles] STAT,5.6151,2.8040,2.8111,2.8075,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206249224 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1774617077,1777024547,,
CPU_CLK_UNHALTED_CORE,FIXC1,1045332361,1046659191,,
CPU_CLK_UNHALTED_REF,FIXC2,1542314956,1544273176,,
L2_LINES_IN_ALL,PMC0,44490160,44549283,,
L2_TRANS_L2_WB,PMC1,44282287,44341988,,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3551641624,1774617077,1777024547,1775820812
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2091991552,1045332361,1046659191,1045995776
CPU_CLK_UNHALTED_REF STAT,FIXC2,3086588132,1542314956,1544273176,1543294066
L2_LINES_IN_ALL STAT,PMC0,89039443,44490160,44549283,4.451972e+07
L2_TRANS_L2_WB STAT,PMC1,88624275,44282287,44341988,4.431214e+07
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.7993,0.7993,,,
Runtime unhalted [s],0.4738,0.4744,,,
Clock [MHz],1495.3260,1495.3255,,,
CPI,0.5890,0.5890,,,
L3 load bandwidth [MBytes/s],3562.2921,3567.0260,,,
L3 load data volume [GBytes],2.8474,2.8512,,,
L3 evict bandwidth [MBytes/s],3545.6478,3550.4280,,,
L3 evict data volume [GBytes],2.8341,2.8379,,,
L3 bandwidth [MBytes/s],7107.9399,7117.4540,,,
L3 data volume [GBytes],5.6814,5.6890,,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.5986,0.7993,0.7993,0.7993,
Runtime unhalted [s] STAT,0.9482,0.4738,0.4744,0.4741,
Clock [MHz] STAT,2990.6515,1495.3255,1495.3260,1495.3257,
CPI STAT,1.1780,0.5890,0.5890,0.5890,
L3 load bandwidth [MBytes/s] STAT,7129.3181,3562.2921,3567.0260,3564.6591,
L3 load data volume [GBytes] STAT,5.6986,2.8474,2.8512,2.8493,
L3 evict bandwidth [MBytes/s] STAT,7096.0758,3545.6478,3550.4280,3548.0379,
L3 evict data volume [GBytes] STAT,5.6720,2.8341,2.8379,2.8360,
L3 bandwidth [MBytes/s] STAT,14225.3939,7107.9399,7117.4540,7112.6969,
L3 data volume [GBytes] STAT,11.3704,5.6814,5.6890,5.6852,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.206249224 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1754117335,1788334614,,
CPU_CLK_UNHALTED_CORE,FIXC1,1032430325,1047396461,,
CPU_CLK_UNHALTED_REF,FIXC2,1523279144,1545362088,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,701632622,715309054,,
MEM_INST_RETIRED_ALL_STORES,PMC1,7561,15509,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3542451949,1754117335,1788334614,1.771226e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2079826786,1032430325,1047396461,1039913393
CPU_CLK_UNHALTED_REF STAT,FIXC2,3068641232,1523279144,1545362088,1534320616
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1416941676,701632622,715309054,708470838
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,23070,7561,15509,11535
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.7997,0.7997,,,
Runtime unhalted [s],0.4680,0.4747,,,
Clock [MHz],1495.3258,1495.3244,,,
CPI,0.5886,0.5857,,,
Load to store ratio,92796.2732,46122.1906,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.5994,0.7997,0.7997,0.7997,
Runtime unhalted [s] STAT,0.9427,0.4680,0.4747,0.4714,
