STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208012588 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6103951496,6301487216,6362915091,
CPU_CLK_UNHALTED_CORE,FIXC1,3715795007,3676448029,3721689848,
CPU_CLK_UNHALTED_REF,FIXC2,6853001524,6780427048,6863869760,
UOPS_RETIRED_USED_CYCLES,PMC0,2201635659,2268854714,2322679154,
UOPS_RETIRED_STALL_CYCLES,PMC1,1514159348,1407593315,1399010694,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,3715795007,3676448029,3721689848,
UOPS_RETIRED_STALL_CYCLES,PMC3,101671182,141734033,94703171,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18768353803,6103951496,6362915091,6.256118e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,11113932884,3676448029,3721689848,3.704644e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,20497298332,6780427048,6863869760,6.832433e+09
UOPS_RETIRED_USED_CYCLES STAT,PMC0,6793169527,2201635659,2322679154,2.264390e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,4320763357,1399010694,1514159348,1.440254e+09
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,11113932884,3676448029,3721689848,3.704644e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,338108386,94703171,141734033,1.127028e+08
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],3.1961,3.1961,3.1961,,
Runtime unhalted [s],1.6829,1.6650,1.6855,,
Clock [MHz],1197.2159,1197.2171,1197.2165,,
CPI,0.6088,0.5834,0.5849,,
Used cycles ratio [%],59.2507,61.7132,62.4093,,
Unused cycles ratio [%],40.7493,38.2868,37.5907,,
Avg stall duration [cycles],14.8927,9.9312,14.7726,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,9.5883,3.1961,3.1961,3.1961,
Runtime unhalted [s] STAT,5.0334,1.6650,1.6855,1.6778,
Clock [MHz] STAT,3591.6495,1197.2159,1197.2171,1197.2165,
CPI STAT,1.7771,0.5834,0.6088,0.5924,
Used cycles ratio [%] STAT,183.3732,59.2507,62.4093,61.1244,
Unused cycles ratio [%] STAT,116.6268,37.5907,40.7493,38.8756,
Avg stall duration [cycles] STAT,39.5965,9.9312,14.8927,13.1988,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208012588 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6054782810,6301936569,6291001593,
CPU_CLK_UNHALTED_CORE,FIXC1,3709591755,3692770172,3716062247,
CPU_CLK_UNHALTED_REF,FIXC2,6841552584,6810528344,6853487560,
L2_LINES_IN_ALL,PMC0,39583663,44095588,4496209,
L2_TRANS_L2_WB,PMC1,688,948,572,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18647720972,6054782810,6301936569,6.215907e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,11118424174,3692770172,3716062247,3.706141e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,20505568488,6810528344,6853487560,6835189496
L2_LINES_IN_ALL STAT,PMC0,88175460,4496209,44095588,29391820
L2_TRANS_L2_WB STAT,PMC1,2208,572,948,736
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],3.1943,3.1943,3.1943,,
Runtime unhalted [s],1.6801,1.6724,1.6830,,
Clock [MHz],1197.2173,1197.2174,1197.2171,,
CPI,0.6127,0.5860,0.5907,,
L3 load bandwidth [MBytes/s],793.0782,883.4769,90.0838,,
L3 load data volume [GBytes],2.5334,2.8221,0.2878,,
L3 evict bandwidth [MBytes/s],0.0138,0.0190,0.0115,,
L3 evict data volume [GBytes],4.403200e-05,0.0001,3.660800e-05,,
L3 bandwidth [MBytes/s],793.0920,883.4959,90.0952,,
L3 data volume [GBytes],2.5334,2.8222,0.2878,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,9.5829,3.1943,3.1943,3.1943,
Runtime unhalted [s] STAT,5.0355,1.6724,1.6830,1.6785,
Clock [MHz] STAT,3591.6518,1197.2171,1197.2174,1197.2173,
CPI STAT,1.7894,0.5860,0.6127,0.5965,
L3 load bandwidth [MBytes/s] STAT,1766.6389,90.0838,883.4769,588.8796,
L3 load data volume [GBytes] STAT,5.6433,0.2878,2.8221,1.8811,
L3 evict bandwidth [MBytes/s] STAT,0.0443,0.0115,0.0190,0.0148,
L3 evict data volume [GBytes] STAT,0.0002,3.660800e-05,0.0001,0.0001,
L3 bandwidth [MBytes/s] STAT,1766.6831,90.0952,883.4959,588.8944,
L3 data volume [GBytes] STAT,5.6434,0.2878,2.8222,1.8811,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208012588 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6071477115,6267169954,6259302590,
CPU_CLK_UNHALTED_CORE,FIXC1,3711654144,3677242298,3718080362,
CPU_CLK_UNHALTED_REF,FIXC2,6845358072,6781892332,6857210524,
MEM_INST_RETIRED_ALL_LOADS,PMC0,2220167075,2291726427,2300931426,
MEM_INST_RETIRED_ALL_STORES,PMC1,2194275510,2265000294,2229650970,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,18597949659,6071477115,6267169954,6199316553
CPU_CLK_UNHALTED_CORE STAT,FIXC1,11106976804,3677242298,3718080362,3.702326e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,20484460928,6781892332,6857210524,6.828154e+09
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,6812824928,2220167075,2300931426,2.270942e+09
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,6688926774,2194275510,2265000294,2229642258
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],3.1962,3.1962,3.1962,,
Runtime unhalted [s],1.6810,1.6654,1.6839,,
