CPU_CLK_UNHALTED_CORE STAT,FIXC1,15356275078,2545131466,2570427176,2.559379e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,19991828068,3313454980,3346492824,3.331971e+09,,
L2_TRANS_ALL_REQUESTS STAT,PMC0,2327471074,367986537,399738974,3.879118e+08,,
L2_RQSTS_MISS STAT,PMC1,703246770,110937868,120723515,117207795,,
TABLE,Group 5 Metric,L2CACHE,7,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],1.5959,1.5959,1.5959,1.5959,1.5959,1.5959,
Runtime unhalted [s],1.1567,1.1584,1.1527,1.1604,1.1626,1.1641,
Clock [MHz],1696.0380,1696.0350,1695.9992,1696.0380,1696.0387,1695.9455,
CPI,0.7559,0.7558,0.7106,0.7098,0.7099,0.7097,
L2 request rate,0.1098,0.1087,0.1106,0.1096,0.1105,0.1096,
L2 miss rate,0.0328,0.0328,0.0334,0.0334,0.0333,0.0333,
L2 miss ratio,0.2989,0.3019,0.3018,0.3045,0.3015,0.3041,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,9.5754,1.5959,1.5959,1.5959,,,
Runtime unhalted [s] STAT,6.9549,1.1527,1.1641,1.1592,,,
Clock [MHz] STAT,10176.0944,1695.9455,1696.0387,1696.0157,,,
CPI STAT,4.3517,0.7097,0.7559,0.7253,,,
L2 request rate STAT,0.6588,0.1087,0.1106,0.1098,,,
L2 miss rate STAT,0.1990,0.0328,0.0334,0.0332,,,
L2 miss ratio STAT,1.8127,0.2989,0.3045,0.3021,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207986892 GHz,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3390959271,3398235526,3578538961,3631394485,3637481670,3645003359
CPU_CLK_UNHALTED_CORE,FIXC1,2559460825,2564611563,2539639173,2570908822,2577765371,2582513883
CPU_CLK_UNHALTED_REF,FIXC2,3332034472,3338739248,3306229668,3346938656,3355863852,3362269720
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,23814066,23932331,26514898,26621968,26645210,26588869
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,2409826070,2414719368,2535009596,2566239928,2573043541,2577670802
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,741174160,743139564,783661210,796336370,790210622,790846960
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,766872205,768519122,653114471,662778650,660930036,661983459
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21281613272,3390959271,3645003359,3.546936e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,15394899637,2539639173,2582513883,2.565817e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,20042075616,3306229668,3362269720,3340345936,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,154117342,23814066,26645210,2.568622e+07,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,15076509305,2409826070,2577670802,2.512752e+09,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,4645368886,741174160,796336370,7.742281e+08,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,4174197943,653114471,768519122,6.956997e+08,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],1.5968,1.5968,1.5968,1.5968,1.5968,1.5968,
Runtime unhalted [s],1.1592,1.1615,1.1502,1.1644,1.1675,1.1696,
Clock [MHz],1696.0377,1696.0380,1696.0377,1696.0374,1696.0379,1695.9249,
CPI,0.7548,0.7547,0.7097,0.7080,0.7087,0.7085,
Cycles without execution [%],29.9623,29.9663,25.7168,25.7799,25.6397,25.6333,
Cycles without execution due to L1D [%],28.9582,28.9767,30.8572,30.9749,30.6549,30.6231,
Cycles without execution due to L2 [%],0.9304,0.9332,1.0440,1.0355,1.0337,1.0296,
Cycles without execution due to memory loads [%],94.1537,94.1554,99.8177,99.8184,99.8168,99.8125,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,9.5808,1.5968,1.5968,1.5968,,,
Runtime unhalted [s] STAT,6.9724,1.1502,1.1696,1.1621,,,
Clock [MHz] STAT,10176.1136,1695.9249,1696.0380,1696.0189,,,
CPI STAT,4.3444,0.7080,0.7548,0.7241,,,
Cycles without execution [%] STAT,162.6983,25.6333,29.9663,27.1164,,,
Cycles without execution due to L1D [%] STAT,181.0450,28.9582,30.9749,30.1742,,,
Cycles without execution due to L2 [%] STAT,6.0064,0.9304,1.0440,1.0011,,,
Cycles without execution due to memory loads [%] STAT,587.5745,94.1537,99.8184,97.9291,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207986892 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3380721683,3385634986,3562180627,3615819642,3616259597,3622309578
CPU_CLK_UNHALTED_CORE,FIXC1,2551800683,2555445847,2529113919,2560976560,2564475193,2567787789
CPU_CLK_UNHALTED_REF,FIXC2,3322061764,3326806848,3292604284,3334007780,3338561412,3343049264
ITLB_MISSES_CAUSES_A_WALK,PMC0,0,43,148,36,0,172
ITLB_MISSES_WALK_ACTIVE,PMC1,0,8375,8277,6865,0,11653
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21182926113,3380721683,3622309578,3.530488e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,15329599991,2529113919,2567787789,2.554933e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,19957091352,3292604284,3343049264,3326181892,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,399,0,172,66.5000,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,35170,0,11653,5861.6667,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],1.5944,1.5944,1.5944,1.5944,1.5944,1.5944,
Runtime unhalted [s],1.1557,1.1574,1.1454,1.1599,1.1615,1.1630,
Clock [MHz],1696.0378,1696.0380,1695.9980,1696.0376,1696.0382,1695.9492,
CPI,0.7548,0.7548,0.7100,0.7083,0.7092,0.7089,
L1 ITLB misses,0,43,148,36,0,172,
L1 ITLB miss rate,0,1.270072e-08,4.154758e-08,9.956249e-09,0,4.748352e-08,
L1 ITLB miss duration [Cyc],-,194.7674,55.9257,190.6944,-,67.7500,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,9.5664,1.5944,1.5944,1.5944,,,
Runtime unhalted [s] STAT,6.9429,1.1454,1.1630,1.1571,,,
Clock [MHz] STAT,10176.0988,1695.9492,1696.0382,1696.0165,,,
CPI STAT,4.3460,0.7083,0.7548,0.7243,,,
L1 ITLB misses STAT,399,0,172,66.5000,,,
L1 ITLB miss rate STAT,1.116881e-07,0,4.748352e-08,1.861468e-08,,,
L1 ITLB miss duration [Cyc] STAT,509.1375,55.9257,194.7674,84.8563,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207986892 GHz,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3369181897,3373703475,3590250155,3590391175,3603896900,3593118151
CPU_CLK_UNHALTED_CORE,FIXC1,2548465342,2551867532,2551351760,2551793505,2556825319,2558875646
CPU_CLK_UNHALTED_REF,FIXC2,3317720652,3322148152,3321496700,3322052656,3328604528,3331376672
DRAM_READS,MBOX0C1,540472430,0,0,0,0,0
