STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208022237 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3025239395,3378264507,3530613601,3008563016,3196359169,3252314120
CPU_CLK_UNHALTED_CORE,FIXC1,2426027500,2416964941,2429209320,2432409072,2435694861,2438772139
CPU_CLK_UNHALTED_REF,FIXC2,2443709612,2432131964,2443727276,2446946816,2450347596,2453347624
UOPS_RETIRED_USED_CYCLES,PMC0,1100393813,1212797534,1279709260,1088331250,1162722141,1176013064
UOPS_RETIRED_STALL_CYCLES,PMC1,1325633687,1204167407,1149500060,1344077822,1272972720,1262759075
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,2426027500,2416964941,2429209320,2432409072,2435694861,2438772139
UOPS_RETIRED_STALL_CYCLES,PMC3,94651807,113975751,116633372,79881808,76872046,94728717
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,19391353808,3008563016,3530613601,3.231892e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14579077833,2416964941,2438772139,2.429846e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14670210888,2432131964,2453347624,2445035148,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,7019967062,1088331250,1279709260,1.169995e+09,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,7559110771,1149500060,1344077822,1.259852e+09,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,14579077833,2416964941,2438772139,2.429846e+09,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,576743501,76872046,116633372,9.612392e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.1981,1.1981,1.1981,1.1981,1.1981,1.1981,
Runtime unhalted [s],1.0987,1.0946,1.1002,1.1016,1.1031,1.1045,
Clock [MHz],2192.0455,2194.2528,2194.9046,2194.9040,2194.8186,2194.9042,
CPI,0.8019,0.7154,0.6880,0.8085,0.7620,0.7499,
Used cycles ratio [%],45.3578,50.1785,52.6801,44.7429,47.7368,48.2215,
Unused cycles ratio [%],54.6422,49.8215,47.3199,55.2571,52.2632,51.7785,
Avg stall duration [cycles],14.0054,10.5651,9.8557,16.8258,16.5596,13.3303,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,7.1886,1.1981,1.1981,1.1981,,,
Runtime unhalted [s] STAT,6.6027,1.0946,1.1045,1.1004,,,
Clock [MHz] STAT,13165.8297,2192.0455,2194.9046,2194.3050,,,
CPI STAT,4.5257,0.6880,0.8085,0.7543,,,
Used cycles ratio [%] STAT,288.9176,44.7429,52.6801,48.1529,,,
Unused cycles ratio [%] STAT,311.0824,47.3199,55.2571,51.8471,,,
Avg stall duration [cycles] STAT,81.1419,9.8557,16.8258,13.5236,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208022237 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3191980468,3425538594,3041462857,2995948947,3460804309,3036091485
CPU_CLK_UNHALTED_CORE,FIXC1,2419826452,2420214523,2423739892,2425953742,2428218328,2430385241
CPU_CLK_UNHALTED_REF,FIXC2,2434341712,2434677420,2438227424,2440451984,2442833404,2444950048
L2_LINES_IN_ALL,PMC0,30167318,69773502,60290730,23669492,21556022,13584779
L2_TRANS_L2_WB,PMC1,912,1003,98,55,433,189
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,19151826660,2995948947,3460804309,3191971110,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14548338178,2419826452,2430385241,2.424723e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,14635481992,2434341712,2444950048,2.439247e+09,,
L2_LINES_IN_ALL STAT,PMC0,219041843,13584779,69773502,3.650697e+07,,
L2_TRANS_L2_WB STAT,PMC1,2690,55,1003,448.3333,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.1963,1.1963,1.1963,1.1963,1.1963,1.1963,
Runtime unhalted [s],1.0959,1.0961,1.0977,1.0987,1.0997,1.1007,
Clock [MHz],2194.8565,2194.9058,2194.9025,2194.9048,2194.8120,2194.8688,
CPI,0.7581,0.7065,0.7969,0.8097,0.7016,0.8005,
L3 load bandwidth [MBytes/s],1613.8477,3732.6422,3225.3465,1266.2363,1153.1730,726.7389,
L3 load data volume [GBytes],1.9307,4.4655,3.8586,1.5148,1.3796,0.8694,
L3 evict bandwidth [MBytes/s],0.0488,0.0537,0.0052,0.0029,0.0232,0.0101,
L3 evict data volume [GBytes],0.0001,0.0001,6.272000e-06,3.520000e-06,2.771200e-05,1.209600e-05,
L3 bandwidth [MBytes/s],1613.8965,3732.6958,3225.3518,1266.2393,1153.1961,726.7490,
L3 data volume [GBytes],1.9308,4.4656,3.8586,1.5149,1.3796,0.8694,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,7.1778,1.1963,1.1963,1.1963,,,
Runtime unhalted [s] STAT,6.5888,1.0959,1.1007,1.0981,,,
Clock [MHz] STAT,13169.2504,2194.8120,2194.9058,2194.8751,,,
CPI STAT,4.5733,0.7016,0.8097,0.7622,,,
L3 load bandwidth [MBytes/s] STAT,11717.9846,726.7389,3732.6422,1952.9974,,,
L3 load data volume [GBytes] STAT,14.0186,0.8694,4.4655,2.3364,,,
L3 evict bandwidth [MBytes/s] STAT,0.1439,0.0029,0.0537,0.0240,,,
L3 evict data volume [GBytes] STAT,0.0002,3.520000e-06,0.0001,4.160000e-05,,,
L3 bandwidth [MBytes/s] STAT,11718.1285,726.7490,3732.6958,1953.0214,,,
L3 data volume [GBytes] STAT,14.0189,0.8694,4.4656,2.3365,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208022237 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
