STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208854548 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,457861443,460277675,462333149,466795842,465631734,465792131
CPU_CLK_UNHALTED_CORE,FIXC1,150472689,150727286,151089312,155004375,153351221,152225798
CPU_CLK_UNHALTED_REF,FIXC2,222011088,222386264,222996408,229075492,227605148,224909732
UOPS_RETIRED_USED_CYCLES,PMC0,103630148,102610343,101100826,100099910,101083083,100968777
UOPS_RETIRED_STALL_CYCLES,PMC1,46842541,48116943,49988486,54904465,52268138,51257021
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,150472689,150727286,151089312,155004375,153351221,152225798
UOPS_RETIRED_STALL_CYCLES,PMC3,29286663,28645450,28396210,28288338,28693838,28727125
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2778691974,457861443,466795842,463115329,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,912870681,150472689,155004375,1.521451e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,1348984132,222011088,229075492,2.248307e+08,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,609493087,100099910,103630148,1.015822e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,303377594,46842541,54904465,5.056293e+07,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,912870681,150472689,155004375,1.521451e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,172037624,28288338,29286663,2.867294e+07,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.2007,0.2007,0.2007,0.2007,0.2007,0.2007,
Runtime unhalted [s],0.0681,0.0682,0.0684,0.0702,0.0694,0.0689,
Clock [MHz],1497.0977,1497.1008,1496.5905,1494.6257,1488.2376,1495.0204,
CPI,0.3286,0.3275,0.3268,0.3321,0.3293,0.3268,
Used cycles ratio [%],68.8697,68.0768,66.9146,64.5788,65.9161,66.3283,
Unused cycles ratio [%],31.1303,31.9232,33.0854,35.4212,34.0839,33.6717,
Avg stall duration [cycles],1.5994,1.6797,1.7604,1.9409,1.8216,1.7843,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.2042,0.2007,0.2007,0.2007,,,
Runtime unhalted [s] STAT,0.4132,0.0681,0.0702,0.0689,,,
Clock [MHz] STAT,8968.6727,1488.2376,1497.1008,1494.7788,,,
CPI STAT,1.9711,0.3268,0.3321,0.3285,,,
Used cycles ratio [%] STAT,400.6843,64.5788,68.8697,66.7807,,,
Unused cycles ratio [%] STAT,199.3157,31.1303,35.4212,33.2193,,,
Avg stall duration [cycles] STAT,10.5863,1.5994,1.9409,1.7644,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208854548 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,456962026,459621990,459082593,461318689,460830370,461917841
CPU_CLK_UNHALTED_CORE,FIXC1,150355546,150480157,150698140,150841142,151018710,151174498
CPU_CLK_UNHALTED_REF,FIXC2,221894524,222020472,222392336,222553612,222815996,223045904
L2_LINES_IN_ALL,PMC0,3794,24,484,143,148,240
L2_TRANS_L2_WB,PMC1,142,3,22,10,14,25
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,2759733509,456962026,461917841,4.599556e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,904568193,150355546,151174498,1.507614e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,1334722844,221894524,223045904,2.224538e+08,,
L2_LINES_IN_ALL STAT,PMC0,4833,24,3794,805.5000,,
L2_TRANS_L2_WB STAT,PMC1,216,3,142,36,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.1986,0.1986,0.1986,0.1986,0.1986,0.1986,
Runtime unhalted [s],0.0681,0.0681,0.0682,0.0683,0.0684,0.0684,
Clock [MHz],1496.7180,1497.1087,1496.7704,1497.1051,1497.1024,1497.1020,
CPI,0.3290,0.3274,0.3283,0.3270,0.3277,0.3273,
L3 load bandwidth [MBytes/s],1.2227,0.0077,0.1560,0.0461,0.0477,0.0773,
L3 load data volume [GBytes],0.0002,1.536000e-06,3.097600e-05,9.152000e-06,9.472000e-06,1.536000e-05,
L3 evict bandwidth [MBytes/s],0.0458,0.0010,0.0071,0.0032,0.0045,0.0081,
L3 evict data volume [GBytes],9.088000e-06,1.920000e-07,1.408000e-06,6.400000e-07,8.960000e-07,1.600000e-06,
L3 bandwidth [MBytes/s],1.2685,0.0087,0.1631,0.0493,0.0522,0.0854,
L3 data volume [GBytes],0.0003,1.728000e-06,3.238400e-05,9.792000e-06,1.036800e-05,1.696000e-05,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,1.1916,0.1986,0.1986,0.1986,,,
Runtime unhalted [s] STAT,0.4095,0.0681,0.0684,0.0682,,,
Clock [MHz] STAT,8981.9066,1496.7180,1497.1087,1496.9844,,,
CPI STAT,1.9667,0.3270,0.3290,0.3278,,,
L3 load bandwidth [MBytes/s] STAT,1.5575,0.0077,1.2227,0.2596,,,
L3 load data volume [GBytes] STAT,0.0003,1.536000e-06,0.0002,4.441600e-05,,,
L3 evict bandwidth [MBytes/s] STAT,0.0697,0.0010,0.0458,0.0116,,,
L3 evict data volume [GBytes] STAT,1.382400e-05,1.920000e-07,9.088000e-06,2.304000e-06,,,
L3 bandwidth [MBytes/s] STAT,1.6272,0.0087,1.2685,0.2712,,,
L3 data volume [GBytes] STAT,0.0004,1.728000e-06,0.0003,0.0001,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208854548 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,458949014,459276424,447076241,461667948,461878101,463981185
