STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20824498 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,405484904,405210843,404973107,405096969,404918008,390592152,404959200,406993728,404315536,404472537,404243781,388641799
CPU_CLK_UNHALTED_CORE,FIXC1,223933170,223826454,223803836,223710915,223622932,223788661,223611219,226644473,223410593,223339184,223287071,223135403
CPU_CLK_UNHALTED_REF,FIXC2,225270924,225172024,225141388,225047364,224959044,225252800,224979008,228820192,224744776,224688104,224696016,224467580
UOPS_RETIRED_USED_CYCLES,PMC0,122501414,122422709,122337458,122383127,122324081,119462406,122340374,123315789,122119875,122187278,122121663,118861270
UOPS_RETIRED_STALL_CYCLES,PMC1,101431756,101403745,101466378,101327788,101298851,104326255,101270845,103329143,101290718,101151906,101165408,104274133
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,223933170,223826454,223803836,223710915,223622932,223788661,223611219,226644932,223410593,223339184,223287071,223135403
UOPS_RETIRED_STALL_CYCLES,PMC3,47475486,47445204,47437146,47423900,47402442,49224509,47390757,47595530,47298242,47338686,47318992,49032023
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,4829902564,388641799,406993728,4.024919e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2686113911,223135403,226644473,2.238428e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2703239220,224467580,228820192,225269935,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,1462377444,118861270,123315789,121864787,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,1223736926,101151906,104326255,1.019781e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,2686114370,223135403,226644932,2.238429e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,572382917,47298242,49224509,4.769858e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,0.2005,
Runtime unhalted [s],0.1014,0.1014,0.1013,0.1013,0.1013,0.1013,0.1013,0.1026,0.1012,0.1011,0.1011,0.1010,
Clock [MHz],2195.1315,2195.0491,2195.1259,2195.1313,2195.1294,2193.8914,2194.8197,2187.2481,2195.1359,2194.9877,2194.3983,2195.1394,
CPI,0.5523,0.5524,0.5526,0.5522,0.5523,0.5729,0.5522,0.5569,0.5526,0.5522,0.5524,0.5741,
Used cycles ratio [%],54.7045,54.6954,54.6628,54.7059,54.7010,53.3818,54.7112,54.4092,54.6616,54.7093,54.6927,53.2687,
Unused cycles ratio [%],45.2955,45.3046,45.3372,45.2941,45.2990,46.6182,45.2888,45.5908,45.3384,45.2907,45.3073,46.7313,
Avg stall duration [cycles],2.1365,2.1373,2.1390,2.1366,2.1370,2.1194,2.1369,2.1710,2.1415,2.1368,2.1379,2.1267,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.4060,0.2005,0.2005,0.2005,,,,,,,,,
Runtime unhalted [s] STAT,1.2163,0.1010,0.1026,0.1014,,,,,,,,,
Clock [MHz] STAT,26331.1877,2187.2481,2195.1394,2194.2656,,,,,,,,,
CPI STAT,6.6751,0.5522,0.5741,0.5563,,,,,,,,,
Used cycles ratio [%] STAT,653.3041,53.2687,54.7112,54.4420,,,,,,,,,
Unused cycles ratio [%] STAT,546.6959,45.2888,46.7313,45.5580,,,,,,,,,
Avg stall duration [cycles] STAT,25.6566,2.1194,2.1710,2.1380,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20824498 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,403795991,379143113,403420189,405131044,403644937,386509948,403988922,407394001,404422305,398578756,403580292,397596806
CPU_CLK_UNHALTED_CORE,FIXC1,223131888,208918949,222970653,222866819,222929862,223118909,223418846,220911508,224728923,221774844,223365068,222567108
CPU_CLK_UNHALTED_REF,FIXC2,224595092,210167192,224302992,224198664,224262328,224521124,225232652,222262432,228279324,223123920,225385280,223960016
L2_LINES_IN_ALL,PMC0,4479,599,122,667,134,928,22465,6314,80800,99650,32751,9764
L2_TRANS_L2_WB,PMC1,289,59,9,56,10,48,2609,692,9005,10655,1581,1367
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,4797206304,379143113,407394001,399767192,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2660703377,208918949,224728923,2.217253e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2680291016,210167192,228279324,2.233576e+08,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,258673,122,99650,21556.0833,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,26380,9,10655,2198.3333,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,0.1978,
Runtime unhalted [s],0.1010,0.0946,0.1010,0.1009,0.1010,0.1010,0.1012,0.1000,0.1018,0.1004,0.1012,0.1008,
Clock [MHz],2193.8586,2195.1296,2195.1282,2195.1270,2195.1246,2194.4537,2190.4619,2194.8231,2173.9004,2194.8933,2188.4517,2194.5109,
CPI,0.5526,0.5510,0.5527,0.5501,0.5523,0.5773,0.5530,0.5423,0.5557,0.5564,0.5535,0.5598,
L3 load bandwidth [MBytes/s],1.4490,0.1938,0.0395,0.2158,0.0434,0.3002,7.2677,2.0426,26.1397,32.2379,10.5953,3.1588,
L3 load data volume [GBytes],0.0003,3.833600e-05,7.808000e-06,4.268800e-05,8.576000e-06,0.0001,0.0014,0.0004,0.0052,0.0064,0.0021,0.0006,
L3 evict bandwidth [MBytes/s],0.0935,0.0191,0.0029,0.0181,0.0032,0.0155,0.8440,0.2239,2.9132,3.4470,0.5115,0.4422,
L3 evict data volume [GBytes],1.849600e-05,3.776000e-06,5.760000e-07,3.584000e-06,6.400000e-07,3.072000e-06,0.0002,4.428800e-05,0.0006,0.0007,0.0001,0.0001,
L3 bandwidth [MBytes/s],1.5425,0.2129,0.0424,0.2339,0.0466,0.3157,8.1117,2.2665,29.0529,35.6849,11.1068,3.6010,
L3 data volume [GBytes],0.0003,4.211200e-05,8.384000e-06,4.627200e-05,9.216000e-06,0.0001,0.0016,0.0004,0.0057,0.0071,0.0022,0.0007,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.3736,0.1978,0.1978,0.1978,,,,,,,,,
Runtime unhalted [s] STAT,1.2049,0.0946,0.1018,0.1004,,,,,,,,,
Clock [MHz] STAT,26305.8630,2173.9004,2195.1296,2192.1553,,,,,,,,,
CPI STAT,6.6567,0.5423,0.5773,0.5547,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,83.6837,0.0395,32.2379,6.9736,,,,,,,,,
L3 load data volume [GBytes] STAT,0.0166,7.808000e-06,0.0064,0.0014,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,8.5341,0.0029,3.4470,0.7112,,,,,,,,,
L3 evict data volume [GBytes] STAT,0.0018,5.760000e-07,0.0007,0.0001,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,92.2178,0.0424,35.6849,7.6848,,,,,,,,,
L3 data volume [GBytes] STAT,0.0182,8.384000e-06,0.0071,0.0015,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20824498 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,404177088,404358386,403933963,404145323,404105062,392019148,404321260,404042218,403427433,403632862,403483290,389921149
CPU_CLK_UNHALTED_CORE,FIXC1,223239171,223402221,223251727,223211840,223197793,223222731,223254206,223185980,223128593,223081347,222808503,222677604
CPU_CLK_UNHALTED_REF,FIXC2,224616252,224762440,224586076,224545688,224531612,224556636,224593436,224537132,224507692,224463992,224139508,224015216
MEM_INST_RETIRED_ALL_LOADS,PMC0,212422376,212499036,212300068,212411143,212389988,206037856,212503043,212353301,212018644,212134511,212063188,204931336
MEM_INST_RETIRED_ALL_STORES,PMC1,4389372,4401474,4383826,4386139,4385705,4254532,4388558,4387982,4388394,4387888,4378974,4233987
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,4821567182,389921149,404358386,4.017973e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2677661716,222677604,223402221,2.231385e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2693855680,224015216,224762440,2.244880e+08,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,2534064490,204931336,212503043,2.111720e+08,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,52366831,4233987,4401474,4.363903e+06,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,0.1980,
Runtime unhalted [s],0.1011,0.1012,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1010,0.1010,0.1009,0.1008,
Clock [MHz],2194.7066,2194.8811,2195.1250,2195.1275,2195.1270,2195.1276,2195.0774,2194.9569,2194.6802,2194.6427,2195.1318,2195.0594,
CPI,0.5523,0.5525,0.5527,0.5523,0.5523,0.5694,0.5522,0.5524,0.5531,0.5527,0.5522,0.5711,
Load to store ratio,48.3947,48.2791,48.4280,48.4278,48.4278,48.4279,48.4221,48.3943,48.3135,48.3455,48.4276,48.4015,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,2.3760,0.1980,0.1980,0.1980,,,,,,,,,
Runtime unhalted [s] STAT,1.2126,0.1008,0.1012,0.1010,,,,,,,,,
Clock [MHz] STAT,26339.6432,2194.6427,2195.1318,2194.9703,,,,,,,,,
CPI STAT,6.6652,0.5522,0.5711,0.5554,,,,,,,,,
Load to store ratio STAT,580.6898,48.2791,48.4280,48.3908,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.20824498 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,403820226,403665050,403359380,403526412,403426356,391505114,403665540,403514104,403255480,403475218,403352164,389054254
CPU_CLK_UNHALTED_CORE,FIXC1,223165273,222955168,222930736,222866843,222822094,222888769,222903089,222825934,222895043,222787070,222734217,222213671
CPU_CLK_UNHALTED_REF,FIXC2,224537316,224286984,224262236,224198112,224152940,224220100,224239512,224156344,224244112,224117520,224064436,223540864
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
