STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208770932 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,191784450,204925350,205656111,205605811,209304336,199973933,214440387,214167768,208591472,214330510,199912687,226488177
CPU_CLK_UNHALTED_CORE,FIXC1,385550420,472363655,474593509,476890452,484104452,329263073,487325201,489518395,483483900,493683696,369122321,351611411
CPU_CLK_UNHALTED_REF,FIXC2,568851824,696940388,700281000,703941588,714312288,485801584,719014040,722249588,713344908,728705228,544630984,520451636
UOPS_RETIRED_USED_CYCLES,PMC0,61591042,67350836,67560592,67631286,68744634,62750020,70361045,70248275,68610046,70380849,63631631,70648853
UOPS_RETIRED_STALL_CYCLES,PMC1,323959378,405012819,407032917,409259166,415359818,266513053,416964156,419270120,414873854,423302847,305490690,280963014
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,385550420,472363655,474593509,476890452,484104452,329263073,487325201,489518395,483483900,493683696,369122321,351611867
UOPS_RETIRED_STALL_CYCLES,PMC3,21625037,23997273,23990022,24178855,24490959,21969614,24807891,25027385,24505025,25142239,22432795,23666892
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2495180992,191784450,226488177,2.079317e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5297510485,329263073,493683696,4.414592e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7818525056,485801584,728705228,6.515438e+08,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,809509109,61591042,70648853,6.745909e+07,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,4488001832,266513053,423302847,3.740002e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,5297510941,329263073,493683696,4.414592e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,285833987,21625037,25142239,2.381950e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,0.3994,
Runtime unhalted [s],0.1746,0.2139,0.2149,0.2159,0.2192,0.1491,0.2206,0.2216,0.2189,0.2235,0.1671,0.1592,
Clock [MHz],1497.0376,1497.0335,1496.9253,1496.3483,1496.9305,1497.0447,1497.0358,1497.0365,1497.0391,1496.3996,1496.9891,1492.2214,
CPI,2.0103,2.3051,2.3077,2.3194,2.3129,1.6465,2.2725,2.2857,2.3179,2.3034,1.8464,1.5524,
Used cycles ratio [%],15.9748,14.2583,14.2355,14.1817,14.2004,19.0577,14.4382,14.3505,14.1908,14.2563,17.2386,20.0929,
Unused cycles ratio [%],84.0252,85.7417,85.7645,85.8183,85.7996,80.9423,85.5618,85.6495,85.8092,85.7437,82.7614,79.9071,
Avg stall duration [cycles],14.9808,16.8775,16.9668,16.9263,16.9597,12.1310,16.8077,16.7525,16.9302,16.8363,13.6180,11.8716,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7928,0.3994,0.3994,0.3994,,,,,,,,,
Runtime unhalted [s] STAT,2.3985,0.1491,0.2235,0.1999,,,,,,,,,
Clock [MHz] STAT,17958.0414,1492.2214,1497.0447,1496.5034,,,,,,,,,
CPI STAT,25.4802,1.5524,2.3194,2.1233,,,,,,,,,
Used cycles ratio [%] STAT,186.4757,14.1817,20.0929,15.5396,,,,,,,,,
Unused cycles ratio [%] STAT,1013.5243,79.9071,85.8183,84.4604,,,,,,,,,
Avg stall duration [cycles] STAT,187.6584,11.8716,16.9668,15.6382,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208770932 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,201474255,191720496,200876499,212114971,211738693,202573793,216457376,216535287,216155962,216633946,211018123,201063924
CPU_CLK_UNHALTED_CORE,FIXC1,421455825,449546966,463748737,483401559,485368225,333525536,487505232,489295218,490162818,493473736,486397395,331774166
CPU_CLK_UNHALTED_REF,FIXC2,621829748,663274000,684229300,713225124,716198656,492093280,719279092,721920504,723201420,728085700,717644804,489518844
L2_LINES_IN_ALL,PMC0,6136654,6036448,6334644,6709966,6695742,6830120,6856348,6854824,6840318,6875268,6670848,6774773
L2_TRANS_L2_WB,PMC1,6016986,5982461,6290461,6664573,6625075,6688039,6791210,6765230,6790140,6780279,6612674,6650370
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2498363325,191720496,216633946,2.081969e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5415655413,331774166,493473736,4.513046e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7990500472,489518844,728085700,6.658750e+08,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,79615953,6036448,6875268,6.634663e+06,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,78657498,5982461,6791210,6.554792e+06,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,0.3964,
Runtime unhalted [s],0.1908,0.2035,0.2100,0.2189,0.2197,0.1510,0.2207,0.2215,0.2219,0.2234,0.2202,0.1502,
Clock [MHz],1497.0326,1497.0378,1497.0343,1497.0355,1496.8853,1497.0363,1497.0370,1497.0361,1497.0344,1497.0359,1497.0364,1497.0070,
CPI,2.0919,2.3448,2.3086,2.2790,2.2923,1.6464,2.2522,2.2597,2.2676,2.2779,2.3050,1.6501,
L3 load bandwidth [MBytes/s],990.8513,974.6716,1022.8197,1083.4208,1081.1242,1102.8214,1107.0563,1106.8102,1104.4680,1110.1112,1077.1047,1093.8849,
L3 load data volume [GBytes],0.3927,0.3863,0.4054,0.4294,0.4285,0.4371,0.4388,0.4387,0.4378,0.4400,0.4269,0.4336,
L3 evict bandwidth [MBytes/s],971.5292,965.9547,1015.6857,1076.0915,1069.7140,1079.8804,1096.5388,1092.3440,1096.3661,1094.7739,1067.7116,1073.7982,
L3 evict data volume [GBytes],0.3851,0.3829,0.4026,0.4265,0.4240,0.4280,0.4346,0.4330,0.4346,0.4339,0.4232,0.4256,
L3 bandwidth [MBytes/s],1962.3805,1940.6263,2038.5054,2159.5123,2150.8381,2182.7018,2203.5952,2199.1542,2200.8341,2204.8851,2144.8163,2167.6831,
L3 data volume [GBytes],0.7778,0.7692,0.8080,0.8560,0.8525,0.8652,0.8734,0.8717,0.8723,0.8740,0.8501,0.8592,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7568,0.3964,0.3964,0.3964,,,,,,,,,
Runtime unhalted [s] STAT,2.4518,0.1502,0.2234,0.2043,,,,,,,,,
Clock [MHz] STAT,17964.2486,1496.8853,1497.0378,1497.0207,,,,,,,,,
CPI STAT,25.9755,1.6464,2.3448,2.1646,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,12855.1443,974.6716,1110.1112,1071.2620,,,,,,,,,
L3 load data volume [GBytes] STAT,5.0952,0.3863,0.4400,0.4246,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,12700.3881,965.9547,1096.5388,1058.3657,,,,,,,,,
L3 evict data volume [GBytes] STAT,5.0340,0.3829,0.4346,0.4195,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,25555.5324,1940.6263,2204.8851,2129.6277,,,,,,,,,
L3 data volume [GBytes] STAT,10.1294,0.7692,0.8740,0.8441,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208770932 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,191489943,203504850,206290236,202585828,209945375,224510735,214382092,209103188,178704680,213760354,209064673,205389002
CPU_CLK_UNHALTED_CORE,FIXC1,389367619,462537885,463990468,465369762,477584023,400926622,480164602,477986065,426171111,484278296,479255194,332774268
CPU_CLK_UNHALTED_REF,FIXC2,574498692,682499608,684586720,686619736,704675564,591538472,708449220,705233912,628784304,714518736,707108044,491009888
MEM_INST_RETIRED_ALL_LOADS,PMC0,101608234,108140062,109629979,107663378,111579267,114737559,113955141,110672023,92077298,113617908,111079248,108518176
MEM_INST_RETIRED_ALL_STORES,PMC1,95858,8740,179,179,4767,2018070,179,337194,1131812,615,23349,527180
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,2468730956,178704680,224510735,2.057276e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5340405915,332774268,484278296,4.450338e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,7879522896,491009888,714518736,656626908,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,1303278273,92077298,114737559,1.086065e+08,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,4148122,179,2018070,345676.8333,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,0.3972,
Runtime unhalted [s],0.1763,0.2094,0.2101,0.2107,0.2162,0.1815,0.2174,0.2164,0.1929,0.2193,0.2170,0.1507,
Clock [MHz],1496.9988,1496.9096,1497.0326,1497.0371,1496.9637,1497.0372,1497.0355,1497.0377,1497.0386,1497.0354,1497.0342,1496.9599,
CPI,2.0334,2.2729,2.2492,2.2971,2.2748,1.7858,2.2398,2.2859,2.3848,2.2655,2.2924,1.6202,
Load to store ratio,1059.9870,12373.0048,612457.9832,601471.3855,23406.6010,56.8551,636620.8994,328.2147,81.3539,184744.5659,4757.3450,205.8465,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,4.7664,0.3972,0.3972,0.3972,,,,,,,,,
Runtime unhalted [s] STAT,2.4179,0.1507,0.2193,0.2015,,,,,,,,,
Clock [MHz] STAT,17964.1203,1496.9096,1497.0386,1497.0100,,,,,,,,,
CPI STAT,26.0018,1.6202,2.3848,2.1668,,,,,,,,,
Load to store ratio STAT,2.077564e+06,56.8551,636620.8994,173130.3368,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208770932 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,203315985,203429379,205944432,202362741,203641035,210351301,217009862,211382464,185945550,216208584,226414718,233383716
CPU_CLK_UNHALTED_CORE,FIXC1,408140109,463933464,465397587,467044229,468547835,477176563,486315669,480953850,439658373,491100477,507977358,360964790
CPU_CLK_UNHALTED_REF,FIXC2,602242672,684532072,686661872,689091040,691309620,704038096,717526124,709612928,648687860,724589792,749485360,532605204
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
