STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013204 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6883859218,6874632403,6930440428,
CPU_CLK_UNHALTED_CORE,FIXC1,3353235022,3323984990,3358420057,
CPU_CLK_UNHALTED_REF,FIXC2,6184337244,6130387800,6193898436,
UOPS_RETIRED_USED_CYCLES,PMC0,1951260406,1941789180,1961437737,
UOPS_RETIRED_STALL_CYCLES,PMC1,1401974616,1382195810,1396982320,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,3353235022,3323984990,3358420057,
UOPS_RETIRED_STALL_CYCLES,PMC3,172688931,150994385,153479249,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20688932049,6874632403,6930440428,6896310683
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10035640069,3323984990,3358420057,3.345213e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18508623480,6130387800,6193898436,6169541160
UOPS_RETIRED_USED_CYCLES STAT,PMC0,5854487323,1941789180,1961437737,1.951496e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,4181152746,1382195810,1401974616,1393717582
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,10035640069,3323984990,3358420057,3.345213e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,477162565,150994385,172688931,1.590542e+08
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.8962,2.8962,2.8962,,
Runtime unhalted [s],1.5187,1.5054,1.5210,,
Clock [MHz],1197.2160,1197.2167,1197.2162,,
CPI,0.4871,0.4835,0.4846,,
Used cycles ratio [%],58.1904,58.4175,58.4036,,
Unused cycles ratio [%],41.8096,41.5825,41.5964,,
Avg stall duration [cycles],8.1185,9.1540,9.1021,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.6886,2.8962,2.8962,2.8962,
Runtime unhalted [s] STAT,4.5451,1.5054,1.5210,1.5150,
Clock [MHz] STAT,3591.6489,1197.2160,1197.2167,1197.2163,
CPI STAT,1.4552,0.4835,0.4871,0.4851,
Used cycles ratio [%] STAT,175.0115,58.1904,58.4175,58.3372,
Unused cycles ratio [%] STAT,124.9885,41.5825,41.8096,41.6628,
Avg stall duration [cycles] STAT,26.3746,8.1185,9.1540,8.7915,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013204 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6874832199,6876509970,6931790135,
CPU_CLK_UNHALTED_CORE,FIXC1,3347369012,3320158194,3353229086,
CPU_CLK_UNHALTED_REF,FIXC2,6173517584,6123332044,6184366040,
L2_LINES_IN_ALL,PMC0,229821901,229862494,231702742,
L2_TRANS_L2_WB,PMC1,228348902,228439791,230198137,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20683132304,6874832199,6931790135,6.894377e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10020756292,3320158194,3353229086,3.340252e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18481215668,6123332044,6184366040,6.160405e+09
L2_LINES_IN_ALL STAT,PMC0,691387137,229821901,231702742,230462379
L2_TRANS_L2_WB STAT,PMC1,686986830,228348902,230198137,228995610
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.8943,2.8943,2.8943,,
Runtime unhalted [s],1.5160,1.5037,1.5187,,
Clock [MHz],1197.2162,1197.2163,1197.2083,,
CPI,0.4869,0.4828,0.4837,,
L3 load bandwidth [MBytes/s],5081.9088,5082.8064,5123.4987,,
L3 load data volume [GBytes],14.7086,14.7112,14.8290,,
L3 evict bandwidth [MBytes/s],5049.3373,5051.3471,5090.2283,,
L3 evict data volume [GBytes],14.6143,14.6201,14.7327,,
L3 bandwidth [MBytes/s],10131.2461,10134.1535,10213.7270,,
L3 data volume [GBytes],29.3229,29.3313,29.5617,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.6829,2.8943,2.8943,2.8943,
Runtime unhalted [s] STAT,4.5384,1.5037,1.5187,1.5128,
Clock [MHz] STAT,3591.6408,1197.2083,1197.2163,1197.2136,
CPI STAT,1.4534,0.4828,0.4869,0.4845,
L3 load bandwidth [MBytes/s] STAT,15288.2139,5081.9088,5123.4987,5096.0713,
L3 load data volume [GBytes] STAT,44.2488,14.7086,14.8290,14.7496,
L3 evict bandwidth [MBytes/s] STAT,15190.9127,5049.3373,5090.2283,5063.6376,
L3 evict data volume [GBytes] STAT,43.9671,14.6143,14.7327,14.6557,
L3 bandwidth [MBytes/s] STAT,30479.1266,10131.2461,10213.7270,10159.7089,
L3 data volume [GBytes] STAT,88.2159,29.3229,29.5617,29.4053,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013204 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 1,Core 2,
INSTR_RETIRED_ANY,FIXC0,6886078406,6847821982,6953354436,
CPU_CLK_UNHALTED_CORE,FIXC1,3348979171,3307188652,3355667224,
CPU_CLK_UNHALTED_REF,FIXC2,6176487804,6099414528,6188861712,
MEM_INST_RETIRED_ALL_LOADS,PMC0,3672573070,3652169494,3708451456,
MEM_INST_RETIRED_ALL_STORES,PMC1,308,301,3289,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20687254824,6847821982,6953354436,6895751608
CPU_CLK_UNHALTED_CORE STAT,FIXC1,10011835047,3307188652,3355667224,3337278349
CPU_CLK_UNHALTED_REF STAT,FIXC2,18464764044,6099414528,6188861712,6154921348
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,11033194020,3652169494,3708451456,3677731340
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,3898,301,3289,1299.3333
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 1,Core 2,,
Runtime (RDTSC) [s],2.8960,2.8960,2.8960,,
Runtime unhalted [s],1.5167,1.4978,1.5198,,
Clock [MHz],1197.2160,1197.2159,1197.2085,,
