STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208257993 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,64097816,79411909,63456850,71887408,63648446,64025698
CPU_CLK_UNHALTED_CORE,FIXC1,884105655,885331675,887404748,892388075,890794203,892268886
CPU_CLK_UNHALTED_REF,FIXC2,889392888,890623940,892706912,898530328,896117076,897600760
UOPS_RETIRED_USED_CYCLES,PMC0,23558673,27160035,25304324,26157182,24109184,24121791
UOPS_RETIRED_STALL_CYCLES,PMC1,860546982,858171640,862100424,866230893,866685019,868147095
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,884105655,885331675,887404748,892388075,890794203,892268886
UOPS_RETIRED_STALL_CYCLES,PMC3,6184170,6669006,7483831,6820454,6621832,6517384
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,406528127,63456850,79411909,6.775469e+07,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,5332293242,884105655,892388075,8.887155e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5364971904,889392888,898530328,894161984,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,150411189,23558673,27160035,2.506853e+07,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,5181882053,858171640,868147095,8.636470e+08,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,5332293242,884105655,892388075,8.887155e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,40296677,6184170,7483831,6.716113e+06,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4995,0.4995,0.4995,0.4995,0.4995,0.4995,
Runtime unhalted [s],0.4004,0.4009,0.4019,0.4041,0.4034,0.4041,
Clock [MHz],2195.1304,2195.1361,2195.1422,2193.1626,2195.1411,2195.1406,
CPI,13.7931,11.1486,13.9844,12.4137,13.9955,13.9361,
Used cycles ratio [%],2.6647,3.0678,2.8515,2.9311,2.7065,2.7034,
Unused cycles ratio [%],97.3353,96.9322,97.1485,97.0689,97.2935,97.2966,
Avg stall duration [cycles],139.1532,128.6806,115.1951,127.0049,130.8830,133.2048,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9970,0.4995,0.4995,0.4995,,,
Runtime unhalted [s] STAT,2.4148,0.4004,0.4041,0.4025,,,
Clock [MHz] STAT,13168.8530,2193.1626,2195.1422,2194.8088,,,
CPI STAT,79.2714,11.1486,13.9955,13.2119,,,
Used cycles ratio [%] STAT,16.9250,2.6647,3.0678,2.8208,,,
Unused cycles ratio [%] STAT,583.0750,96.9322,97.3353,97.1792,,,
Avg stall duration [cycles] STAT,774.1216,115.1951,139.1532,129.0203,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208257993 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,47491781,49616659,47995992,47433872,47636920,47704250
CPU_CLK_UNHALTED_CORE,FIXC1,682720376,683376582,684509840,685719116,686561318,687593094
CPU_CLK_UNHALTED_REF,FIXC2,686798308,687459604,688599484,690006532,690663780,691701540
L2_LINES_IN_ALL,PMC0,15225728,15388859,14363128,15931121,15036871,15370494
L2_TRANS_L2_WB,PMC1,8587311,9169463,7713968,8858409,9682305,9618000
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,287879474,47433872,49616659,4.797991e+07,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4110480326,682720376,687593094,6.850801e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,4135229248,686798308,691701540,6.892049e+08,,
L2_LINES_IN_ALL STAT,PMC0,91316201,14363128,15931121,1.521937e+07,,
L2_TRANS_L2_WB STAT,PMC1,53629456,7713968,9682305,8.938243e+06,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,
Runtime unhalted [s],0.3092,0.3095,0.3100,0.3105,0.3109,0.3114,
Clock [MHz],2195.1462,2195.1425,2195.1430,2194.5368,2195.1412,2195.1418,
CPI,14.3755,13.7731,14.2618,14.4563,14.4124,14.4137,
L3 load bandwidth [MBytes/s],2202.5008,2226.0988,2077.7201,2304.5405,2175.1814,2223.4421,
L3 load data volume [GBytes],0.9744,0.9849,0.9192,1.0196,0.9624,0.9837,
L3 evict bandwidth [MBytes/s],1242.2105,1326.4226,1115.8758,1281.4266,1400.6085,1391.3064,
L3 evict data volume [GBytes],0.5496,0.5868,0.4937,0.5669,0.6197,0.6156,
L3 bandwidth [MBytes/s],3444.7113,3552.5214,3193.5958,3585.9671,3575.7899,3614.7485,
L3 data volume [GBytes],1.5240,1.5717,1.4129,1.5865,1.5820,1.5993,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.6544,0.4424,0.4424,0.4424,,,
Runtime unhalted [s] STAT,1.8615,0.3092,0.3114,0.3102,,,
Clock [MHz] STAT,13170.2515,2194.5368,2195.1462,2195.0419,,,
CPI STAT,85.6928,13.7731,14.4563,14.2821,,,
L3 load bandwidth [MBytes/s] STAT,13209.4837,2077.7201,2304.5405,2201.5806,,,
L3 load data volume [GBytes] STAT,5.8442,0.9192,1.0196,0.9740,,,
L3 evict bandwidth [MBytes/s] STAT,7757.8504,1115.8758,1400.6085,1292.9751,,,
L3 evict data volume [GBytes] STAT,3.4323,0.4937,0.6197,0.5721,,,
L3 bandwidth [MBytes/s] STAT,20967.3340,3193.5958,3614.7485,3494.5557,,,
L3 data volume [GBytes] STAT,9.2764,1.4129,1.5993,1.5461,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208257993 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,46219733,44260681,46714031,46150444,46348009,46441312
