STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207664455 GHz,
TABLE,Group 26 Raw,UOPS_ISSUE,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,324155200
CPU_CLK_UNHALTED_CORE,FIXC1,1479773956
CPU_CLK_UNHALTED_REF,FIXC2,2183304256
UOPS_ISSUED_USED_CYCLES,PMC0,73840813
UOPS_ISSUED_STALL_CYCLES,PMC1,1405933143
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1479773956
UOPS_ISSUED_STALL_CYCLES,PMC3,30590575
TABLE,Group 26 Metric,UOPS_ISSUE,7
Metric,Core 0,
Runtime (RDTSC) [s],1.0006,
Runtime unhalted [s],0.6703,
Clock [MHz],1496.2845,
CPI,4.5650,
Used cycles ratio [%],4.9900,
Unused cycles ratio [%],95.0100,
Avg stall duration [cycles],45.9597,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207664455 GHz,
TABLE,Group 27 Raw,CYCLE_STALLS,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,323855230
CPU_CLK_UNHALTED_CORE,FIXC1,1481545791
CPU_CLK_UNHALTED_REF,FIXC2,2185915676
CYCLE_ACTIVITY_STALLS_L2_PENDING,PMC0,1226987537
CYCLE_ACTIVITY_STALLS_LDM_PENDING,PMC1,1242163863
CYCLE_ACTIVITY_STALLS_L1D_PENDING,PMC2,1222913325
CYCLE_ACTIVITY_STALLS_TOTAL,PMC3,1242875028
TABLE,Group 27 Metric,CYCLE_STALLS,12
Metric,Core 0,
Runtime (RDTSC) [s],1.0001,
Runtime unhalted [s],0.6711,
Clock [MHz],1496.2864,
CPI,4.5747,
Total execution stalls,1242875028,
Stalls caused by L1D misses [%],98.3939,
Stalls caused by L2 misses [%],98.7217,
Stalls caused by memory loads [%],99.9428,
Execution stall rate [%],83.8904,
Stalls caused by L1D misses rate [%],82.5431,
Stalls caused by L2 misses rate [%],82.8181,
Stalls caused by memory loads rate [%],83.8424,
