CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 5 Raw,L2CACHE,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3322382542,3330407285,3321620695,3370828130,3369894465,3388399887
CPU_CLK_UNHALTED_CORE,FIXC1,1082989958,1075066693,1086374890,1088427333,1090129164,1092146911
CPU_CLK_UNHALTED_REF,FIXC2,1997343184,1982730456,2003589248,2007374496,2010512892,2014235212
L2_TRANS_ALL_REQUESTS,PMC0,199480,152096,252370,176894,188149,234498
L2_RQSTS_MISS,PMC1,3033,5414,3579,714,1073,892
TABLE,Group 5 Raw STAT,L2CACHE,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20103533004,3321620695,3388399887,3350588834,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6515134949,1075066693,1092146911,1.085856e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12015785488,1982730456,2014235212,2.002631e+09,,
L2_TRANS_ALL_REQUESTS STAT,PMC0,1203487,152096,252370,200581.1667,,
L2_RQSTS_MISS STAT,PMC1,14705,714,5414,2450.8333,,
TABLE,Group 5 Metric,L2CACHE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,
Runtime unhalted [s],0.4907,0.4871,0.4922,0.4931,0.4939,0.4948,
Clock [MHz],1196.7275,1196.7275,1196.7256,1196.7256,1196.7258,1196.7252,
CPI,0.3260,0.3228,0.3271,0.3229,0.3235,0.3223,
L2 request rate,0.0001,4.566889e-05,0.0001,0.0001,0.0001,0.0001,
L2 miss rate,9.128991e-07,1.625627e-06,1.077486e-06,2.118174e-07,3.184076e-07,2.632511e-07,
L2 miss ratio,0.0152,0.0356,0.0142,0.0040,0.0057,0.0038,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9760,0.9960,0.9960,0.9960,,,
Runtime unhalted [s] STAT,2.9518,0.4871,0.4948,0.4920,,,
Clock [MHz] STAT,7180.3572,1196.7252,1196.7275,1196.7262,,,
CPI STAT,1.9446,0.3223,0.3271,0.3241,,,
L2 request rate STAT,0.0005,4.566889e-05,0.0001,0.0001,,,
L2 miss rate STAT,4.409488e-06,2.118174e-07,1.625627e-06,7.349147e-07,,,
L2 miss ratio STAT,0.0785,0.0038,0.0356,0.0131,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3327752024,3338155478,3344264413,3387977948,3399466960,3320800483
CPU_CLK_UNHALTED_CORE,FIXC1,1086195245,1078832775,1090809085,1093836396,1096357416,1099008552
CPU_CLK_UNHALTED_REF,FIXC2,2003255748,1989720616,2011768048,2017350148,2022000196,2026889444
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,61705,36852,19793,9418,9598,23376
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1085781644,1078494835,1090344251,1093653688,1096156194,1098486817
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,78456,50791,26907,15699,13865,32836
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,16742879,16396103,17177520,15684536,15749304,20454748
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20118417306,3320800483,3399466960,3353069551,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6545039469,1078832775,1099008552,1.090840e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12070984200,1989720616,2026889444,2011830700,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,160742,9418,61705,26790.3333,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,6542917429,1078494835,1098486817,1.090486e+09,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,218554,13865,78456,36425.6667,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,102205090,15684536,20454748,1.703418e+07,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9965,0.9965,0.9965,0.9965,0.9965,0.9965,
Runtime unhalted [s],0.4921,0.4888,0.4942,0.4956,0.4967,0.4979,
Clock [MHz],1196.7269,1196.7008,1196.7251,1196.7257,1196.7254,1196.7255,
CPI,0.3264,0.3232,0.3262,0.3229,0.3225,0.3309,
Cycles without execution [%],1.5414,1.5198,1.5748,1.4339,1.4365,1.8612,
Cycles without execution due to L1D [%],0.0072,0.0047,0.0025,0.0014,0.0013,0.0030,
Cycles without execution due to L2 [%],0.0057,0.0034,0.0018,0.0009,0.0009,0.0021,
Cycles without execution due to memory loads [%],99.9619,99.9687,99.9574,99.9833,99.9816,99.9525,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9790,0.9965,0.9965,0.9965,,,
Runtime unhalted [s] STAT,2.9653,0.4888,0.4979,0.4942,,,
Clock [MHz] STAT,7180.3294,1196.7008,1196.7269,1196.7216,,,
CPI STAT,1.9521,0.3225,0.3309,0.3253,,,
Cycles without execution [%] STAT,9.3676,1.4339,1.8612,1.5613,,,
Cycles without execution due to L1D [%] STAT,0.0201,0.0013,0.0072,0.0034,,,
Cycles without execution due to L2 [%] STAT,0.0148,0.0009,0.0057,0.0025,,,
Cycles without execution due to memory loads [%] STAT,599.8054,99.9525,99.9833,99.9676,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3314486049,3327296592,3349398272,3368904149,3376656445,3350780735
CPU_CLK_UNHALTED_CORE,FIXC1,1081774087,1073836046,1085149249,1087261876,1088989728,1090919819
CPU_CLK_UNHALTED_REF,FIXC2,1995101328,1980527608,2001329912,2005225008,2008412164,2011973116
ITLB_MISSES_CAUSES_A_WALK,PMC0,62,181,69,25,48,27
ITLB_MISSES_WALK_ACTIVE,PMC1,589,7859,1335,251,611,933
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20087522242,3314486049,3376656445,3.347920e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6507930805,1073836046,1090919819,1.084655e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12002569136,1980527608,2011973116,2.000428e+09,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,412,25,181,68.6667,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,11578,251,7859,1929.6667,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9951,0.9951,0.9951,0.9951,0.9951,0.9951,
Runtime unhalted [s],0.4901,0.4865,0.4917,0.4926,0.4934,0.4943,
Clock [MHz],1196.7272,1196.6871,1196.7249,1196.7256,1196.7253,1196.7246,
CPI,0.3264,0.3227,0.3240,0.3227,0.3225,0.3256,
L1 ITLB misses,62,181,69,25,48,27,
L1 ITLB miss rate,1.870577e-08,5.439852e-08,2.060072e-08,7.420811e-09,1.421525e-08,8.057824e-09,
L1 ITLB miss duration [Cyc],9.5000,43.4199,19.3478,10.0400,12.7292,34.5556,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9706,0.9951,0.9951,0.9951,,,
Runtime unhalted [s] STAT,2.9486,0.4865,0.4943,0.4914,,,
Clock [MHz] STAT,7180.3147,1196.6871,1196.7272,1196.7191,,,
CPI STAT,1.9439,0.3225,0.3264,0.3240,,,
L1 ITLB misses STAT,412,25,181,68.6667,,,
L1 ITLB miss rate STAT,1.233989e-07,7.420811e-09,5.439852e-08,2.056648e-08,,,
L1 ITLB miss duration [Cyc] STAT,129.5925,9.5000,43.4199,21.5987,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3311454780,3293560146,3344713605,3358462105,3362971712,3367288981
CPU_CLK_UNHALTED_CORE,FIXC1,1079749372,1072075678,1082554487,1083738951,1084704360,1085829713
CPU_CLK_UNHALTED_REF,FIXC2,1991366036,1977287828,1996543980,1998728704,2000508628,2002585528
DRAM_READS,MBOX0C1,8456045,0,0,0,0,0
DRAM_WRITES,MBOX0C2,119271,0,0,0,0,0
TABLE,Group 8 Raw STAT,MEM,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20038451329,3293560146,3367288981,3.339742e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6488652561,1072075678,1085829713,1.081442e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,11967020704,1977287828,2002585528,1.994503e+09,,
DRAM_READS STAT,MBOX0C1,8456045,0,8456045,1.409341e+06,,
DRAM_WRITES STAT,MBOX0C2,119271,0,119271,19878.5000,,
TABLE,Group 8 Metric,MEM,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9965,0.9965,0.9965,0.9965,0.9965,0.9965,
Runtime unhalted [s],0.4892,0.4857,0.4905,0.4910,0.4915,0.4920,
Clock [MHz],1196.7279,1196.6829,1196.7252,1196.7251,1196.7254,1196.7245,
CPI,0.3261,0.3255,0.3237,0.3227,0.3225,0.3225,
Memory load bandwidth [MBytes/s],543.0856,0,0,0,0,0,
Memory load data volume [GBytes],0.5412,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],7.6601,0,0,0,0,0,
Memory evict data volume [GBytes],0.0076,0,0,0,0,0,
Memory bandwidth [MBytes/s],550.7457,0,0,0,0,0,
Memory data volume [GBytes],0.5488,0,0,0,0,0,
TABLE,Group 8 Metric STAT,MEM,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9790,0.9965,0.9965,0.9965,,,
Runtime unhalted [s] STAT,2.9399,0.4857,0.4920,0.4900,,,
Clock [MHz] STAT,7180.3110,1196.6829,1196.7279,1196.7185,,,
CPI STAT,1.9430,0.3225,0.3261,0.3238,,,
Memory load bandwidth [MBytes/s] STAT,543.0856,0,543.0856,90.5143,,,
Memory load data volume [GBytes] STAT,0.5412,0,0.5412,0.0902,,,
Memory evict bandwidth [MBytes/s] STAT,7.6601,0,7.6601,1.2767,,,
Memory evict data volume [GBytes] STAT,0.0076,0,0.0076,0.0013,,,
Memory bandwidth [MBytes/s] STAT,550.7457,0,550.7457,91.7910,,,
Memory data volume [GBytes] STAT,0.5488,0,0.5488,0.0915,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 9 Raw,MEM_DP,10,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3328378786,3339610949,3326959512,3383996730,3392334236,3301457231
CPU_CLK_UNHALTED_CORE,FIXC1,1085729670,1079840143,1091588362,1094054558,1096130709,1098440763
