Memory evict data volume [GBytes],1.9998,
Memory bandwidth [MBytes/s],5166.1540,
Memory data volume [GBytes],7.7507,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 9 Raw,MEM_DP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,315237039
CPU_CLK_UNHALTED_CORE,FIXC1,1368160621
CPU_CLK_UNHALTED_REF,FIXC2,3027939604
PWR_PKG_ENERGY,PWR0,18.6575
PWR_DRAM_ENERGY,PWR3,2.2423
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,361
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
DRAM_READS,MBOX0C1,88610496
DRAM_WRITES,MBOX0C2,30783758
TABLE,Group 9 Metric,MEM_DP,19
Metric,Core 0,
Runtime (RDTSC) [s],1.5009,
Runtime unhalted [s],0.6197,
Clock [MHz],997.6318,
CPI,4.3401,
Energy [J],18.6575,
Power [W],12.4312,
Energy DRAM [J],2.2423,
Power DRAM [W],1.4940,
DP MFLOP/s,0.0002,
AVX DP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0.0002,
Memory load bandwidth [MBytes/s],3778.5403,
Memory load data volume [GBytes],5.6711,
Memory evict bandwidth [MBytes/s],1312.6850,
Memory evict data volume [GBytes],1.9702,
Memory bandwidth [MBytes/s],5091.2253,
Memory data volume [GBytes],7.6412,
Operational intensity,4.724369e-08,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 10 Raw,FLOPS_DP,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,316729035
CPU_CLK_UNHALTED_CORE,FIXC1,1373627429
CPU_CLK_UNHALTED_REF,FIXC2,3040038432
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,306
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Group 10 Metric,FLOPS_DP,9
Metric,Core 0,
Runtime (RDTSC) [s],1.5003,
Runtime unhalted [s],0.6221,
Clock [MHz],997.6318,
CPI,4.3369,
DP MFLOP/s,0.0002,
AVX DP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0.0002,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 11 Raw,UOPS,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,363148232
CPU_CLK_UNHALTED_CORE,FIXC1,1405831806
CPU_CLK_UNHALTED_REF,FIXC2,3111306600
UOPS_ISSUED_ANY,PMC0,334780118
UOPS_EXECUTED_THREAD,PMC1,462541040
UOPS_RETIRED_ALL,PMC2,456910121
TABLE,Group 11 Metric,UOPS,7
Metric,Core 0,
Runtime (RDTSC) [s],1.5001,
Runtime unhalted [s],0.6367,
Clock [MHz],997.6334,
CPI,3.8712,
Issued UOPs,334780118,
Executed UOPs,462541040,
Retired UOPs,456910121,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 12 Raw,TLB_DATA,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,369274405
CPU_CLK_UNHALTED_CORE,FIXC1,1406830357
CPU_CLK_UNHALTED_REF,FIXC2,3113516440
DTLB_LOAD_MISSES_CAUSES_A_WALK,PMC0,28919271
DTLB_STORE_MISSES_CAUSES_A_WALK,PMC1,29152089
DTLB_LOAD_MISSES_WALK_ACTIVE,PMC2,1016638160
DTLB_STORE_MISSES_WALK_ACTIVE,PMC3,1017102205
TABLE,Group 12 Metric,TLB_DATA,10
Metric,Core 0,
Runtime (RDTSC) [s],1.5027,
Runtime unhalted [s],0.6372,
Clock [MHz],997.6334,
CPI,3.8097,
L1 DTLB load misses,28919271,
L1 DTLB load miss rate,0.0783,
L1 DTLB load miss duration [Cyc],35.1543,
L1 DTLB store misses,29152089,
L1 DTLB store miss rate,0.0789,
L1 DTLB store miss duration [Cyc],34.8895,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 13 Raw,CLOCK,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,369509736
CPU_CLK_UNHALTED_CORE,FIXC1,1406455493
CPU_CLK_UNHALTED_REF,FIXC2,3112690188
PWR_PKG_ENERGY,PWR0,18.8357
PWR_DRAM_ENERGY,PWR3,2.2642
UNCORE_CLOCK,UBOXFIX,0
TABLE,Group 13 Metric,CLOCK,9
Metric,Core 0,
Runtime (RDTSC) [s],1.5090,
Runtime unhalted [s],0.6370,
Clock [MHz],997.6323,
Uncore Clock [MHz],0,
CPI,3.8063,
Energy [J],18.8357,
Power [W],12.4819,
Energy DRAM [J],2.2642,
Power DRAM [W],1.5004,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 14 Raw,L2,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,346915555
CPU_CLK_UNHALTED_CORE,FIXC1,1311898132
CPU_CLK_UNHALTED_REF,FIXC2,2903410704
L1D_REPLACEMENT,PMC0,107337287
L1D_M_EVICT,PMC1,26834340
ICACHE_64B_IFTAG_MISS,PMC2,17462
TABLE,Group 14 Metric,L2,10
Metric,Core 0,
Runtime (RDTSC) [s],1.4648,
Runtime unhalted [s],0.5942,
Clock [MHz],997.6359,
CPI,3.7816,
L2D load bandwidth [MBytes/s],4689.6419,
L2D load data volume [GBytes],6.8696,
L2D evict bandwidth [MBytes/s],1172.4113,
L2D evict data volume [GBytes],1.7174,
L2 bandwidth [MBytes/s],5862.8161,
L2 data volume [GBytes],8.5881,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 15 Raw,MEM_SP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,346123134
CPU_CLK_UNHALTED_CORE,FIXC1,1307344485
CPU_CLK_UNHALTED_REF,FIXC2,2893345720
PWR_PKG_ENERGY,PWR0,17.5606
PWR_DRAM_ENERGY,PWR3,2.1168
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
DRAM_READS,MBOX0C1,83703364
DRAM_WRITES,MBOX0C2,30369569
TABLE,Group 15 Metric,MEM_SP,19
Metric,Core 0,
Runtime (RDTSC) [s],1.4013,
Runtime unhalted [s],0.5921,
Clock [MHz],997.6314,
CPI,3.7771,
Energy [J],17.5606,
Power [W],12.5313,
Energy DRAM [J],2.1168,
Power DRAM [W],1.5105,
SP MFLOP/s,0,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0,
Memory load bandwidth [MBytes/s],3822.7822,
Memory load data volume [GBytes],5.3570,
Memory evict bandwidth [MBytes/s],1386.9962,
Memory evict data volume [GBytes],1.9437,
Memory bandwidth [MBytes/s],5209.7784,
Memory data volume [GBytes],7.3007,
Operational intensity,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 16 Raw,ENERGY,8
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,347059797
CPU_CLK_UNHALTED_CORE,FIXC1,1310073266
CPU_CLK_UNHALTED_REF,FIXC2,2899383588
TEMP_CORE,TMP0,198
PWR_PKG_ENERGY,PWR0,17.4205
PWR_PP0_ENERGY,PWR1,1.2222
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,2.1045
TABLE,Group 16 Metric,ENERGY,13
Metric,Core 0,
Runtime (RDTSC) [s],1.4000,
Runtime unhalted [s],0.5934,
Clock [MHz],997.6319,
CPI,3.7748,
Temperature [C],198,
Energy [J],17.4205,
Power [W],12.4434,
Energy PP0 [J],1.2222,
Power PP0 [W],0.8730,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],2.1045,
Power DRAM [W],1.5032,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 17 Raw,ICACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,342903077
CPU_CLK_UNHALTED_CORE,FIXC1,1308649708
CPU_CLK_UNHALTED_REF,FIXC2,2896226976
ICACHE_64B_IFTAG_ALL,PMC0,68426118
ICACHE_64B_IFTAG_MISS,PMC1,14228
ICACHE_64B_IFTAG_STALL,PMC2,217027
TABLE,Group 17 Metric,ICACHE,9
Metric,Core 0,
Runtime (RDTSC) [s],1.4000,
Runtime unhalted [s],0.5927,
Clock [MHz],997.6340,
CPI,3.8164,
L1I request rate,0.1995,
L1I miss rate,4.149277e-05,
L1I miss ratio,0.0002,
L1I stalls,217027,
L1I stall rate,0.0006,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 18 Raw,BRANCH,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,344487554
CPU_CLK_UNHALTED_CORE,FIXC1,1301670881
CPU_CLK_UNHALTED_REF,FIXC2,2880794988
BR_INST_RETIRED_ALL_BRANCHES,PMC0,39658752
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,3821
TABLE,Group 18 Metric,BRANCH,8
Metric,Core 0,
Runtime (RDTSC) [s],1.4002,
Runtime unhalted [s],0.5896,
Clock [MHz],997.6294,
CPI,3.7786,
Branch rate,0.1151,
Branch misprediction rate,1.109184e-05,
Branch misprediction ratio,0.0001,
Instructions per branch,8.6863,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 19 Raw,RECOVERY,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,347095008
CPU_CLK_UNHALTED_CORE,FIXC1,1310007386
CPU_CLK_UNHALTED_REF,FIXC2,2899232156
INT_MISC_RECOVERY_CYCLES,PMC0,1436455
INT_MISC_RECOVERY_COUNT,PMC1,240249
TABLE,Group 19 Metric,RECOVERY,5
Metric,Core 0,
Runtime (RDTSC) [s],1.4002,
Runtime unhalted [s],0.5933,
Clock [MHz],997.6338,
CPI,3.7742,
Avg. recovery duration,5.9790,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 20 Raw,DIVIDE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,339993497
CPU_CLK_UNHALTED_CORE,FIXC1,1328189871
CPU_CLK_UNHALTED_REF,FIXC2,2939478108
ARITH_DIVIDER_COUNT,PMC0,72
ARITH_DIVIDER_ACTIVE,PMC1,605
TABLE,Group 20 Metric,DIVIDE,6
Metric,Core 0,
Runtime (RDTSC) [s],1.4002,
Runtime unhalted [s],0.6016,
Clock [MHz],997.6320,
CPI,3.9065,
Number of divide ops,72,
Avg. divide unit usage duration,8.4028,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 21 Raw,UOPS_EXEC,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,315670163
CPU_CLK_UNHALTED_CORE,FIXC1,1371942196
CPU_CLK_UNHALTED_REF,FIXC2,3036308292
UOPS_EXECUTED_USED_CYCLES,PMC0,237084183
UOPS_EXECUTED_STALL_CYCLES,PMC1,1134858013
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1371942196
UOPS_EXECUTED_STALL_CYCLES,PMC3,74723815
TABLE,Group 21 Metric,UOPS_EXEC,7
Metric,Core 0,
Runtime (RDTSC) [s],1.4001,
Runtime unhalted [s],0.6214,
Clock [MHz],997.6320,
CPI,4.3461,
Used cycles ratio [%],17.2809,
Unused cycles ratio [%],82.7191,
Avg stall duration [cycles],15.1874,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 22 Raw,L3CACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,317833160
CPU_CLK_UNHALTED_CORE,FIXC1,1378807487
CPU_CLK_UNHALTED_REF,FIXC2,3051502736
MEM_LOAD_RETIRED_L3_HIT,PMC0,13727
MEM_LOAD_RETIRED_L3_MISS,PMC1,1000350
UOPS_RETIRED_ALL,PMC2,404694875
TABLE,Group 22 Metric,L3CACHE,7
Metric,Core 0,
Runtime (RDTSC) [s],1.4001,
Runtime unhalted [s],0.6245,
Clock [MHz],997.6318,
CPI,4.3381,
L3 request rate,0.0025,
L3 miss rate,0.0025,
L3 miss ratio,0.9865,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 23 Raw,FLOPS_SP,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,316685079
CPU_CLK_UNHALTED_CORE,FIXC1,1374864238
CPU_CLK_UNHALTED_REF,FIXC2,3042776260
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
TABLE,Group 23 Metric,FLOPS_SP,9
Metric,Core 0,
Runtime (RDTSC) [s],1.4002,
Runtime unhalted [s],0.6227,
Clock [MHz],997.6316,
CPI,4.3414,
SP MFLOP/s,0,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0,
Vectorization ratio,-,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 24 Raw,FALSE_SHARE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,317174670
CPU_CLK_UNHALTED_CORE,FIXC1,1376226674
CPU_CLK_UNHALTED_REF,FIXC2,3045790640
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,PMC0,0
MEM_INST_RETIRED_ALL,PMC2,230637208
TABLE,Group 24 Metric,FALSE_SHARE,6
Metric,Core 0,
Runtime (RDTSC) [s],1.4005,
Runtime unhalted [s],0.6233,
Clock [MHz],997.6319,
CPI,4.3390,
Local LLC false sharing [MByte],0,
Local LLC false sharing rate,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 25 Raw,TMA,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,316045387
CPU_CLK_UNHALTED_CORE,FIXC1,1371747079
CPU_CLK_UNHALTED_REF,FIXC2,3035878192
UOPS_ISSUED_ANY,PMC0,287887609
UOPS_RETIRED_RETIRE_SLOTS,PMC1,287515923
IDQ_UOPS_NOT_DELIVERED_CORE,PMC2,2719957
INT_MISC_RECOVERY_CYCLES,PMC3,88846
TABLE,Group 25 Metric,TMA,13
Metric,Core 0,
Runtime (RDTSC) [s],1.4005,
Runtime unhalted [s],0.6213,
Clock [MHz],997.6314,
CPI,4.3403,
IPC,0.2304,
Total Slots,5486988316,
Slots Retired,287515923,
Fetch Bubbles,2719957,
Recovery Bubbles,355384,
Front End [%],0.0496,
Speculation [%],0.0133,
Retiring [%],5.2400,
Back End [%],94.6972,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 26 Raw,UOPS_ISSUE,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,317940970
CPU_CLK_UNHALTED_CORE,FIXC1,1379849360
CPU_CLK_UNHALTED_REF,FIXC2,3053809452
UOPS_ISSUED_USED_CYCLES,PMC0,72471807
UOPS_ISSUED_STALL_CYCLES,PMC1,1307377553
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1379849360
UOPS_ISSUED_STALL_CYCLES,PMC3,30409214
TABLE,Group 26 Metric,UOPS_ISSUE,7
Metric,Core 0,
Runtime (RDTSC) [s],1.4004,
Runtime unhalted [s],0.6250,
Clock [MHz],997.6315,
CPI,4.3400,
Used cycles ratio [%],5.2522,
Unused cycles ratio [%],94.7478,
Avg stall duration [cycles],42.9928,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207905174 GHz,
TABLE,Group 27 Raw,CYCLE_STALLS,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,315699714
CPU_CLK_UNHALTED_CORE,FIXC1,1368530353
CPU_CLK_UNHALTED_REF,FIXC2,3028759324
CYCLE_ACTIVITY_STALLS_L2_PENDING,PMC0,1115038923
CYCLE_ACTIVITY_STALLS_LDM_PENDING,PMC1,1130755217
CYCLE_ACTIVITY_STALLS_L1D_PENDING,PMC2,1109514386
CYCLE_ACTIVITY_STALLS_TOTAL,PMC3,1131403244
TABLE,Group 27 Metric,CYCLE_STALLS,12
Metric,Core 0,
Runtime (RDTSC) [s],1.4007,
Runtime unhalted [s],0.6198,
Clock [MHz],997.6313,
CPI,4.3349,
Total execution stalls,1131403244,
Stalls caused by L1D misses [%],98.0653,
Stalls caused by L2 misses [%],98.5536,
Stalls caused by memory loads [%],99.9427,
Execution stall rate [%],82.6729,
Stalls caused by L1D misses rate [%],81.0734,
Stalls caused by L2 misses rate [%],81.4771,
Stalls caused by memory loads rate [%],82.6255,
