STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.206617058 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,697673991,721042703,740663581,748396942,743713566,740932152,767335971,771717583,777507743,779390336,777504455,765398445
CPU_CLK_UNHALTED_CORE,FIXC1,4852284171,5137972335,5278446557,5328676893,5176023011,5176344606,5419509023,5432260758,5496558569,5504352485,5518483950,5343396741
CPU_CLK_UNHALTED_REF,FIXC2,6316997932,6688874260,6871736128,6937130924,6738389212,6738865496,7055394808,7071983880,7155789072,7165834460,7184249640,6956312372
UOPS_RETIRED_USED_CYCLES,PMC0,244032982,253942957,261085640,263968401,262025480,258635389,269540305,271113932,273329155,274802354,276303873,267500902
UOPS_RETIRED_STALL_CYCLES,PMC1,4608251189,4884029378,5017360917,5064708492,4913997531,4917709217,5149968718,5161146826,5223229414,5229550131,5242180077,5075895839
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,4852284171,5137972335,5278446557,5328676893,5176023011,5176344606,5419509023,5432260758,5496558569,5504352485,5518483950,5343396741
UOPS_RETIRED_STALL_CYCLES,PMC3,60688665,63854422,65796312,66460578,65806961,63721359,67650663,68047200,68637594,69043590,70361351,66166041
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,9031277468,697673991,779390336,7.526065e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,63664309099,4852284171,5518483950,5.305359e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,82881558184,6316997932,7184249640,6.906797e+09,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,3176281370,244032982,276303873,2.646901e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,60488027729,4608251189,5242180077,5.040669e+09,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,63664309099,4852284171,5518483950,5.305359e+09,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,796234736,60688665,70361351,6.635289e+07,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,2.8813,
Runtime unhalted [s],2.1990,2.3284,2.3921,2.4149,2.3457,2.3458,2.4560,2.4618,2.4909,2.4945,2.5009,2.4215,
Clock [MHz],1694.9717,1694.9844,1694.9880,1694.9874,1694.9898,1694.9753,1694.9840,1694.9868,1694.9633,1694.9873,1694.9830,1694.9829,
CPI,6.9549,7.1258,7.1266,7.1201,6.9597,6.9863,7.0628,7.0392,7.0695,7.0624,7.0977,6.9812,
Used cycles ratio [%],5.0292,4.9425,4.9463,4.9537,5.0623,4.9965,4.9735,4.9908,4.9727,4.9925,5.0069,5.0062,
Unused cycles ratio [%],94.9708,95.0575,95.0537,95.0463,94.9377,95.0035,95.0265,95.0092,95.0273,95.0075,94.9931,94.9938,
Avg stall duration [cycles],75.9327,76.4869,76.2560,76.2062,74.6729,77.1752,76.1259,75.8466,76.0987,75.7427,74.5037,76.7145,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,34.5756,2.8813,2.8813,2.8813,,,,,,,,,
Runtime unhalted [s] STAT,28.8515,2.1990,2.5009,2.4043,,,,,,,,,
Clock [MHz] STAT,20339.7839,1694.9633,1694.9898,1694.9820,,,,,,,,,
CPI STAT,84.5862,6.9549,7.1266,7.0489,,,,,,,,,
Used cycles ratio [%] STAT,59.8731,4.9425,5.0623,4.9894,,,,,,,,,
Unused cycles ratio [%] STAT,1140.1269,94.9377,95.0575,95.0106,,,,,,,,,
Avg stall duration [cycles] STAT,911.7620,74.5037,77.1752,75.9802,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.206617058 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,679268542,716669138,729993683,737607914,737912754,740093619,749168200,764481583,754795035,759544665,749035116,746293670
CPU_CLK_UNHALTED_CORE,FIXC1,4805466219,5091395687,5208571819,5249347397,5168205365,5175218902,5298589673,5281305570,5342145669,5361459708,5380687873,5189666316
CPU_CLK_UNHALTED_REF,FIXC2,6256147292,6628230344,6780769012,6833859360,6728226524,6737365988,6897962292,6875460104,6954720864,6979807332,7004842004,6756170880
L2_LINES_IN_ALL,PMC0,61143745,64085011,65390208,66009089,65554641,66330792,67148696,67138483,67652798,67826306,65749851,67859414
L2_TRANS_L2_WB,PMC1,60565509,63038709,64883325,65307056,64838073,64997510,66475831,65880022,67069812,67102418,64727649,66469596
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,8864863919,679268542,764481583,7.387387e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,62552060198,4805466219,5380687873,5.212672e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,81433561996,6256147292,7004842004,6.786130e+09,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,791889034,61143745,67859414,6.599075e+07,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,781355510,60565509,67102418,6.511296e+07,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,2.8795,
Runtime unhalted [s],2.1778,2.3073,2.3604,2.3789,2.3421,2.3453,2.4012,2.3934,2.4210,2.4297,2.4384,2.3519,
Clock [MHz],1694.9447,1694.9864,1694.9882,1694.9865,1694.9861,1694.9838,1694.9873,1694.9875,1694.9738,1694.9878,1694.9872,1694.9847,
CPI,7.0745,7.1042,7.1351,7.1167,7.0038,6.9927,7.0726,6.9083,7.0776,7.0588,7.1835,6.9539,
L3 load bandwidth [MBytes/s],1358.9672,1424.3391,1453.3481,1467.1032,1457.0027,1474.2533,1492.4319,1492.2049,1503.6359,1507.4923,1461.3414,1508.2281,
L3 load data volume [GBytes],3.9132,4.1014,4.1850,4.2246,4.1955,4.2452,4.2975,4.2969,4.3298,4.3409,4.2080,4.3430,
L3 evict bandwidth [MBytes/s],1346.1154,1401.0842,1442.0822,1451.5000,1441.0765,1444.6201,1477.4769,1464.2346,1490.6786,1491.4033,1438.6222,1477.3383,
L3 evict data volume [GBytes],3.8762,4.0345,4.1525,4.1797,4.1496,4.1598,4.2545,4.2163,4.2925,4.2946,4.1426,4.2541,
L3 bandwidth [MBytes/s],2705.0826,2825.4233,2895.4303,2918.6032,2898.0792,2918.8734,2969.9088,2956.4394,2994.3145,2998.8955,2899.9636,2985.5664,
L3 data volume [GBytes],7.7894,8.1359,8.3375,8.4042,8.3451,8.4050,8.5520,8.5132,8.6222,8.6354,8.3506,8.5971,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,34.5540,2.8795,2.8795,2.8795,,,,,,,,,
Runtime unhalted [s] STAT,28.3474,2.1778,2.4384,2.3623,,,,,,,,,
Clock [MHz] STAT,20339.7840,1694.9447,1694.9882,1694.9820,,,,,,,,,
CPI STAT,84.6817,6.9083,7.1835,7.0568,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,17600.3481,1358.9672,1508.2281,1466.6957,,,,,,,,,
L3 load data volume [GBytes] STAT,50.6810,3.9132,4.3430,4.2234,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,17366.2323,1346.1154,1491.4033,1447.1860,,,,,,,,,
L3 evict data volume [GBytes] STAT,50.0069,3.8762,4.2946,4.1672,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,34966.5802,2705.0826,2998.8955,2913.8817,,,,,,,,,
L3 data volume [GBytes] STAT,100.6876,7.7894,8.6354,8.3906,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.206617058 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,695272970,703964433,713908068,720741334,712364103,727638677,739084159,739041709,744005636,750617229,743199335,740493745
CPU_CLK_UNHALTED_CORE,FIXC1,4828892042,4983999603,5084179706,5128146260,4935850470,5170613032,5219456587,5197470260,5261219095,5293451675,5314451372,5122857786
CPU_CLK_UNHALTED_REF,FIXC2,6286815124,6488419140,6618834292,6676070896,6425730248,6731659320,6794944464,6766364940,6849382796,6891361292,6918618040,6669205028
MEM_INST_RETIRED_ALL_LOADS,PMC0,252561491,257435244,261353557,263821544,256581263,266176607,270499984,270014908,272309868,274327531,273795606,268009438
MEM_INST_RETIRED_ALL_STORES,PMC1,246879005,250497434,254845544,257261585,248531943,259343831,263976795,262533965,265762609,267246329,260160197,265788504
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,8730331398,695272970,750617229,7.275276e+08,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,61540587888,4828892042,5314451372,5128382324,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,80117405580,6286815124,6918618040,6676450465,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,3186887041,252561491,274327531,2.655739e+08,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,3102827741,246879005,267246329,2.585690e+08,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,2.8887,
Runtime unhalted [s],2.1884,2.2587,2.3041,2.3240,2.2368,2.3432,2.3654,2.3554,2.3843,2.3989,2.4084,2.3216,
Clock [MHz],1694.8988,1694.9858,1694.9869,1694.9872,1694.9874,1694.9109,1694.9869,1694.9761,1694.9696,1694.9657,1694.9858,1694.9824,
CPI,6.9453,7.0799,7.1216,7.1151,6.9288,7.1060,7.0621,7.0327,7.0715,7.0521,7.1508,6.9182,
Load to store ratio,1.0230,1.0277,1.0255,1.0255,1.0324,1.0263,1.0247,1.0285,1.0246,1.0265,1.0524,1.0084,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,34.6644,2.8887,2.8887,2.8887,,,,,,,,,
Runtime unhalted [s] STAT,27.8892,2.1884,2.4084,2.3241,,,,,,,,,
Clock [MHz] STAT,20339.6235,1694.8988,1694.9874,1694.9686,,,,,,,,,
CPI STAT,84.5841,6.9182,7.1508,7.0487,,,,,,,,,
Load to store ratio STAT,12.3255,1.0084,1.0524,1.0271,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.206617058 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,703742937,711157284,724820682,730658528,726008925,742794922,756305720,759630647,769834373,774060314,773338494,766198682
CPU_CLK_UNHALTED_CORE,FIXC1,4903581200,4950206469,5059526280,5098317545,4878185008,5169543852,5245274715,5245929326,5336752357,5345772839,5366536956,5334951354
