STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207979379 GHz,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3534929432,3491178664,3535855365,3523834539,3507418165,3518756337
CPU_CLK_UNHALTED_CORE,FIXC1,2556647886,2539805184,2567572861,2572072044,2576280950,2583910923
CPU_CLK_UNHALTED_REF,FIXC2,3328372320,3306445960,3342596808,3348453344,3354004808,3363866564
UOPS_RETIRED_USED_CYCLES,PMC0,738720135,729045753,737351171,735229723,731382760,734603766
UOPS_RETIRED_STALL_CYCLES,PMC1,1817927751,1810759431,1830221690,1836842321,1844898190,1849307157
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,2556647886,2539805184,2567572861,2572072044,2576280950,2583910923
UOPS_RETIRED_STALL_CYCLES,PMC3,124622762,126415752,126226111,124700687,123718692,124500880
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21111972502,3491178664,3535855365,3.518662e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,15396289848,2539805184,2583910923,2566048308,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,20043739804,3306445960,3363866564,3.340623e+09,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,4406333308,729045753,738720135,7.343889e+08,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,10989956540,1810759431,1849307157,1.831659e+09,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,15396289848,2539805184,2583910923,2566048308,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,750184884,123718692,126415752,125030814,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.5963,1.5963,1.5963,1.5963,1.5963,1.5963,
Runtime unhalted [s],1.1579,1.1503,1.1629,1.1649,1.1668,1.1703,
Clock [MHz],1696.0320,1696.0318,1696.0310,1696.0314,1695.9949,1696.0310,
CPI,0.7233,0.7275,0.7262,0.7299,0.7345,0.7343,
Used cycles ratio [%],28.8941,28.7048,28.7178,28.5851,28.3891,28.4299,
Unused cycles ratio [%],71.1059,71.2952,71.2822,71.4149,71.6109,71.5701,
Avg stall duration [cycles],14.5874,14.3238,14.4995,14.7300,14.9120,14.8538,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,9.5778,1.5963,1.5963,1.5963,,,
Runtime unhalted [s] STAT,6.9731,1.1503,1.1703,1.1622,,,
Clock [MHz] STAT,10176.1521,1695.9949,1696.0320,1696.0253,,,
CPI STAT,4.3757,0.7233,0.7345,0.7293,,,
Used cycles ratio [%] STAT,171.7208,28.3891,28.8941,28.6201,,,
Unused cycles ratio [%] STAT,428.2792,71.1059,71.6109,71.3799,,,
Avg stall duration [cycles] STAT,87.9065,14.3238,14.9120,14.6511,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207979379 GHz,,,,,,
TABLE,Group 2 Raw,L3,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3524931434,3478690157,3529968565,3516801807,3493723893,3501555885
CPU_CLK_UNHALTED_CORE,FIXC1,2550766793,2521989955,2559152191,2564551358,2565000447,2568184204
CPU_CLK_UNHALTED_REF,FIXC2,3320718656,3283252576,3331632800,3338662244,3339269536,3343389940
L2_LINES_IN_ALL,PMC0,88366754,87202327,88487183,88130120,87586249,87775556
L2_TRANS_L2_WB,PMC1,86929359,86466740,87758270,87392234,86819136,87152709
TABLE,Group 2 Raw STAT,L3,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21045671741,3478690157,3529968565,3.507612e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,15329644948,2521989955,2568184204,2.554941e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,19956925752,3283252576,3343389940,3326154292,,
L2_LINES_IN_ALL STAT,PMC0,527548189,87202327,88487183,8.792470e+07,,
L2_TRANS_L2_WB STAT,PMC1,522518448,86466740,87758270,87086408,,
TABLE,Group 2 Metric,L3,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.5944,1.5944,1.5944,1.5944,1.5944,1.5944,
Runtime unhalted [s],1.1552,1.1422,1.1590,1.1615,1.1617,1.1631,
Clock [MHz],1696.0306,1696.0321,1696.0318,1696.0316,1696.0201,1696.0324,
CPI,0.7236,0.7250,0.7250,0.7292,0.7342,0.7334,
L3 load bandwidth [MBytes/s],3547.0041,3500.2645,3551.8381,3537.5057,3515.6750,3523.2737,
L3 load data volume [GBytes],5.6555,5.5809,5.6632,5.6403,5.6055,5.6176,
L3 evict bandwidth [MBytes/s],3489.3077,3470.7383,3522.5798,3507.8873,3484.8834,3498.2728,
L3 evict data volume [GBytes],5.5635,5.5339,5.6165,5.5931,5.5564,5.5778,
L3 bandwidth [MBytes/s],7036.3118,6971.0028,7074.4179,7045.3930,7000.5583,7021.5465,
L3 data volume [GBytes],11.2190,11.1148,11.2797,11.2334,11.1619,11.1954,
TABLE,Group 2 Metric STAT,L3,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,9.5664,1.5944,1.5944,1.5944,,,
Runtime unhalted [s] STAT,6.9427,1.1422,1.1631,1.1571,,,
Clock [MHz] STAT,10176.1786,1696.0201,1696.0324,1696.0298,,,
CPI STAT,4.3704,0.7236,0.7342,0.7284,,,
L3 load bandwidth [MBytes/s] STAT,21175.5611,3500.2645,3551.8381,3529.2602,,,
L3 load data volume [GBytes] STAT,33.7630,5.5809,5.6632,5.6272,,,
L3 evict bandwidth [MBytes/s] STAT,20973.6693,3470.7383,3522.5798,3495.6115,,,
L3 evict data volume [GBytes] STAT,33.4412,5.5339,5.6165,5.5735,,,
L3 bandwidth [MBytes/s] STAT,42149.2303,6971.0028,7074.4179,7024.8717,,,
L3 data volume [GBytes] STAT,67.2042,11.1148,11.2797,11.2007,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207979379 GHz,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
