STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 1 Raw,UOPS_RETIRE,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19104260956
CPU_CLK_UNHALTED_CORE,FIXC1,8124320158
CPU_CLK_UNHALTED_REF,FIXC2,14541461580
UOPS_RETIRED_USED_CYCLES,PMC0,6243310271
UOPS_RETIRED_STALL_CYCLES,PMC1,1881326301
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,8124636572
UOPS_RETIRED_STALL_CYCLES,PMC3,1875889825
TABLE,Group 1 Metric,UOPS_RETIRE,7
Metric,Core 0,
Runtime (RDTSC) [s],6.7024,
Runtime unhalted [s],3.6804,
Clock [MHz],1233.3015,
CPI,0.4253,
Used cycles ratio [%],76.8442,
Unused cycles ratio [%],23.1558,
Avg stall duration [cycles],1.0029,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 2 Raw,L3,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19112491091
CPU_CLK_UNHALTED_CORE,FIXC1,8124867405
CPU_CLK_UNHALTED_REF,FIXC2,14537061680
L2_LINES_IN_ALL,PMC0,58609
L2_TRANS_L2_WB,PMC1,6179
TABLE,Group 2 Metric,L3,10
Metric,Core 0,
Runtime (RDTSC) [s],6.7017,
Runtime unhalted [s],3.6807,
Clock [MHz],1233.7578,
CPI,0.4251,
L3 load bandwidth [MBytes/s],0.5597,
L3 load data volume [GBytes],0.0038,
L3 evict bandwidth [MBytes/s],0.0590,
L3 evict data volume [GBytes],0.0004,
L3 bandwidth [MBytes/s],0.6187,
L3 data volume [GBytes],0.0041,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 3 Raw,DATA,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19130889738
CPU_CLK_UNHALTED_CORE,FIXC1,8132648525
CPU_CLK_UNHALTED_REF,FIXC2,14537603284
MEM_INST_RETIRED_ALL_LOADS,PMC0,8478567089
MEM_INST_RETIRED_ALL_STORES,PMC1,116201643
TABLE,Group 3 Metric,DATA,5
Metric,Core 0,
Runtime (RDTSC) [s],6.7018,
Runtime unhalted [s],3.6842,
Clock [MHz],1234.8934,
CPI,0.4251,
Load to store ratio,72.9643,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 4 Raw,FLOPS_AVX,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19121397170
CPU_CLK_UNHALTED_CORE,FIXC1,8128762099
CPU_CLK_UNHALTED_REF,FIXC2,14538172764
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,8291809200
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0
TABLE,Group 4 Metric,FLOPS_AVX,6
Metric,Core 0,
Runtime (RDTSC) [s],6.7018,
Runtime unhalted [s],3.6824,
Clock [MHz],1234.2549,
CPI,0.4251,
Packed SP MFLOP/s,9898.0034,
Packed DP MFLOP/s,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 5 Raw,L2CACHE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19146629560
CPU_CLK_UNHALTED_CORE,FIXC1,8138970241
CPU_CLK_UNHALTED_REF,FIXC2,14541578420
L2_TRANS_ALL_REQUESTS,PMC0,555283
L2_RQSTS_MISS,PMC1,56024
TABLE,Group 5 Metric,L2CACHE,7
Metric,Core 0,
Runtime (RDTSC) [s],6.7018,
Runtime unhalted [s],3.6871,
Clock [MHz],1235.5155,
CPI,0.4251,
L2 request rate,2.900161e-05,
L2 miss rate,2.926050e-06,
L2 miss ratio,0.1009,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19159937631
CPU_CLK_UNHALTED_CORE,FIXC1,8144854621
CPU_CLK_UNHALTED_REF,FIXC2,14540115160
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,482838
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,7974934403
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,951370
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,487011116
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8
Metric,Core 0,
Runtime (RDTSC) [s],6.7014,
Runtime unhalted [s],3.6897,
Clock [MHz],1236.5332,
CPI,0.4251,
Cycles without execution [%],5.9794,
Cycles without execution due to L1D [%],0.0117,
Cycles without execution due to L2 [%],0.0059,
Cycles without execution due to memory loads [%],97.9138,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 7 Raw,TLB_INSTR,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19137220413
CPU_CLK_UNHALTED_CORE,FIXC1,8135204820
CPU_CLK_UNHALTED_REF,FIXC2,14538671496
ITLB_MISSES_CAUSES_A_WALK,PMC0,3118
ITLB_MISSES_WALK_ACTIVE,PMC1,109438
TABLE,Group 7 Metric,TLB_INSTR,7
Metric,Core 0,
Runtime (RDTSC) [s],6.7016,
Runtime unhalted [s],3.6853,
Clock [MHz],1235.1908,
CPI,0.4251,
L1 ITLB misses,3118,
L1 ITLB miss rate,1.629286e-07,
L1 ITLB miss duration [Cyc],35.0988,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207446954 GHz,
TABLE,Group 8 Raw,MEM,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,19176226601
CPU_CLK_UNHALTED_CORE,FIXC1,8151877615
CPU_CLK_UNHALTED_REF,FIXC2,14538098612
DRAM_READS,MBOX0C1,53554868
DRAM_WRITES,MBOX0C2,904987
TABLE,Group 8 Metric,MEM,10
Metric,Core 0,
Runtime (RDTSC) [s],6.7017,
Runtime unhalted [s],3.6929,
Clock [MHz],1237.7710,
CPI,0.4251,
Memory load bandwidth [MBytes/s],511.4379,
Memory load data volume [GBytes],3.4275,
