Runtime (RDTSC) [s],8.2015,
Runtime unhalted [s],4.3982,
Clock [MHz],1197.1869,
CPI,0.4702,
L2D load bandwidth [MBytes/s],5404.6078,
L2D load data volume [GBytes],44.3259,
L2D evict bandwidth [MBytes/s],11.2631,
L2D evict data volume [GBytes],0.0924,
L2 bandwidth [MBytes/s],5416.5189,
L2 data volume [GBytes],44.4236,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207956681 GHz,
TABLE,Group 15 Raw,MEM_SP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,21013374390
CPU_CLK_UNHALTED_CORE,FIXC1,9711694386
CPU_CLK_UNHALTED_REF,FIXC2,17911162324
PWR_PKG_ENERGY,PWR0,63.3990
PWR_DRAM_ENERGY,PWR3,13.3505
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,11150520990
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
DRAM_READS,MBOX0C1,911419807
DRAM_WRITES,MBOX0C2,81237074
TABLE,Group 15 Metric,MEM_SP,19
Metric,Core 0,
Runtime (RDTSC) [s],8.2019,
Runtime unhalted [s],4.3985,
Clock [MHz],1197.1864,
CPI,0.4622,
Energy [J],63.3990,
Power [W],7.7298,
Energy DRAM [J],13.3505,
Power DRAM [W],1.6277,
SP MFLOP/s,1359.5029,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,1359.5029,
Memory load bandwidth [MBytes/s],7111.8637,
Memory load data volume [GBytes],58.3309,
Memory evict bandwidth [MBytes/s],633.8978,
Memory evict data volume [GBytes],5.1992,
Memory bandwidth [MBytes/s],7745.7615,
Memory data volume [GBytes],63.5300,
Operational intensity,0.1755,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207956681 GHz,
TABLE,Group 16 Raw,ENERGY,8
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,20798476406
CPU_CLK_UNHALTED_CORE,FIXC1,9710129273
CPU_CLK_UNHALTED_REF,FIXC2,17908276008
TEMP_CORE,TMP0,206
PWR_PKG_ENERGY,PWR0,63.3341
PWR_PP0_ENERGY,PWR1,22.9421
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,13.3559
TABLE,Group 16 Metric,ENERGY,13
Metric,Core 0,
Runtime (RDTSC) [s],8.2014,
Runtime unhalted [s],4.3978,
Clock [MHz],1197.1864,
CPI,0.4669,
Temperature [C],206,
Energy [J],63.3341,
Power [W],7.7224,
Energy PP0 [J],22.9421,
Power PP0 [W],2.7973,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],13.3559,
Power DRAM [W],1.6285,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207956681 GHz,
TABLE,Group 17 Raw,ICACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,21039572729
CPU_CLK_UNHALTED_CORE,FIXC1,9711170634
CPU_CLK_UNHALTED_REF,FIXC2,17910195680
ICACHE_64B_IFTAG_ALL,PMC0,2821735212
ICACHE_64B_IFTAG_MISS,PMC1,82073
ICACHE_64B_IFTAG_STALL,PMC2,951762
TABLE,Group 17 Metric,ICACHE,9
Metric,Core 0,
Runtime (RDTSC) [s],8.2011,
Runtime unhalted [s],4.3983,
Clock [MHz],1197.1865,
CPI,0.4616,
L1I request rate,0.1341,
L1I miss rate,3.900887e-06,
L1I miss ratio,2.908600e-05,
L1I stalls,951762,
L1I stall rate,4.523676e-05,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207956681 GHz,
TABLE,Group 18 Raw,BRANCH,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,21158244661
CPU_CLK_UNHALTED_CORE,FIXC1,9712494232
CPU_CLK_UNHALTED_REF,FIXC2,17912638280
BR_INST_RETIRED_ALL_BRANCHES,PMC0,1429974945
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,10867
TABLE,Group 18 Metric,BRANCH,8
Metric,Core 0,
Runtime (RDTSC) [s],8.2018,
Runtime unhalted [s],4.3989,
Clock [MHz],1197.1864,
CPI,0.4590,
Branch rate,0.0676,
Branch misprediction rate,5.136059e-07,
Branch misprediction ratio,7.599434e-06,
Instructions per branch,14.7962,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207956681 GHz,
TABLE,Group 19 Raw,RECOVERY,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,20839304125
CPU_CLK_UNHALTED_CORE,FIXC1,9682788160
CPU_CLK_UNHALTED_REF,FIXC2,17857839308
INT_MISC_RECOVERY_CYCLES,PMC0,2063831
INT_MISC_RECOVERY_COUNT,PMC1,336098
TABLE,Group 19 Metric,RECOVERY,5
Metric,Core 0,
Runtime (RDTSC) [s],8.2026,
Runtime unhalted [s],4.3854,
Clock [MHz],1197.1872,
CPI,0.4646,
Avg. recovery duration,6.1406,
STRUCT,Info,3
