MEM_INST_RETIRED_ALL_STORES,PMC1,0,1690,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,12693,0,12693,6346.5000
CPU_CLK_UNHALTED_CORE STAT,FIXC1,62275,0,62275,31137.5000
CPU_CLK_UNHALTED_REF STAT,FIXC2,138000,0,138000,69000
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,3524,0,3524,1762
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,1690,0,1690,845
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.1002,0.1002,,,
Runtime unhalted [s],0,2.821189e-05,,,
Clock [MHz],-,996.1304,,,
CPI,-,4.9062,,,
Load to store ratio,-,2.0852,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,0.2004,0.1002,0.1002,0.1002,
Runtime unhalted [s] STAT,2.821189e-05,0,2.821189e-05,1.410594e-05,
Clock [MHz] STAT,996.1304,996.1304,996.1304,498.0652,
CPI STAT,4.9062,4.9062,4.9062,2.4531,
Load to store ratio STAT,2.0852,2.0852,2.0852,1.0426,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207402486 GHz,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,0,11882,,
CPU_CLK_UNHALTED_CORE,FIXC1,0,61006,,
CPU_CLK_UNHALTED_REF,FIXC2,0,135240,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,,
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,11882,0,11882,5941
CPU_CLK_UNHALTED_CORE STAT,FIXC1,61006,0,61006,30503
CPU_CLK_UNHALTED_REF STAT,FIXC2,135240,0,135240,67620
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0
TABLE,Group 4 Metric,FLOPS_AVX,6,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.1000,0.1000,,,
Runtime unhalted [s],0,2.763701e-05,,,
Clock [MHz],-,995.7468,,,
CPI,-,5.1343,,,
Packed SP MFLOP/s,0,0,,,
Packed DP MFLOP/s,0,0,,,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,0.2000,0.1000,0.1000,0.1000,
Runtime unhalted [s] STAT,2.763701e-05,0,2.763701e-05,1.381851e-05,
Clock [MHz] STAT,995.7468,995.7468,995.7468,497.8734,
CPI STAT,5.1343,5.1343,5.1343,2.5671,
Packed SP MFLOP/s STAT,0,0,0,0,
Packed DP MFLOP/s STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207402486 GHz,,,,
TABLE,Group 5 Raw,L2CACHE,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,0,5959,,
CPU_CLK_UNHALTED_CORE,FIXC1,0,22040,,
CPU_CLK_UNHALTED_REF,FIXC2,0,48852,,
L2_TRANS_ALL_REQUESTS,PMC0,0,2375,,
L2_RQSTS_MISS,PMC1,0,871,,
TABLE,Group 5 Raw STAT,L2CACHE,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,5959,0,5959,2979.5000
CPU_CLK_UNHALTED_CORE STAT,FIXC1,22040,0,22040,11020
CPU_CLK_UNHALTED_REF STAT,FIXC2,48852,0,48852,24426
L2_TRANS_ALL_REQUESTS STAT,PMC0,2375,0,2375,1187.5000
L2_RQSTS_MISS STAT,PMC1,871,0,871,435.5000
TABLE,Group 5 Metric,L2CACHE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.0454,0.0454,,,
Runtime unhalted [s],0,9.984586e-06,,,
Clock [MHz],-,995.8886,,,
CPI,-,3.6986,,,
L2 request rate,-,0.3986,,,
L2 miss rate,-,0.1462,,,
L2 miss ratio,-,0.3667,,,
TABLE,Group 5 Metric STAT,L2CACHE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,0.0908,0.0454,0.0454,0.0454,
Runtime unhalted [s] STAT,9.984586e-06,0,9.984586e-06,4.992293e-06,
Clock [MHz] STAT,995.8886,995.8886,995.8886,497.9443,
CPI STAT,3.6986,3.6986,3.6986,1.8493,
L2 request rate STAT,0.3986,0.3986,0.3986,0.1993,
L2 miss rate STAT,0.1462,0.1462,0.1462,0.0731,
L2 miss ratio STAT,0.3667,0.3667,0.3667,0.1834,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207402486 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,0,0,,
CPU_CLK_UNHALTED_CORE,FIXC1,0,0,,
CPU_CLK_UNHALTED_REF,FIXC2,0,0,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,0,0,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,0,0,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,0,0,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,0,0,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
