STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207949754 GHz,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12557885900,12572593147,,
CPU_CLK_UNHALTED_CORE,FIXC1,7132698345,7142442135,,
CPU_CLK_UNHALTED_REF,FIXC2,12347504644,12364721708,,
UOPS_RETIRED_USED_CYCLES,PMC0,3866975362,3872968067,,
UOPS_RETIRED_STALL_CYCLES,PMC1,3265730152,3269523992,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,7132705514,7142492059,,
UOPS_RETIRED_STALL_CYCLES,PMC3,1594052927,1598246382,,
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25130479047,12557885900,12572593147,1.256524e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14275140480,7132698345,7142442135,7137570240
CPU_CLK_UNHALTED_REF STAT,FIXC2,24712226352,12347504644,12364721708,12356113176
UOPS_RETIRED_USED_CYCLES STAT,PMC0,7739943429,3866975362,3872968067,3.869972e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,6535254144,3265730152,3269523992,3267627072
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,14275197573,7132705514,7142492059,7.137599e+09
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,3192299309,1594052927,1598246382,1.596150e+09
TABLE,Group 1 Metric,UOPS_RETIRE,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.6967,5.6967,,,
Runtime unhalted [s],3.2305,3.2349,,,
Clock [MHz],1275.4512,1275.4151,,,
CPI,0.5680,0.5681,,,
Used cycles ratio [%],54.2147,54.2243,,,
Unused cycles ratio [%],45.7853,45.7757,,,
Avg stall duration [cycles],2.0487,2.0457,,,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.3934,5.6967,5.6967,5.6967,
Runtime unhalted [s] STAT,6.4654,3.2305,3.2349,3.2327,
Clock [MHz] STAT,2550.8663,1275.4151,1275.4512,1275.4331,
CPI STAT,1.1361,0.5680,0.5681,0.5680,
Used cycles ratio [%] STAT,108.4390,54.2147,54.2243,54.2195,
Unused cycles ratio [%] STAT,91.5610,45.7757,45.7853,45.7805,
Avg stall duration [cycles] STAT,4.0944,2.0457,2.0487,2.0472,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207949754 GHz,,,,
TABLE,Group 2 Raw,L3,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12561062646,12570282983,,
CPU_CLK_UNHALTED_CORE,FIXC1,7134861383,7139826075,,
CPU_CLK_UNHALTED_REF,FIXC2,12344457236,12353021976,,
L2_LINES_IN_ALL,PMC0,5736,9424,,
L2_TRANS_L2_WB,PMC1,641,791,,
TABLE,Group 2 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25131345629,12561062646,12570282983,1.256567e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14274687458,7134861383,7139826075,7137343729
CPU_CLK_UNHALTED_REF STAT,FIXC2,24697479212,12344457236,12353021976,12348739606
L2_LINES_IN_ALL STAT,PMC0,15160,5736,9424,7580
L2_TRANS_L2_WB STAT,PMC1,1432,641,791,716
TABLE,Group 2 Metric,L3,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.6958,5.6958,,,
Runtime unhalted [s],3.2314,3.2337,,,
Clock [MHz],1276.1529,1276.1555,,,
CPI,0.5680,0.5680,,,
L3 load bandwidth [MBytes/s],0.0645,0.1059,,,
L3 load data volume [GBytes],0.0004,0.0006,,,
L3 evict bandwidth [MBytes/s],0.0072,0.0089,,,
L3 evict data volume [GBytes],4.102400e-05,0.0001,,,
L3 bandwidth [MBytes/s],0.0717,0.1148,,,
L3 data volume [GBytes],0.0004,0.0007,,,
TABLE,Group 2 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.3916,5.6958,5.6958,5.6958,
Runtime unhalted [s] STAT,6.4651,3.2314,3.2337,3.2325,
Clock [MHz] STAT,2552.3084,1276.1529,1276.1555,1276.1542,
CPI STAT,1.1360,0.5680,0.5680,0.5680,
L3 load bandwidth [MBytes/s] STAT,0.1704,0.0645,0.1059,0.0852,
L3 load data volume [GBytes] STAT,0.0010,0.0004,0.0006,0.0005,
L3 evict bandwidth [MBytes/s] STAT,0.0161,0.0072,0.0089,0.0080,
L3 evict data volume [GBytes] STAT,0.0001,4.102400e-05,0.0001,0.0001,
L3 bandwidth [MBytes/s] STAT,0.1865,0.0717,0.1148,0.0932,
L3 data volume [GBytes] STAT,0.0011,0.0004,0.0007,0.0006,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207949754 GHz,,,,
TABLE,Group 3 Raw,DATA,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12546193923,12555696483,,
CPU_CLK_UNHALTED_CORE,FIXC1,7126493082,7131646465,,
CPU_CLK_UNHALTED_REF,FIXC2,12348023800,12356929584,,
MEM_INST_RETIRED_ALL_LOADS,PMC0,6674708035,6679763250,,
MEM_INST_RETIRED_ALL_STORES,PMC1,23233746,23251348,,
TABLE,Group 3 Raw STAT,DATA,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25101890406,12546193923,12555696483,12550945203
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14258139547,7126493082,7131646465,7.129070e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,24704953384,12348023800,12356929584,12352476692
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,13354471285,6674708035,6679763250,6.677236e+09
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,46485094,23233746,23251348,23242547
TABLE,Group 3 Metric,DATA,5,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],5.6976,5.6976,,,
Runtime unhalted [s],3.2277,3.2300,,,
Clock [MHz],1274.2880,1274.2904,,,
CPI,0.5680,0.5680,,,
Load to store ratio,287.2851,287.2850,,,
TABLE,Group 3 Metric STAT,DATA,5,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,11.3952,5.6976,5.6976,5.6976,
Runtime unhalted [s] STAT,6.4577,3.2277,3.2300,3.2288,
