Clock [MHz],1197.2031,1197.2046,1197.2080,1197.2081,1197.2082,1197.2082,
CPI,7.6354,7.5124,7.4865,7.5124,7.7829,7.5177,
Cycles without execution [%],90.1076,89.9302,89.9060,89.9468,90.2978,89.9546,
Cycles without execution due to L1D [%],98.6596,99.1639,99.0880,98.6808,98.8788,99.1467,
Cycles without execution due to L2 [%],98.7364,99.3332,99.2988,98.8187,98.9753,99.3130,
Cycles without execution due to memory loads [%],99.8132,99.8622,99.8337,99.8766,99.8651,99.8920,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,11.9448,1.9908,1.9908,1.9908,,,
Runtime unhalted [s] STAT,6.3070,1.0343,1.0619,1.0512,,,
Clock [MHz] STAT,7183.2402,1197.2031,1197.2082,1197.2067,,,
CPI STAT,45.4473,7.4865,7.7829,7.5745,,,
Cycles without execution [%] STAT,540.1430,89.9060,90.2978,90.0238,,,
Cycles without execution due to L1D [%] STAT,593.6178,98.6596,99.1639,98.9363,,,
Cycles without execution due to L2 [%] STAT,594.4754,98.7364,99.3332,99.0792,,,
Cycles without execution due to memory loads [%] STAT,599.1428,99.8132,99.8920,99.8571,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207996345 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,299901385,302485489,307977742,307115240,296540977,307019258
CPU_CLK_UNHALTED_CORE,FIXC1,2291724345,2276746025,2305609232,2310350723,2314953851,2319709410
CPU_CLK_UNHALTED_REF,FIXC2,4226598496,4199055260,4252206604,4260951020,4269441884,4278211600
ITLB_MISSES_CAUSES_A_WALK,PMC0,2015,819,509,271,491,322
ITLB_MISSES_WALK_ACTIVE,PMC1,227548,80087,60111,29568,66708,35671
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1821040091,296540977,307977742,3.035067e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13819093586,2276746025,2319709410,2.303182e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,25486464864,4199055260,4278211600,4247744144,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,4427,271,2015,737.8333,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,499693,29568,227548,83282.1667,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.9877,1.9877,1.9877,1.9877,1.9877,1.9877,
Runtime unhalted [s],1.0379,1.0311,1.0442,1.0464,1.0484,1.0506,
Clock [MHz],1197.2083,1197.1852,1197.2082,1197.2083,1197.2079,1197.2082,
CPI,7.6416,7.5268,7.4863,7.5227,7.8065,7.5556,
L1 ITLB misses,2015,819,509,271,491,322,
L1 ITLB miss rate,6.718875e-06,2.707568e-06,1.652717e-06,8.824049e-07,1.655758e-06,1.048794e-06,
L1 ITLB miss duration [Cyc],112.9270,97.7863,118.0963,109.1070,135.8615,110.7795,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,11.9262,1.9877,1.9877,1.9877,,,
Runtime unhalted [s] STAT,6.2586,1.0311,1.0506,1.0431,,,
Clock [MHz] STAT,7183.2261,1197.1852,1197.2083,1197.2044,,,
CPI STAT,45.5395,7.4863,7.8065,7.5899,,,
L1 ITLB misses STAT,4427,271,2015,737.8333,,,
L1 ITLB miss rate STAT,1.466612e-05,8.824049e-07,6.718875e-06,2.444353e-06,,,
L1 ITLB miss duration [Cyc] STAT,684.5576,97.7863,135.8615,114.0929,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207996345 GHz,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,299185857,300965207,307210966,306265989,293235543,305880135
CPU_CLK_UNHALTED_CORE,FIXC1,2285197436,2270454832,2296840751,2299522486,2301941453,2304710418
CPU_CLK_UNHALTED_REF,FIXC2,4214561216,4187437316,4236033004,4240982052,4245441936,4250549684
DRAM_READS,MBOX0C1,402916121,0,0,0,0,0
DRAM_WRITES,MBOX0C2,164555620,0,0,0,0,0
TABLE,Group 8 Raw STAT,MEM,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,1812743697,293235543,307210966,3.021239e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13758667376,2270454832,2304710418,2.293111e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,25375005208,4187437316,4250549684,4.229168e+09,,
DRAM_READS STAT,MBOX0C1,402916121,0,402916121,6.715269e+07,,
DRAM_WRITES STAT,MBOX0C2,164555620,0,164555620,2.742594e+07,,
TABLE,Group 8 Metric,MEM,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],1.9904,1.9904,1.9904,1.9904,1.9904,1.9904,
Runtime unhalted [s],1.0350,1.0283,1.0402,1.0415,1.0425,1.0438,
Clock [MHz],1197.2083,1197.1895,1197.2088,1197.2079,1197.2083,1197.2080,
