Freq,HT,Run time,Runtime (RDTSC) [s],Runtime unhalted [s],Clock [MHz],CPI,Used cycles ratio [%],Unused cycles ratio [%],Avg stall duration [cycles],L3 load bandwidth [MBytes/s],L3 load data volume [GBytes],L3 evict bandwidth [MBytes/s],L3 evict data volume [GBytes],L3 bandwidth [MBytes/s],L3 data volume [GBytes],Load to store ratio,Packed SP MFLOP/s,Packed DP MFLOP/s,L2 request rate,L2 miss rate,L2 miss ratio,Cycles without execution [%],Cycles without execution due to L1D [%],Cycles without execution due to L2 [%],Cycles without execution due to memory loads [%],L1 ITLB misses,L1 ITLB miss rate,L1 ITLB miss duration [Cyc],Memory load bandwidth [MBytes/s],Memory load data volume [GBytes],Memory evict bandwidth [MBytes/s],Memory evict data volume [GBytes],Memory bandwidth [MBytes/s],Memory data volume [GBytes],Energy [J],Power [W],Energy DRAM [J],Power DRAM [W],DP MFLOP/s,AVX DP MFLOP/s,Packed MUOPS/s,Scalar MUOPS/s,Operational intensity,Vectorization ratio,Issued UOPs,Executed UOPs,Retired UOPs,L1 DTLB load misses,L1 DTLB load miss rate,L1 DTLB load miss duration [Cyc],L1 DTLB store misses,L1 DTLB store miss rate,L1 DTLB store miss duration [Cyc],Uncore Clock [MHz],L2D load bandwidth [MBytes/s],L2D load data volume [GBytes],L2D evict bandwidth [MBytes/s],L2D evict data volume [GBytes],L2 bandwidth [MBytes/s],L2 data volume [GBytes],SP MFLOP/s,AVX SP MFLOP/s,Temperature [C],Energy PP0 [J],Power PP0 [W],Energy PP1 [J],Power PP1 [W],L1I request rate,L1I miss rate,L1I miss ratio,L1I stalls,L1I stall rate,Branch rate,Branch misprediction rate,Branch misprediction ratio,Instructions per branch,Avg. recovery duration,Number of divide ops,Avg. divide unit usage duration,L3 request rate,L3 miss rate,L3 miss ratio,Local LLC false sharing [MByte],Local LLC false sharing rate,IPC,Total Slots,Slots Retired,Fetch Bubbles,Recovery Bubbles,Front End [%],Speculation [%],Retiring [%],Back End [%],Total execution stalls,Stalls caused by L1D misses [%],Stalls caused by L2 misses [%],Stalls caused by memory loads [%],Execution stall rate [%],Stalls caused by L1D misses rate [%],Stalls caused by L2 misses rate [%],Stalls caused by memory loads rate [%]
1.2,False,-0.8868808076119733,-0.8899597549609111,-0.886985953587122,-0.8092905811111893,-0.8825393198705785,0.9024748484702212,-0.9024748484702212,0.9676618158297753,-0.6023752409486295,-0.7885910624035551,-0.6774678593400943,-0.7919855988807706,-0.609865838020019,-0.7896973058433203,-0.9011803324504433,0.21108200823379325,nan,0.9350641415707739,-0.6271168896819431,-0.7486611370069145,-0.7845045437655719,-0.33898781322286303,0.07954353530131725,0.7968000110083411,-0.8066686964860116,-0.7813240068745079,-0.6823828485488361,0.9999084159249829,-0.8899526427851254,-0.8853138072468203,-0.882321297136115,0.9999981654088348,-0.8898388854484343,-0.8894174542697382,0.9999805304758936,-0.8901580426951148,0.9978438785055961,-0.802955068546966,nan,nan,-0.802955068546966,-0.8029550685469662,nan,-0.8920810970160792,-0.8929854024924345,-0.8936402307738778,0.9986466269466561,0.9852673382664668,-0.8066254597755411,0.9951526462046664,0.9881883873589249,-0.8349267427486738,nan,-0.6539569005949751,-0.7900291512646699,-0.6626973132490084,-0.7823404273895515,-0.6880014850673315,-0.7907424412416346,0.7441890109526822,0.7441890109526822,0.802955068546966,-0.8339605084597635,0.9999630899364967,nan,nan,-0.9239504870731001,-0.7998229163817412,-0.7970705260532884,-0.785905933021399,-0.620593693526868,-0.9933992677987804,-0.8029247243792297,-0.8029230986772641,0.9997227592990182,-0.4694128203638201,-0.8029550685469662,-0.8029550685469661,-0.7164884810431501,-0.9894982202999402,-0.2603666940237943,nan,nan,0.904477503480257,-0.8871759720117661,-0.9055925576243776,-0.780999203624838,-0.8030308556755579,0.7045297754296579,-0.802911152513428,0.8985921164006001,-0.916939258846894,-0.8187318685424261,0.9951172389967453,0.844762475858479,0.7808545373721952,-0.7838077249755173,-0.7341428044915443,-0.7830583342702544,-0.7810155223127663
1.7,False,-0.8843406643484353,-0.8763595260986067,-0.8762978320490117,0.9945508088762268,-0.4293221079752285,-0.08003781363705251,0.08003781363705344,0.9189048362490401,0.4120868566834153,-0.675296498014278,-0.28286179127893174,-0.7574939805543954,0.36945976288232846,-0.6715475075071441,-0.9011703379709536,0.08156967562229983,nan,0.39855208697876743,-0.29866195180955174,-0.3960225006972444,-0.7932589183798356,-0.3115797665447262,-0.009896948449483307,0.7980104248542982,-0.7694156672197743,-0.5191511727074123,0.6142359173332481,0.8051329677385789,0.34249328081892,0.9819173860722016,-0.2279014220485363,0.8114727311283114,0.33972954027255436,-0.8912755769774968,0.997756762136024,-0.9029916292028123,0.804436577327328,-0.39735970711951313,nan,nan,-0.39735970711951313,-0.7954765403718527,nan,-0.8997340219510747,-0.9007002689988963,-0.9016329559318162,0.8949526405933674,0.9998589109669892,-0.7793730596873076,0.9782252285216158,0.9914466689142172,-0.9382810964833495,nan,-0.7762624441741492,-0.820688028760968,-0.7195177854530022,-0.7860641360326469,-0.7710160630786504,-0.8134683922257976,0.7693657098204079,0.7693657098204079,0.8746392856766494,-0.8715525330474444,0.9999727452357527,nan,nan,-0.9239504870731001,-0.7978422766051312,-0.7954295090812765,-0.7800150414811163,-0.601864589747683,-0.9933992677987804,-0.8029371772009196,-0.8029361749557993,0.9997646706571304,0.20303718813892485,-0.8029550685469662,-0.8029550685469661,-0.7087750339067374,-0.7345668213578406,-0.05401820254881634,nan,nan,0.9167823251132219,-0.8760813811540324,-0.8908799092324706,-0.791516885098279,-0.8029781438332626,0.6272602896486844,-0.8026914060236984,0.9116753197095123,-0.9286906529630776,-0.6577816464962553,-0.8887406017418565,-0.8741461761176275,-0.8490803385703423,0.6169033048746898,-0.6129736037502216,-0.6362847629757779,-0.6839545364014036
2.2,False,-0.8836995010397084,-0.8810854098651533,-0.8808928061956703,-0.98980402225675,-0.8906591486587478,0.9135493846455438,-0.9135493846455435,0.9995971261503048,-0.741234832114559,-0.8029550685469662,-0.7862034998896918,-0.8089292270064752,-0.7453901950119898,-0.8029550685469663,-0.9011575178001139,-0.13301926902816408,nan,0.7873561077004999,-0.36920242505599726,-0.7771501555852955,-0.7839113884094583,-0.8029550685469662,-0.802955068546966,0.7985215692688243,-0.8023874684861854,-0.7950368100206455,-0.4000919944344241,0.9167411026489976,0.8849475807394379,0.981367407070454,-0.397359707119513,0.9175759971709682,0.8815154279416613,-0.8862897840506929,0.9950928106829193,-0.8653322909026538,0.925455208261748,-0.7609168121866976,nan,0.9176629354822469,-0.7804157225242095,-0.8021276867002541,nan,-0.8935568693885081,-0.8944588427952411,-0.8951681602780753,0.9967475924118832,0.9849917985776551,-0.798865875736795,0.996724202409698,0.9847327569444714,-0.7605819750904941,nan,-0.6713356395432866,-0.7926170341193832,-0.7184043036473364,-0.7969650265774351,-0.7075143893100272,-0.7968045191613242,0.7560931750128186,0.7560931750128186,0.842230966146005,-0.985006103434678,0.9956509515137232,nan,nan,-0.9239504870731001,-0.7817019941723047,-0.7758945432670719,-0.7782655144980755,-0.516905502238751,-0.9933992677987804,-0.802956314111682,-0.8029561281302158,0.9997646706571304,0.08572433994509306,-0.8029550685469661,-0.8029550685469661,-0.8130883580172009,-0.8763398479245929,-0.9786716483057405,nan,nan,0.9060098116205301,-0.8808998392718784,-0.897812525478103,-0.7875748933584373,-0.8029766333276971,0.6476229087818053,-0.8026254448276328,0.9002261618495669,-0.9176922646948501,-0.8173944600851658,0.5977240118370698,0.322817916838813,0.788607660429073,-0.7835210166551535,-0.6869642674622912,-0.7216433578677495,-0.7802051544744064
1.2,True,-0.8990935631194138,-0.9130379461083128,-0.9070719862840687,-0.8026748751319418,-0.7329797965242022,-0.8726357065855733,0.8726357065855733,0.9813439488383223,0.7759728928514703,-0.21677749238103,0.8236627886622245,0.11470786693528093,0.7821152833750293,-0.18067900652188357,-0.8975031285135255,-0.9974148693374498,nan,0.8029550685469662,0.7295410440668395,0.05637477713206316,0.9291291317514895,0.21353752690897687,0.8274640223370638,-0.9163411437968795,0.9176629354822469,0.9176629354822471,0.9176629354822469,0.9253329784961866,0.8998351985238663,0.9778364127177323,0.7636474366864404,0.9269258475612071,0.8984726649939723,-0.8888126865020757,0.9994348403274935,-0.8761824342350976,0.9433521848526042,0.917662935482247,nan,nan,0.917662935482247,0.917662935482247,nan,-0.9045261941790962,-0.9047879003391963,-0.9053003455914747,0.9871480127354547,0.9887712656815717,-0.8197648054987386,0.9375389228339208,0.9983978930306031,-0.8008520647542916,nan,0.9792973275637324,0.2678278341148569,0.9727730996026663,-0.262189410137785,0.98483748364415,0.9550984058433685,-0.9996409851104785,-0.9996409851104785,0.9538209664765319,-0.988570668234088,0.9988035501997273,nan,nan,-0.9797860309784487,0.9201228917810577,0.9202063547555143,0.6741796839272017,0.9250778768646563,-0.9994664294862464,-0.1294185071229394,-0.12861380173019857,0.9932806907754718,0.9974424973674729,-0.8029550685469662,-0.8029550685469661,0.8885926062095864,0.8310212756569663,-0.9769969076885615,0.917662935482247,0.917662935482247,0.6827572676246694,-0.9079750998156902,-0.9062597632279838,-0.5033771587903477,-0.20992103040186685,0.9486656705301812,-0.14238708268242542,-0.3888753820787673,-0.7626310712553299,-0.9258023192914469,-0.9414254181178424,-0.9992856767776335,0.15475255313720696,-0.5011008885310537,-0.9648978862231615,-0.9918697838003708,-0.5516780338161232
1.7,True,-0.8944018575334339,-0.8973249639942792,-0.896458474216378,0.8175998328054104,-0.8928976558441374,-0.7270379937825532,0.7270379937825532,0.998602713380774,0.9154946317793076,0.8777995781950843,0.9056075767608126,0.7526656318076047,0.9144461118701529,0.8604209266884704,-0.8976727244295399,-0.9967894038158339,nan,0.1147078669352809,0.906389473377819,0.9476225543802806,-0.9682740471351966,0.4804708533365205,0.8799569011256055,0.7898837375088171,0.9176629354822471,0.9176629354822471,0.9176629354822471,0.8383440409695434,0.47424111126398844,0.941147861195107,0.3345760020194673,0.8509711973203605,0.4844671453704274,-0.8915050409701994,0.998842795929448,-0.9133928670123022,0.9129540005717278,0.917662935482247,nan,nan,0.917662935482247,0.917662935482247,nan,-0.896415125693795,-0.8963136485197283,-0.8962084779701517,0.8522229217902725,0.9921858791034591,-0.8077303214042262,0.8243794995963021,0.987098090216939,-0.8503766736643031,nan,0.8850964603660726,0.4587519130863875,0.8689189206386997,0.23581132771735144,0.9078326408076254,0.7019158563540909,-0.9684869935376383,-0.9684869935376383,0.8592345816656876,-0.8692372480722756,0.9972853252777457,nan,nan,-0.9793074087671614,-0.026689509989151376,-0.0011679674730998468,-0.19117639148549279,0.8973524106634868,-0.9971764649527376,-0.9533457084541289,-0.9430617524587748,0.9994106183064061,0.7901361068148687,-0.8029550685469661,-0.8029550685469661,-0.8212970268889148,-0.7969701155751026,-0.7916373188116432,0.917662935482247,0.917662935482247,0.8905829081019722,-0.8965556475568832,-0.8980797139324138,-0.8105440107223599,-0.8029886382825479,0.9603161128836111,-0.8019545503428827,0.6012264061283318,-0.8596047934602542,-0.8955805824001984,0.15535000930174256,0.7448149705593954,0.7967238337540665,-0.9925163379886001,0.045773422073152374,0.7136791021047099,-0.9894606478610738
2.2,True,-0.8984405478396496,-0.9008679869466539,-0.9001359640023922,-0.15664913859690047,-0.9434000784318656,-0.6964369647265627,0.6964369647265627,0.9756007656380362,0.2548460122006216,-0.11470786693528087,0.31099573525907453,-0.4643095739710887,0.2590163651171617,-0.11470786693528087,-0.8976660576654,-0.982345082340452,nan,0.9282382838012676,0.9999269130373015,0.7004727969157798,-0.37952247920177384,-0.629613635989451,0.7046340397452969,0.25365956993262245,0.49450360991084646,0.7654105336285439,0.5754372753243435,0.9145765760395106,0.8532638117241269,0.6540079675986179,-0.8100170796799081,0.9141478338535378,0.8406912252573139,-0.8562172228511855,0.9955742662846825,-0.8493088527490319,0.9356738299741638,0.9962151891138634,nan,nan,0.9962151891138634,-0.053736046786407934,nan,-0.8982822582236797,-0.8980356766666081,-0.8982176169602486,0.9867721755909306,0.9918552744292222,0.7593060615327937,0.9288884203270639,0.9998974989828061,0.8123197792598673,nan,0.9057575619754668,0.7469667432132309,0.8979566874938147,0.6766103163188888,0.9162632055848233,0.8320392736026723,-0.9865538811064375,-0.9865538811064375,0.9226129063148776,-0.9776442534403043,0.996512017397355,nan,nan,-0.9943186911740125,0.8929654822584118,0.9142580114440189,0.13406064578184365,0.9413158337745772,-0.9994664294862464,-0.43320415080186697,-0.4996617084751653,0.9978722002636174,0.9998905345395822,nan,nan,-0.22433328217858134,-0.8055162967950575,-0.823070809602799,0.9176629354822471,0.9176629354822471,0.8232635054807911,-0.9002751143972806,-0.8972709388730182,-0.9950575869635567,-0.9963000896744957,0.8307180613830963,-0.6265874250121906,0.5028328434816797,-0.957036297327038,-0.9186094729427745,0.730093549530656,0.8128001892732553,0.9053340764052492,-0.8147857731262275,0.6880637424050109,0.7911877298450531,-0.798929883015816
