#Threads,HT,Run time,Runtime (RDTSC) [s],Runtime unhalted [s],Clock [MHz],CPI,Used cycles ratio [%],Unused cycles ratio [%],Avg stall duration [cycles],L3 load bandwidth [MBytes/s],L3 load data volume [GBytes],L3 evict bandwidth [MBytes/s],L3 evict data volume [GBytes],L3 bandwidth [MBytes/s],L3 data volume [GBytes],Load to store ratio,Packed SP MFLOP/s,Packed DP MFLOP/s,L2 request rate,L2 miss rate,L2 miss ratio,Cycles without execution [%],Cycles without execution due to L1D [%],Cycles without execution due to L2 [%],Cycles without execution due to memory loads [%],L1 ITLB misses,L1 ITLB miss rate,L1 ITLB miss duration [Cyc],Memory load bandwidth [MBytes/s],Memory load data volume [GBytes],Memory evict bandwidth [MBytes/s],Memory evict data volume [GBytes],Memory bandwidth [MBytes/s],Memory data volume [GBytes],Energy [J],Power [W],Energy DRAM [J],Power DRAM [W],DP MFLOP/s,AVX DP MFLOP/s,Packed MUOPS/s,Scalar MUOPS/s,Operational intensity,Vectorization ratio,Issued UOPs,Executed UOPs,Retired UOPs,L1 DTLB load misses,L1 DTLB load miss rate,L1 DTLB load miss duration [Cyc],L1 DTLB store misses,L1 DTLB store miss rate,L1 DTLB store miss duration [Cyc],Uncore Clock [MHz],L2D load bandwidth [MBytes/s],L2D load data volume [GBytes],L2D evict bandwidth [MBytes/s],L2D evict data volume [GBytes],L2 bandwidth [MBytes/s],L2 data volume [GBytes],SP MFLOP/s,AVX SP MFLOP/s,Temperature [C],Energy PP0 [J],Power PP0 [W],Energy PP1 [J],Power PP1 [W],L1I request rate,L1I miss rate,L1I miss ratio,L1I stalls,L1I stall rate,Branch rate,Branch misprediction rate,Branch misprediction ratio,Instructions per branch,Avg. recovery duration,Number of divide ops,Avg. divide unit usage duration,L3 request rate,L3 miss rate,L3 miss ratio,Local LLC false sharing [MByte],Local LLC false sharing rate,IPC,Total Slots,Slots Retired,Fetch Bubbles,Recovery Bubbles,Front End [%],Speculation [%],Retiring [%],Back End [%],Total execution stalls,Stalls caused by L1D misses [%],Stalls caused by L2 misses [%],Stalls caused by memory loads [%],Execution stall rate [%],Stalls caused by L1D misses rate [%],Stalls caused by L2 misses rate [%],Stalls caused by memory loads rate [%]
1,False,-0.9763058130094586,-0.9734391027674892,0.88677733099385,0.9999999992436567,0.9180052614028601,-0.8831014381546413,0.8831014381546413,0.8831731922768582,0.996831151935585,0.39320760269628013,0.9966933360002498,0.7494917176678069,0.9967625917096257,0.5930874784761833,nan,nan,nan,-0.9668901807986018,-0.9933992677987831,-0.9988821066552686,0.9222193305833847,0.9751110662461705,0.9997906727335809,0.9630060907386025,-0.8674007087557875,-0.867721968764826,0.9835784274596409,0.9998680254673508,-0.8221691787308895,0.9981589733190646,-0.7111772968225767,0.9994914790338224,-0.8075109023268594,-0.6840330378209419,0.9559622362325865,-0.9742903048629556,0.9982831873466991,-0.8660254037844386,nan,nan,-0.8660254037844386,-0.8699202907489182,nan,-0.9024055657286285,-0.9083927613028132,-0.9144808707856537,0.9407069140387851,0.9398211311275894,-0.9554138690323613,0.8923491931258349,nan,0.9991727357708748,nan,0.9962396610196457,-0.41415451984938506,0.9961957993431457,-0.37102072165866373,0.9962266234260084,-0.4009555447798112,nan,nan,0.720576692122892,0.9706066542949566,0.9969092880968667,nan,nan,-0.8660254037844386,-0.8090322303504012,-0.8082123614019026,-0.7123201745207915,1.0622287194313292e-16,-0.8660254037844386,-0.8909418832541691,-0.8916372223703105,0.8663898156624544,0.8620003753543142,-0.97343395094159,nan,0.9906836053628415,0.9858869581095002,0.954919108405064,nan,nan,-0.9091097568101918,0.8867937940656989,0.6008932724449517,-0.8377060937515022,-0.9385218458825029,-0.8483174784500852,-0.9557177835177446,-0.9094345916378409,0.9250018662982993,0.9175832771447596,0.9568225173843287,0.9915753640488957,0.9971622918513064,0.9363800667472268,0.9732433810141667,0.9924079939512512,0.9548317863904248
3,False,-0.9605796768721263,-0.9607224711775602,0.996918263931228,0.9999999964901172,0.9963444828643376,-0.9997698865851036,0.9997698865851036,0.9970963796503659,0.9676729890029729,-0.9925597965783689,0.967757247881873,-0.9877665118846274,0.9677151241443879,-0.990407122713733,0.9998469895178864,nan,nan,-0.9288024088557627,-0.9195381910954312,-0.9201930653730195,0.9997202274248227,0.9805990657861043,0.9747114936325677,0.9999784786562045,-0.7532547061266651,-0.7497471837002323,0.6683621375852784,0.9674833964070845,-0.9999979015777445,0.9792497401161695,0.6177782217431453,0.9718475815807429,-0.9843070953824404,-0.3518525098097418,0.9988637877878419,-0.9942460380973609,0.9607689228305228,-0.8660254037844384,nan,nan,-0.8660254037844384,-0.8660254037844386,nan,0.7394695930056876,0.9210618755875022,-0.22040438040921348,0.967682274815082,0.9705496679085842,0.9749010881969021,0.9975427648337172,0.8660254037844385,0.990101511573046,nan,0.9531374471821566,0.6252360572932771,0.9541928774661286,0.6496896187529662,0.9534918148270355,0.6335322449679143,nan,nan,0.989743318610787,0.990040651017526,0.9983567636704916,nan,nan,-0.8219949365267912,0.6280994597432741,0.45078980687545,0.7584809714103447,0.7282264617099801,-0.8660254037844387,0.8831321034287619,0.8660254037844385,0.860272017898197,-0.9252092195611005,-0.9594568479448541,-0.8665914294165923,0.7205766921228928,0.9078412990032041,0.9290799490537324,nan,nan,-0.9995549292945379,0.9968921701778221,-0.9999894840668258,-0.7749199529863949,-0.29847650783942287,-0.9496528264568826,-0.908862949498059,-0.9995692662254614,0.999544797577194,0.9969241075962633,0.9591287529267433,0.9173846928438523,0.9964962127743069,0.9996002016433734,0.9980917844432146,0.9954071660833528,0.9995988671740977
6,False,-0.9484571704977578,-0.9707523810120595,0.9992194273817893,0.9999999988459071,0.9974330120567803,-0.9987351655105333,0.9987351655105333,0.9990734328535292,0.9570982921339072,-0.5335951563977009,0.9547325785915763,-0.3878832867954551,0.955921732448509,-0.46085779504258945,0.18898223650461352,nan,nan,-0.5940480960808647,-0.5876800553119389,0.8660254037844385,0.9990250632332442,0.9100846467405626,0.9998440561690171,0.8118574528928233,0.8490953196588803,0.8420538874750008,-0.9935969934292881,0.9701512923524899,-0.8492910939940065,0.9704705483260554,-0.47121915494456423,0.9702579224058756,-0.7694758609981401,0.8853443822140068,0.9967078295878188,-0.9694654906227188,0.982278177336096,-0.08632448949272144,nan,-0.8660254037844387,-0.05672633385348397,-0.09960438126613629,nan,0.9681032859928269,0.9833871562818189,0.9712298764666096,0.6365710759005693,-0.988601414740074,0.9968452696008137,0.9997681646472678,0.8660254037844386,0.9998412021321182,nan,0.9535171029243169,0.921327900224697,0.9552877429485885,0.9102817294321865,0.9544162642279373,0.9165236800034828,nan,nan,0.8660254037844386,0.9871112745396516,0.9963084527551047,nan,nan,-0.7706103880406497,0.978330735148635,0.9946960040457794,0.6984895304819546,0.8660254037844386,-1.0,nan,-0.8660254037844386,0.9854532703620518,-0.762193068002612,-0.8705082535387532,0.8743098080240533,0.9122454608393057,0.9176629354822475,-0.2670626084833467,-0.8660254037844385,-0.8660254037844386,-0.9996983408679478,0.9965505444578604,0.9998956472966759,-0.6561345793661754,-0.8705770812769641,-0.8563101562225965,-0.912671875121174,-0.9995184476973787,0.9990350499979868,0.9975420168293598,0.5996683122863634,0.6712806837584432,0.5924172281468444,0.9999733241548999,0.9757954302489061,0.9508485969987701,0.9816842525541626
1,True,-0.9781163763459709,-0.9754456921323269,0.9242119055187613,0.999984065755332,0.9401225501928671,-0.9197444754233534,0.9197444754233534,0.8631234956596388,0.9968626481450368,0.5666330662887729,0.9967956648283124,0.4015621475137165,0.9968296281104114,0.49233002320024133,nan,nan,nan,-0.9999055311508922,-0.9996362657467532,-0.9996222851612186,0.9347210068091296,-0.8575359585685027,-0.9300316939963269,0.8628737707283655,-0.8572067529331718,-0.8552965483522009,-0.9174268431941789,0.9969818901317785,-0.43567011303041214,0.9970924467036791,-0.1983331963075007,0.9970190025903778,-0.36204978381349195,-0.9573854206002567,0.9991553522421681,-0.9763218435667159,0.9954793992349448,-0.928412983460386,nan,-0.8660254037844385,-0.9681804344219683,-0.9126578250072018,-0.8660254037844385,-0.14315815047105374,-0.2049854507156587,-0.25850700404532234,-0.874846167920873,-0.885335753321243,0.45569987683029844,0.7065627315453539,nan,0.998167002739967,nan,0.9960316431285849,0.16400369640733742,0.996172125363182,0.004771435512412505,0.9960797813724518,0.11606090228590393,nan,nan,1.0,0.9923672507194364,0.9964562982168621,nan,nan,-0.8942947127068066,0.5345207888787337,0.46410661218801924,0.27728741110173233,0.3245380529616839,-0.9244734516419064,0.00044864958994489894,0.0005551810436421391,0.9200330054650412,0.9763573531820544,-0.8660254037844386,-0.8660254037844387,0.5000000000000044,0.9897433186107871,0.9889822382736463,nan,nan,-0.9441465988828757,0.9094615073169879,-0.02553183411655079,-0.8026593543161096,-0.9086209642348804,-0.8890250218033573,-0.9496528264568826,-0.9440922732725936,0.9259256300594965,0.9246427376163038,-0.8014325880147621,-0.9999345221806362,0.9509767429315649,0.9324833294590968,0.9677745352952157,0.8307057607479089,0.9538791432446083
3,True,-0.9744172241500461,-0.9707415813730527,0.9994694196426395,0.99999999971577,0.9927615952064502,-0.9999000541698015,0.9999000541698015,0.9993534415475003,0.9476121180105169,0.4347382183613222,0.9473838072943257,0.4735089048972435,0.9474978553103329,0.4547444846541088,-0.8660254037844386,nan,nan,-0.6788950226551438,-0.7846596289928726,-0.8748140473892496,0.9904384270155896,0.9966145219627567,0.9848623149512913,0.9021174140654385,-0.6633670600588765,-0.6668860412851718,0.33264517540897964,0.9530128306984034,-0.7769467465490446,0.9808250862322189,0.9637380120986934,0.964424277573698,-0.6069450840044621,0.013392038600274957,0.9999491936586639,-0.9982001900288047,0.9495132057138234,0.801586862811339,nan,0.8660254037844387,0.7985419630790476,0.7844768235990001,-0.8660254037844386,0.9790160823705053,0.9712079008040228,0.9692674213604109,0.9812385710273555,0.9792440842005019,0.9996909712610045,0.9990251430505638,0.8660254037844386,0.9961980780691423,nan,0.9810598969448029,0.4719537458980279,0.9815466124789259,0.5285870169165872,0.9814501682300273,0.5126719127989346,nan,nan,0.9819805060619659,0.9989472397163633,0.9993113424604266,nan,nan,-0.9070579431265399,0.7823197433934052,0.8660254037844386,0.4562685491905384,0.24628296610595274,-0.8863574074162783,-0.8670916029791249,-0.8660254037844385,0.8729325774876328,-0.004475538657897828,-0.8677170713227654,0.35809247183824994,0.9367659069225724,0.9332565252573829,0.8982755826605893,-0.8660254037844385,-0.8660254037844386,-0.9984409469246548,0.9976670612375869,0.9549666747965391,-0.9956230109757087,-0.8848067413490626,-0.9962772827379649,-0.9531016342490322,-0.9984650565716658,0.9981183190533958,0.9980370991257624,0.9163990651791694,0.9251559774894295,0.9048360627399091,0.9999200638656492,0.9783050258651365,0.9718079903206069,0.9844060872985559
6,True,-0.9340492437216459,-0.8466898040779983,0.9942766673078147,0.9999995318682365,0.9952043059885916,-0.9998393438838604,0.9998393438838604,0.9957076378631778,0.9891088740931545,0.9916835715108898,0.988798343587306,0.9930370864306874,0.9889536250587463,0.9923804964553419,-0.9924603333207304,nan,nan,-0.8888879749395747,-0.8758061715238364,0.9655674197014699,0.9984231417299964,0.9107172444667783,0.9416457254337386,0.8895584024998685,-0.7040188384824532,-0.7297908185657214,0.9304863649177305,0.9537220500485328,0.9963421533971942,0.9564318918165015,0.9956972982396433,0.954647897657269,0.9961220970779477,0.954125957911707,0.9926035286762876,0.816288567074593,0.847636660554871,-0.8660254037844386,nan,nan,-0.8660254037844386,-0.8427279113052518,nan,0.9991546908476759,0.9980477627280697,0.9999456637156154,-0.3337129384800453,-0.8846315044130816,0.9988466606526264,0.9915388081478824,0.8660254037844385,0.9963029639771971,nan,0.9921148182841403,0.9995436287498678,0.9921751893837156,0.999581755416236,0.9918507066406667,0.9996558251489867,nan,nan,0.9607689228305226,0.9888174726890444,0.9934438804835025,nan,nan,-0.7205766921228856,1.44903988609589e-16,0.32732683535398865,0.6541656213548778,0.5960395606792698,-0.19966749769191547,-0.41892455045557087,-0.22036594809347634,0.21689910062620085,-0.9710167775983909,-0.287326430659502,0.25113965620577255,0.8660254037844386,0.8485552916276634,0.8696618391036556,0.9835421173504798,0.9736377825874689,-0.9999916760311315,0.9934884946803603,0.994497685886822,0.9998579928669927,0.9179422673104487,-0.9995482497619954,0.6767850718979534,-0.999571538772332,0.9999663349325959,0.9950880723043684,0.8888149627024855,0.8914535224107318,0.8737204728553752,0.9999459751773107,0.9511492972573866,0.9285825216100768,0.9571509382568552
