#Threads,HT,Run time,Runtime (RDTSC) [s],Runtime unhalted [s],Clock [MHz],CPI,Used cycles ratio [%],Unused cycles ratio [%],Avg stall duration [cycles],L3 load bandwidth [MBytes/s],L3 load data volume [GBytes],L3 evict bandwidth [MBytes/s],L3 evict data volume [GBytes],L3 bandwidth [MBytes/s],L3 data volume [GBytes],Load to store ratio,Packed SP MFLOP/s,Packed DP MFLOP/s,L2 request rate,L2 miss rate,L2 miss ratio,Cycles without execution [%],Cycles without execution due to L1D [%],Cycles without execution due to L2 [%],Cycles without execution due to memory loads [%],L1 ITLB misses,L1 ITLB miss rate,L1 ITLB miss duration [Cyc],Memory load bandwidth [MBytes/s],Memory load data volume [GBytes],Memory evict bandwidth [MBytes/s],Memory evict data volume [GBytes],Memory bandwidth [MBytes/s],Memory data volume [GBytes],Energy [J],Power [W],Energy DRAM [J],Power DRAM [W],DP MFLOP/s,AVX DP MFLOP/s,Packed MUOPS/s,Scalar MUOPS/s,Operational intensity,Vectorization ratio,Issued UOPs,Executed UOPs,Retired UOPs,L1 DTLB load misses,L1 DTLB load miss rate,L1 DTLB load miss duration [Cyc],L1 DTLB store misses,L1 DTLB store miss rate,L1 DTLB store miss duration [Cyc],Uncore Clock [MHz],L2D load bandwidth [MBytes/s],L2D load data volume [GBytes],L2D evict bandwidth [MBytes/s],L2D evict data volume [GBytes],L2 bandwidth [MBytes/s],L2 data volume [GBytes],SP MFLOP/s,AVX SP MFLOP/s,Temperature [C],Energy PP0 [J],Power PP0 [W],Energy PP1 [J],Power PP1 [W],L1I request rate,L1I miss rate,L1I miss ratio,L1I stalls,L1I stall rate,Branch rate,Branch misprediction rate,Branch misprediction ratio,Instructions per branch,Avg. recovery duration,Number of divide ops,Avg. divide unit usage duration,L3 request rate,L3 miss rate,L3 miss ratio,Local LLC false sharing [MByte],Local LLC false sharing rate,IPC,Total Slots,Slots Retired,Fetch Bubbles,Recovery Bubbles,Front End [%],Speculation [%],Retiring [%],Back End [%],Total execution stalls,Stalls caused by L1D misses [%],Stalls caused by L2 misses [%],Stalls caused by memory loads [%],Execution stall rate [%],Stalls caused by L1D misses rate [%],Stalls caused by L2 misses rate [%],Stalls caused by memory loads rate [%]
1,False,-0.963014343213131,-0.9589873198356732,-0.7207464464726311,0.999999991154832,-0.7825887884900912,0.7537705047102201,-0.7537705047102199,0.9971819510216354,0.9951023755219652,0.11749721795135638,0.9944431712462402,0.9142354969666923,0.9947764317819692,0.621864327146596,0.994300120738428,nan,nan,-1.1736832802635346e-16,0.8660254037844386,0.8988621614374457,0.033137113572880565,-0.7884758164034349,-0.629211676626223,0.9399779847646063,-0.9051748434532968,-0.9035252446100611,0.1979436549535694,0.9944938386614608,-0.878288727926646,-0.8650862350982872,-0.8658770123836297,0.9741652888534281,-0.8751231318283453,0.22882078865712438,0.9324013695443212,-0.9358750265269101,0.94141243278037,nan,nan,nan,nan,-0.9931217831263138,nan,-0.9946818518666707,-0.9948093655369282,-0.9949889435103597,0.9996740923588227,nan,-0.7665432727825946,0.9999953360059685,0.9999236974061299,0.8681434836799004,nan,0.993907377312921,0.28213881475502256,-0.8544535578132473,-0.8711521635796727,0.9939983052335474,0.168575341918354,0.9948713741076867,nan,0.5000000000000001,-0.6703601537690362,0.9639608324711425,nan,nan,-0.9707253433941525,-0.8744934216011113,-0.873091773964939,-0.9006098437295593,-0.9012329118589986,-0.8660254037844386,-0.925014952855978,-0.9262680388679684,0.8662382648407135,0.8845188726561903,-0.9496528264568826,-0.8660254037844385,-0.8029550685469662,nan,0.8823664679680742,nan,nan,0.7880529685483204,-0.7382182177345108,0.8706182987055102,-0.868452950920574,-0.9285380576529305,-0.8708024146586153,-0.943320964865472,0.7878108649980505,-0.7857430788339039,-0.3770231198341566,0.978788855462802,-0.4354850459272193,0.9413133681161956,0.08505581532489924,0.2977797786769601,-0.15508270532649795,0.10765602872940694
3,False,-0.9865364712595792,-0.993425489558778,0.9894198344936783,0.9999999997198847,0.9987615962430698,-0.9978337366800598,0.9978337366800598,0.9729695021950462,0.9986310799963085,0.6950764212727267,0.9998984405538235,0.9247221570109424,0.9994446329785722,0.8128798500947988,-0.8596151353078114,nan,nan,-0.9692155371820177,-0.9819805060619659,-0.9893436222111276,0.9573527794070905,0.88670699329999,0.38062931422379215,0.01615442501962546,-0.06481532934183865,-0.07170413597330987,-0.43188838091710985,0.9989769679475862,-0.2768590067752668,0.012043104578945566,-0.01708386805611788,0.997516006529947,-0.17521827466639722,-0.8672069354707231,0.9975303089228778,-0.9964804221381893,0.9756844393133002,nan,nan,nan,nan,nan,nan,-0.6616089161627123,-0.7306102632881354,-0.6997773039614502,-0.08093165160676946,nan,0.9998594063909805,0.9999471253181675,0.999968767438279,0.8160474861181003,nan,0.9898454346335791,-0.9986254289035239,0.008105081511671892,-0.02657462613963803,0.9885389146034894,-0.9868137177719714,0.9878079601217747,nan,0.8660254037844386,0.929415602682896,0.9800279046386405,nan,nan,-0.9878291611472622,0.2439711253573642,0.3208766237515828,0.18576968791157225,0.2668115567089502,-0.8660254037844386,0.8630262672437303,0.8660254037844386,0.8647136645125751,0.9890393516527499,-0.9438976029243704,-0.865535503083179,1.1736832802634055e-16,0.8660254037844386,0.7269004605005984,-0.8660254037844385,-0.8660254037844385,-0.9999676832554997,0.9957143553013295,0.7543709329634429,-0.012326807473263847,-0.34339909858665774,-0.023414057392302547,-0.4228548759888245,-0.9999841350387382,0.9990877199382943,0.9995981905151902,0.9777078578687437,-0.8235472866121771,0.6960348751272856,0.9999258646090587,0.9999734686363706,0.8859972317340548,0.9999649879952235
6,False,-0.9757177922134015,-0.9897509615734467,0.9962321359407187,0.9999998691477517,0.889886055633126,-0.8854128209990456,0.8854128209990452,0.06558497521751494,0.9533212721310814,-0.11578318534610886,0.9551576606617397,-0.07415381738962373,0.9542427441260526,-0.09517185765074786,0.988498799385199,nan,nan,-0.9752289848995833,-0.9634667878413589,-0.918217524310869,0.9891742239504694,0.9993371812846964,0.9277114883869655,0.9990315607988037,-0.665973197846338,-0.6816524663398155,-0.8432273745668525,0.9943230336673475,0.4894871119214538,-0.5899044251414772,-0.8150165712257469,0.9941072666207972,0.47822063960512134,-0.5000491634026712,0.999991911524791,-0.9063118524655173,0.9944444420760461,0.620552304580001,nan,nan,0.620552304580001,-0.08662645972068045,nan,0.7205376971041556,0.7219323775054933,0.7160075768359723,0.8526711026010106,nan,-0.7955328461349119,0.9999924407394983,0.8660254037844387,0.8451162483127993,nan,0.9984208847259731,0.6373102323943736,-0.4706427196581171,-0.9033789338474141,0.9984705393257342,0.6352005671636889,0.9984165506657579,nan,0.9332565252573827,0.9978495536472727,0.9999946600641325,nan,nan,-0.876516705858478,0.920423511947207,0.9995866980318638,0.9608109489318024,0.8660254037844387,-0.8581189091946575,0.8948420422269299,0.8660254037844386,0.8642753461545363,-0.8348994990881707,-0.9792452482695715,-0.7010393472687838,0.9607689228305228,0.9707253433941508,-0.643259081538381,-1.1736832802634052e-16,-1.2289006596587025e-16,-0.9831584326634742,0.996736681323013,0.3435349656272391,0.014400507036036807,-0.9095832798005777,-0.4021465013542576,-0.9133261687315322,-0.9843876624051949,0.9862529814670582,0.98992024029903,0.912145128479178,0.8934710871482203,0.8687710070511582,0.8813789672364801,0.9710996763015134,0.9495956530535901,0.9668363442150059
1,True,-0.9917253309932867,-0.9922359765413853,-0.5637954591040734,0.9990054092370028,-0.2047530202521799,0.9494739970653175,-0.9494739970653175,-0.41371799353479727,0.9995076331525684,0.9405596655411318,0.9995102331573522,0.9685986206125758,0.9995089306417665,0.9568701974636927,0.8908533136163931,nan,nan,-0.8029550685469561,-0.9122454608393042,-0.9401293593102473,-0.19239778569317392,0.8016859881402638,0.8847079593356574,0.6971881134797232,-0.8660254037844386,-0.8660254037844387,-0.8660254037844387,0.9993939516922682,-0.9284164050004687,-0.987011765985549,-0.9933992677987827,0.9993940949942005,-0.9300771212456643,-0.9867624879644404,0.9951333732997137,-0.9913418208623248,0.9994029683480994,-0.3398176397817036,nan,-0.8660254037844387,-0.18002694678052653,-0.612013451523082,-0.8660254037844385,0.7527026065249622,0.7324363897605112,0.7369299280771126,0.9995357024087898,0.9999989448687637,0.9768234272572954,0.9999838779781606,0.9999420513742333,0.6338320757332544,nan,0.9995203505519431,-0.9926923416446264,0.9288296903052512,-0.9933992677987828,0.9995207906315164,-0.992777283854993,0.9999987594561982,nan,1.0,0.9957168109659212,0.9973406469916916,nan,nan,-0.9707253433941487,0.8500616306805858,0.8537294925322569,0.9993109143854475,0.9988365327811581,-0.8660254037844387,0.48213022178857856,0.48210403311521943,0.8626231534649871,0.872355365804844,-0.9031789984534898,-0.8523156612803219,nan,0.9842012626478248,0.9776407723017848,nan,nan,0.26000735653329243,-0.3510767605677325,0.17656260743632318,-0.9269626919197156,-0.9699917728382603,-0.8167781711692474,-0.9801880507800089,0.22678683059832783,0.023275401039903505,-0.15913878261035086,0.999752992181034,0.9591650973741466,0.8704691885425401,-0.122781826360509,0.9597622954676166,0.9788834658894733,0.958252877635162
3,True,-0.9774452330378334,-0.9686468784208011,0.9967698281381421,0.9999999991795762,0.9442431801523192,-0.9588327636861503,0.9588327636861503,0.9484647303012201,0.9823879817271642,0.8267192580951885,0.9822939700125957,0.8326305190668993,0.9823410390436693,0.8300082192055831,0.892801101783253,nan,nan,-0.9997535428181918,-0.9991088665985878,-0.9959649468037678,0.9891844024378385,0.9653719417865158,0.9935734352172553,-0.2640179377229355,0.32732683535398843,0.3008663479002218,0.923271289255599,0.9910225493976795,-0.7699704103361129,-0.8092582666583381,-0.9813658541557698,0.990985138890826,-0.7715982311318894,-0.9676632577055851,0.9995917331049302,-0.9999759433049196,0.9896137923245372,0.6067892011418223,nan,nan,0.6067892011418223,0.03695123112401929,nan,0.8125936865969013,0.7690887846201199,0.780651923803958,0.9309543677749712,nan,0.8931372959985338,0.9998519263076595,0.8660254037844385,0.7036335684914847,nan,0.9998323972799538,0.9998427149903262,0.9615895998112887,-0.9244734516419052,0.9998333690141338,0.9998616207808795,0.9999242189976337,nan,0.9986254289035241,0.998854618354245,0.9983311630003594,nan,nan,-0.9186886266109358,0.23875345980671522,0.1974046389566577,0.12265772424756337,0.16687586387425787,-0.8738602713326262,0.8513919162228415,0.8660254037844386,0.8696485392022669,-0.7307182524812839,0.20666568692054746,-0.04873219506171009,0.8660254037844385,0.8660254037844386,0.8607491964461611,nan,nan,-0.9565116514094382,0.9582149912218826,0.9896656827145351,-0.9765754631361004,-0.9509720555468011,-0.9729125506535528,-0.9593644138891954,-0.9594146997014449,0.9627887996535159,0.962752295197445,0.7575207185868194,0.7033444139099431,0.05658529675322057,0.9546530491402483,0.9997416641800838,0.9683708359794814,0.9998257464384143
6,True,-0.9712456806391365,-0.9592214832709387,0.9955095070401847,0.9999996112493279,0.9979487157886734,-0.9999369285894452,0.9999369285894452,0.997006810532845,0.9996907986210518,0.9413063402098317,0.9997169424996512,0.9438513100985645,0.9997039945452492,0.942551785959294,0.8663829098894709,nan,nan,-0.948420614036603,-0.9386522045811471,-0.9282367529623086,0.9995339456869767,0.9810816197586599,0.9415451674194674,0.871499447834109,-0.8844417787756008,-0.8877915807493076,0.7147220594052709,0.9837585785425115,0.9881750752222854,-0.7290488668794145,-0.7696432646691841,0.9841837356456103,0.9892007052679456,0.9712594716542807,0.9974391272875379,0.8700442873047779,0.9580990898218422,-0.6546536707079771,nan,nan,-0.6546536707079771,-0.7576686921228803,nan,0.9879765555125851,0.9867907043310418,0.9870950598728081,0.9972024057928722,nan,0.9383234223198653,0.9996908570700538,nan,-0.8899044128813409,nan,0.9603131483655407,0.9228342810025554,0.5154288801683561,-1.1736832802634055e-16,0.9600040337174209,0.9221634037588687,0.9857919162287218,nan,0.9386522045811475,0.9991937626063705,0.9996358091453937,nan,nan,-0.9332565252573771,-0.8227364353788554,-0.8660254037844386,-0.7561022727244315,-0.8660254037844385,0.8660254037844386,0.8660254037844387,0.8029550685469662,-0.8547335636421715,0.09611748835011102,-0.5301075330311551,0.9730268651841616,0.8660254037844386,0.9607689228305228,0.9683368103250813,0.9996850889545594,0.9984407849457334,-0.999958010539336,0.9985915486540585,0.9964627783802015,0.15094924842211122,0.8833007958802126,-0.9904360778839905,0.7649905701189591,-0.999974054212525,0.9996590607219876,0.997267230158124,0.7423686042319904,0.8729822500580041,-0.9459497786053772,0.9975320682468806,0.9945439390713147,0.9527610381033352,0.9920998473738933
